,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Market Capitalization,13841,8861,6489,6795,10185,11081,10203,13629,11997,12305,11589,16792,15359,17592,9688,7181,6369,8365,4779,3066,3605,Upgrade
1,Market Cap Growth,-20.03%,-20.03%,-36.40%,-50.15%,-15.10%,-9.95%,-11.96%,-18.83%,-21.89%,-30.05%,19.63%,133.84%,141.16%,110.30%,102.69%,134.19%,76.68%,107.85%,22.29%,-35.77%,-26.68%,Upgrade
2,Enterprise Value,13346,8366,6091,6465,9955,10850,9818,13362,11581,11889,11165,16393,15107,17268,9379,6687,5936,7933,4004,2315,3192,Upgrade
3,Last Close Price,31.18,19.96,14.64,15.33,22.73,24.73,22.77,30.41,26.81,27.52,26.03,37.95,34.64,39.69,21.95,16.29,14.39,18.94,10.88,6.98,8.19,Upgrade
4,PE Ratio,31.18,20.11,18.33,14.96,21.26,22.06,20.48,38.20,43.09,46.10,42.44,57.03,54.61,62.84,48.94,29.85,21.01,31.37,18.63,18.29,56.46,Upgrade
5,Forward PE,24.75,16.64,11.89,9.90,15.90,18.56,19.56,30.09,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,-,-,-,-,-,Upgrade
6,PS Ratio,3.68,2.37,1.88,1.89,2.76,2.95,2.78,4.19,4.05,4.38,4.50,6.98,6.90,8.36,4.67,3.20,2.67,3.58,2.23,1.55,2.07,Upgrade
7,PB Ratio,3.11,2.01,1.54,1.66,2.49,2.76,2.65,3.75,3.41,3.60,3.43,5.10,4.75,5.56,3.23,2.48,2.22,2.99,1.67,1.13,1.38,Upgrade
8,P/TBV Ratio,2.10,2.10,1.61,1.74,2.60,-,2.72,3.85,3.50,3.70,3.51,5.23,4.87,5.71,3.33,2.55,2.28,3.08,1.95,1.33,1.64,Upgrade
9,P/FCF Ratio,81.13,51.94,29.82,257.31,-,168.92,-,-116.28,-,84.72,-,-588.91,-66.64,-,-,-,-,-,-,13.46,53.46,Upgrade
10,P/OCF Ratio,32.54,32.54,12.63,21.82,-,22.70,-,64.47,-,30.08,-,70.90,73.23,-,51.84,282.13,-,59.44,-,8.49,17.61,Upgrade
11,EV/Sales Ratio,3.57,2.24,1.77,1.80,2.70,2.89,2.68,4.11,3.91,4.23,4.34,6.81,6.79,8.21,4.52,2.98,2.49,3.39,1.87,1.17,1.83,Upgrade
12,EV/EBITDA Ratio,18.09,10.91,9.23,9.67,12.96,15.00,15.13,27.30,33.36,37.36,42.12,52.60,51.34,59.51,38.08,23.26,17.07,25.24,11.55,9.43,31.83,Upgrade
13,EV/EBIT Ratio,20.75,13.01,11.74,11.69,16.38,18.47,18.22,34.57,39.09,43.31,48.87,58.97,56.22,64.52,41.36,24.81,17.90,26.46,12.00,9.93,35.43,Upgrade
14,EV/FCF Ratio,78.23,49.04,27.99,244.81,-,165.41,-,-114.00,-,81.85,-,-574.92,-65.55,-,-,-,-,-,-,10.16,47.34,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.18,0.23,0.19,0.18,0.17,0.16,0.17,0.15,0.15,0.17,0.16,0.16,0.16,0.14,0.08,-,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,1.18,0.70,0.97,2.06,1.30,0.89,0.81,0.70,1.43,0.84,2.68,1.86,1.72,1.28,1.30,1.85,0.82,-,0.06,0.04,0.10,Upgrade
17,Debt / FCF Ratio,5.12,5.12,3.53,35.71,-,11.13,-,-5.11,-,3.53,-,-19.61,-2.29,-,-,-,-,-,-,0.07,0.22,Upgrade
18,Asset Turnover,0.73,0.50,0.46,0.30,0.66,0.67,0.61,0.41,0.73,0.46,0.46,0.35,0.64,0.39,0.40,0.31,0.69,0.56,0.54,0.28,Upgrade,
19,Inventory Turnover,2.71,3.77,2.35,2.24,1.34,2.93,2.56,2.18,1.43,2.49,1.51,1.67,1.22,2.53,1.36,1.48,0.99,2.82,2.32,2.19,0.85,Upgrade
20,Quick Ratio,1.96,1.96,1.82,1.78,1.76,1.72,1.62,1.55,1.54,1.52,1.45,1.43,1.48,1.61,1.57,1.73,1.91,1.84,1.47,1.88,1.63,Upgrade
21,Current Ratio,2.35,2.35,2.35,2.28,2.24,2.14,2.16,2.17,2.26,2.13,2.18,2.16,2.24,2.22,2.24,2.42,2.58,2.40,2.13,2.38,2.32,Upgrade
22,Return on Equity (ROE),17.44%,9.60%,10.73%,6.16%,10.26%,21.57%,13.93%,9.04%,11.44%,6.90%,5.63%,8.38%,13.36%,10.69%,4.53%,9.26%,0.41%,18.29%,14.60%,4.95%,Upgrade,
23,Return on Assets (ROA),9.33%,5.31%,2.88%,3.84%,5.96%,7.53%,5.73%,3.86%,5.00%,1.78%,2.22%,3.26%,3.39%,4.56%,2.14%,3.91%,1.58%,7.07%,5.79%,2.11%,Upgrade,
24,Return on Capital (ROIC),14.10%,7.92%,4.25%,5.79%,8.89%,11.01%,8.32%,5.64%,7.41%,2.61%,3.21%,4.66%,4.89%,6.63%,3.09%,5.77%,2.55%,11.80%,9.50%,3.48%,Upgrade,
