,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,60.34,48.38,111.62,105.66,19.8,38.26,53.81,21.03,28.21,59.12,158.44,149.54,86.74,164.12,142.39,166.91,104.76,151.54,231.82,253.26,Upgrade
1,Short-Term Investments,-,-,-,22.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,11.17,44.39,43.99,43.59,43.19,63.59,63.08,62.44,101.49,51.01,100,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,60.34,48.38,122.79,172.26,63.79,81.85,97,84.62,91.29,121.56,259.93,200.55,186.74,164.12,142.39,166.91,104.76,151.54,231.82,253.26,Upgrade
4,Cash Growth,-5.41%,-40.89%,26.58%,103.56%,-30.13%,-32.67%,-62.68%,-57.81%,-51.12%,-25.93%,82.55%,20.16%,78.26%,8.31%,-38.58%,-34.09%,-22.87%,-38.29%,133.07%,-10.56%,Upgrade
5,Accounts Receivable,619.94,643.78,611.19,521.41,511.62,428.06,462.39,466.69,502.96,508.56,518.53,529.48,394.88,494.23,482.14,431.86,451.21,379.04,414.67,389.19,Upgrade
6,Other Receivables,2.12,0.37,1.59,2.74,1.53,0.43,1.4,2.04,1.81,0.34,1.76,3.36,1.85,6.86,2.31,1.33,3.03,2.98,3.22,2.55,Upgrade
7,Receivables,622.07,644.15,612.79,524.15,513.16,428.49,463.79,468.73,504.78,508.91,520.29,532.84,396.73,501.09,484.45,433.19,454.23,382.02,417.89,391.74,Upgrade
8,Inventory,214.28,188.88,197.03,197.53,184.07,162.15,162.26,177.34,161.44,165.42,158.97,168.94,126.01,123.46,113.12,105.91,93.68,91.08,93.09,112.04,Upgrade
9,Other Current Assets,8.13,7.52,7.37,4.9,5.06,9.51,5.96,5.61,8.42,9.33,6.35,6.81,4.29,4.43,8.46,8.18,4.73,4.48,4.35,3.05,Upgrade
10,Total Current Assets,904.82,888.93,939.98,898.84,766.08,681.99,729.01,736.31,765.93,805.22,945.54,909.14,713.77,793.1,748.42,714.2,657.4,629.12,747.15,760.09,Upgrade
11,"Property, Plant & Equipment",485.03,478.66,486.9,489.8,478.84,463.71,460.88,444.21,444.38,431.74,430.59,427.74,420.58,416.02,406.56,407.24,394.42,379.27,376.9,384.44,Upgrade
12,Long-Term Investments,-,-,-,-,22.01,-,21.61,-,21.21,-,20.81,-,-,-,-,-,-,-,-,-,Upgrade
