,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,277.93,265.26,279.48,263.89,316.19,269.21,280.21,290.03,386.01,353.83,313.49,257.25,417.76,359.76,334.98,416.52,376.64,341.15,369.97,414.22,Upgrade
1,Other Revenue,-7.04,7.04,-,21.92,-11.28,11.28,-,24.64,-12.97,12.97,-,52.43,-38.87,38.87,-,36.1,-9.39,9.39,-,29.14,Upgrade
2,Revenue,270.89,272.3,279.48,285.81,304.91,280.49,280.21,314.67,373.04,366.8,313.49,309.68,378.88,398.63,334.98,452.62,367.25,350.54,369.97,443.36,Upgrade
3,Revenue Growth (YoY),-11.16%,-2.92%,-0.26%,-9.17%,-18.26%,-23.53%,-10.62%,1.61%,-1.54%,-7.98%,-6.41%,-31.58%,3.17%,13.72%,-9.46%,2.09%,-12.78%,-16.61%,11.14%,7.73%,Upgrade
4,Cost of Revenue,127.36,153.34,125.62,194.23,138.91,187.8,147.32,248.06,188.47,216.84,168.48,242.83,198.06,215.39,171.47,244.17,171.99,179.87,164.9,173.6,Upgrade
5,Gross Profit,143.53,118.96,153.85,91.59,166,92.69,132.88,66.6,184.57,149.96,145.02,66.85,180.83,183.24,163.51,208.45,195.26,170.67,205.07,269.76,Upgrade
6,"Selling, General & Admin",109.55,84.23,96.75,56.05,139.34,98.96,110.21,122.94,128.34,102.82,109.11,130.92,123.18,111.39,90.68,117.86,114.3,85.91,85.08,95.59,Upgrade
7,Research & Development,19.29,18.47,20.7,37.69,25.8,25.84,20.68,29.61,27.12,23.88,26.13,36.96,31.18,29.07,31.02,36.41,33.23,26.58,29.58,37.24,Upgrade
8,Other Operating Expenses,0.46,2.92,1.47,1.22,0.95,1,0.12,7.31,-3.21,0.36,-0.7,1.34,1.44,1.03,-0.97,2.5,-0.86,-0.47,-0.86,-0.76,Upgrade
9,Operating Expenses,138.14,109.92,132.23,235.92,178.95,128.07,137.67,241.84,154.75,137.99,137.13,208.04,167.83,140.43,124.54,180.63,146.65,117.7,115.87,147.92,Upgrade
10,Operating Income,5.39,9.04,21.63,-144.33,-12.95,-35.38,-4.79,-175.23,29.81,11.97,7.89,-141.19,13,42.81,38.97,27.82,48.61,52.97,89.2,121.84,Upgrade
11,Interest Expense,-1.85,-3.44,-2.96,-5.55,-3.79,-4.52,-3.61,-5.23,-4.05,-5.12,-4.68,-9.49,-4.59,-4.65,-4.25,-5.9,-8.49,-3.15,-2.81,-35.27,Upgrade
12,Interest & Investment Income,2.11,0.93,0.91,2.64,-,0.59,0.53,2.36,-,0.75,0.69,5.05,-,1.23,1.45,41.99,-,6.26,0.81,1.1,Upgrade
13,Earnings From Equity Investments,-1.76,-5.04,-,36.62,-7.66,-28.96,-,44.6,-44.6,11.41,-11.41,39.15,-39.15,10.07,-10.07,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.25,0.25,-,-0.55,0.26,-0.26,-,-1.62,0.32,-0.32,-,0.38,-0.22,0.22,-,-1.09,1.39,-1.39,-,-0.42,Upgrade
15,Other Non Operating Income (Expenses),-0.93,0.79,-0.91,0.47,0.35,-0.81,-0.38,0.3,-4.61,6.56,0.54,-6.28,6.46,-6,0.55,-9.04,1.21,1.81,-1.32,-3.05,Upgrade
16,EBT Excluding Unusual Items,2.73,2.53,18.67,-110.71,-23.78,-69.35,-8.24,-134.82,-23.13,25.26,-6.97,-112.37,-24.51,43.68,26.66,53.79,42.73,56.49,85.87,84.2,Upgrade
17,Gain (Loss) on Sale of Investments,-2.16,4.96,-5.03,-61.84,-7.26,-4.14,-9.44,-144.31,29.05,-29.05,-,-49.13,26.02,-26.02,-,-,-,13.84,-13.84,-,Upgrade
18,Gain (Loss) on Sale of Assets,4.57,0.03,-,-0.02,0,-,-,-,-0.34,-,-0.01,0.29,-,-0.03,-0,-0.45,0.39,-0.39,-,-0.04,Upgrade
19,Asset Writedown,-,-,-,-159.38,-0.15,0.15,-,-0.07,0.09,-0.09,-,-5.16,-,-,-,-0.02,-,-,-,-0.05,Upgrade
20,Other Unusual Items,0.34,-0.34,-,0.73,-0.26,0.26,-,8.02,-0.06,0.06,-,0.19,-,-,-,6.93,-,-,-,0.85,Upgrade
21,Pretax Income,5.48,7.18,13.64,-331.21,-31.45,-73.08,-17.68,-271.18,5.61,-3.83,-6.98,-166.18,1.52,17.62,26.66,60.25,43.12,69.94,72.04,84.97,Upgrade
22,Income Tax Expense,3.6,4.53,4.22,-39.08,7.9,0.59,2.43,-38.56,2.26,1.08,5.24,-28.23,4.97,7.03,5.71,1.38,10.78,15.5,11.99,8.38,Upgrade
23,Earnings From Continuing Operations,1.88,2.65,9.42,-292.13,-39.35,-73.67,-20.11,-232.62,3.35,-4.91,-12.22,-137.95,-3.45,10.59,20.95,58.86,32.34,54.44,60.05,76.58,Upgrade
24,Minority Interest in Earnings,-0.75,-1.62,-1.18,-0.11,-0.5,-0.7,-0.63,-0.11,-0.93,-1.78,0.29,-0.91,0.27,-0.6,0.29,0.97,1.02,0.64,2.34,0.65,Upgrade
25,Net Income,1.12,1.03,8.24,-292.24,-39.85,-74.37,-20.74,-232.73,2.42,-6.69,-11.93,-138.86,-3.19,9.99,21.24,59.83,33.36,55.08,62.39,77.23,Upgrade
26,Net Income to Common,1.12,1.03,8.24,-292.24,-39.85,-74.37,-20.74,-232.73,2.42,-6.69,-11.93,-138.86,-3.19,9.99,21.24,59.83,33.36,55.08,62.39,77.23,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-81.86%,-65.95%,-22.53%,-47.68%,-32.78%,-62.79%,165.36%,Upgrade
28,Shares Outstanding (Basic),353,295,412,352,357,361,346,169,440,322,298,366,355,355,354,373,352,350,353,357,Upgrade
29,Shares Outstanding (Diluted),353,295,412,352,357,361,346,169,440,322,298,366,355,355,354,373,352,350,353,357,Upgrade
30,Shares Change (YoY),-1.12%,-18.30%,19.13%,108.76%,-18.99%,12.16%,15.91%,-53.99%,24.14%,-9.21%,-15.77%,-1.80%,0.73%,1.45%,0.21%,4.57%,-0.72%,-1.31%,-0.36%,4.37%,Upgrade
31,EPS (Basic),0.00,0.00,0.02,-0.83,-0.11,-0.21,-0.06,-1.38,0.01,-0.02,-0.04,-0.38,-0.01,0.03,0.06,0.16,0.09,0.16,0.18,0.22,Upgrade
32,EPS (Diluted),0.00,0.00,0.02,-0.83,-0.11,-0.21,-0.06,-1.38,0.01,-0.02,-0.04,-0.38,-0.01,0.03,0.06,0.16,0.09,0.16,0.18,0.22,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-82.12%,-66.02%,-25.92%,-47.30%,-31.89%,-62.66%,154.23%,Upgrade
34,Free Cash Flow,-3.54,41.64,-50.53,88.98,-17.35,27.8,-43.53,44.11,-43.93,47.94,-100.25,84.64,-99.19,-72.85,-155.25,234.91,28.24,-18.61,-195.79,12.55,Upgrade
35,Free Cash Flow Per Share,-0.01,0.14,-0.12,0.25,-0.05,0.08,-0.13,0.26,-0.10,0.15,-0.34,0.23,-0.28,-0.21,-0.44,0.63,0.08,-0.05,-0.55,0.04,Upgrade
36,Gross Margin,52.98%,43.69%,55.05%,32.04%,54.44%,33.05%,47.42%,21.17%,49.48%,40.88%,46.26%,21.59%,47.73%,45.97%,48.81%,46.05%,53.17%,48.69%,55.43%,60.84%,Upgrade
37,Operating Margin,1.99%,3.32%,7.74%,-50.50%,-4.25%,-12.61%,-1.71%,-55.69%,7.99%,3.26%,2.52%,-45.59%,3.43%,10.74%,11.63%,6.15%,13.24%,15.11%,24.11%,27.48%,Upgrade
38,Profit Margin,0.41%,0.38%,2.95%,-102.25%,-13.07%,-26.51%,-7.40%,-73.96%,0.65%,-1.82%,-3.80%,-44.84%,-0.84%,2.51%,6.34%,13.22%,9.08%,15.71%,16.86%,17.42%,Upgrade
39,Free Cash Flow Margin,-1.31%,15.29%,-18.08%,31.13%,-5.69%,9.91%,-15.53%,14.02%,-11.78%,13.07%,-31.98%,27.33%,-26.18%,-18.28%,-46.35%,51.90%,7.69%,-5.31%,-52.92%,2.83%,Upgrade
40,EBITDA,30.38,31.2,46.62,-119.34,10.09,-12.33,18.24,-152.2,54.15,36.4,32.23,-116.85,32.22,66.08,58.19,47.04,69.32,72.31,109.91,142.56,Upgrade
41,EBITDA Margin,11.22%,11.46%,16.68%,-41.75%,3.31%,-4.39%,6.51%,-48.37%,14.52%,9.92%,10.28%,-37.73%,8.50%,16.58%,17.37%,10.39%,18.88%,20.63%,29.71%,32.15%,Upgrade
42,D&A For EBITDA,24.99,22.16,24.99,24.99,23.03,23.05,23.03,23.03,24.34,24.43,24.34,24.34,19.22,23.26,19.22,19.22,20.71,19.34,20.71,20.71,Upgrade
43,EBIT,5.39,9.04,21.63,-144.33,-12.95,-35.38,-4.79,-175.23,29.81,11.97,7.89,-141.19,13,42.81,38.97,27.82,48.61,52.97,89.2,121.84,Upgrade
44,EBIT Margin,1.99%,3.32%,7.74%,-50.50%,-4.25%,-12.61%,-1.71%,-55.69%,7.99%,3.26%,2.52%,-45.59%,3.43%,10.74%,11.63%,6.15%,13.24%,15.11%,24.11%,27.48%,Upgrade
45,Effective Tax Rate,65.78%,63.10%,30.92%,-,-,-,-,-,40.34%,-,-,-,327.51%,39.90%,21.42%,2.30%,25.00%,22.16%,16.64%,9.87%,Upgrade
46,Revenue as Reported,270.89,272.3,279.48,285.81,304.91,280.49,280.21,314.67,373.04,366.8,313.49,309.68,378.88,398.63,334.98,452.62,367.25,350.54,369.97,443.36,Upgrade
