,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6073,3079,2538,3341,4073,3627,4034,4829,4034,4016,5069,5948,6804,7522,10535,11349,13348,19096,20951,12624,12979,Upgrade
1,Market Cap Growth,-15.11%,-15.11%,-37.07%,-30.82%,0.96%,-9.68%,-20.43%,-18.81%,-40.71%,-46.61%,-51.88%,-47.59%,-49.03%,-60.61%,-49.72%,-10.10%,2.84%,74.22%,65.68%,-18.35%,14.73%,Upgrade
2,Enterprise Value,5980,2966,2575,3432,4164,3697,4113,4918,4122,4064,5158,6028,6884,7514,10488,11478,13477,19244,21172,12453,12808,Upgrade
3,Last Close Price,17.18,8.71,7.18,9.45,11.52,10.26,11.41,13.66,11.41,11.36,14.34,16.96,19.40,21.45,30.04,32.36,38.06,54.45,59.74,35.60,36.60,Upgrade
4,PE Ratio,-,-10.92,-7.86,-8.39,-,-,-,-,-,-25.90,-,-,-,-,84.67,66.95,63.36,83.73,81.06,44.24,33.23,Upgrade
5,Forward PE,-,39.28,39.28,39.28,39.28,39.28,39.28,39.28,39.28,39.28,39.28,40.62,51.73,26.98,40.87,34.52,42.29,54.24,56.90,28.25,31.02,Upgrade
6,PS Ratio,5.46,2.78,2.22,2.90,3.54,3.07,3.23,3.62,2.95,2.95,3.70,4.25,4.78,4.81,6.78,7.54,8.67,12.47,13.22,7.63,8.02,Upgrade
7,PB Ratio,3.24,1.61,1.33,1.75,2.15,1.65,1.80,2.09,1.73,1.60,2.00,2.38,2.70,3.00,4.19,4.64,5.51,8.16,9.05,5.59,5.53,Upgrade
8,P/TBV Ratio,1.66,1.66,1.40,1.84,2.26,1.72,1.88,2.18,1.80,1.66,2.09,2.47,2.81,3.12,4.36,4.84,5.75,8.52,9.46,5.86,5.79,Upgrade
9,P/FCF Ratio,79.34,-,40.46,-,72.85,-,-259.45,-,-77.38,-,-75.82,-,-28.04,-,-,-,273.73,-110.00,-,-,-75.37,Upgrade
10,P/OCF Ratio,24.16,24.16,19.48,-,36.69,66.40,2397.63,-,190.46,-,19.58,-,72.35,74.08,-,-,82.74,19135.08,-1083.57,-,105.47,Upgrade
11,EV/Sales Ratio,5.39,2.68,2.25,2.98,3.62,3.13,3.29,3.68,3.01,2.98,3.77,4.30,4.84,4.80,6.75,7.62,8.75,12.57,13.36,7.53,7.92,Upgrade
12,EV/EBITDA Ratio,152.91,-266.22,-81.92,-45.79,-,-27.15,-,-113.31,-,685.90,-322.21,441.05,-,36.92,43.58,46.49,45.13,48.83,47.88,24.91,25.59,Upgrade
13,EV/EBIT Ratio,-,-27.40,-20.34,-20.07,-,-,-,-,-,-44.41,-47.61,-77.79,-,61.29,66.29,68.17,61.65,61.56,58.07,29.32,29.85,Upgrade
14,EV/FCF Ratio,78.12,-,41.04,-,74.48,-,-264.54,-,-79.08,-,-77.13,-,-28.37,-,-,-,276.38,-110.85,-,-,-74.38,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.08,0.14,0.16,0.16,0.17,0.15,0.15,0.12,0.13,0.16,0.16,0.17,0.16,0.14,0.15,0.21,0.24,0.23,0.11,Upgrade
16,Debt / EBITDA Ratio,12.33,0.94,1.06,1.41,-,8.72,-,4.70,-,1.34,2.06,3.11,-,3.29,1.39,1.45,1.91,1.79,1.95,1.19,0.45,Upgrade
17,Debt / FCF Ratio,1.50,-,2.51,-,5.43,-,-23.82,-,-6.68,-,-4.91,-,-1.65,-,-,-,7.37,-2.86,-,-,-1.49,Upgrade
18,Asset Turnover,0.40,0.39,0.41,0.39,0.39,0.35,0.35,0.38,0.45,0.43,0.36,0.36,0.45,0.49,0.42,0.56,0.44,0.43,0.48,0.61,Upgrade,
19,Inventory Turnover,2.87,2.56,3.00,2.31,3.42,2.34,2.92,2.38,3.77,2.75,3.44,2.78,4.11,3.27,3.86,3.61,3.06,1.36,1.44,1.53,1.87,Upgrade
20,Quick Ratio,2.23,2.23,1.26,1.63,1.54,1.83,1.83,2.02,2.01,2.35,2.32,2.04,2.04,2.80,3.02,3.44,3.15,2.69,1.95,2.59,2.93,Upgrade
21,Current Ratio,2.70,2.70,1.59,2.02,1.93,2.24,2.26,2.49,2.45,2.93,2.83,2.54,2.48,3.43,3.67,4.07,3.61,3.72,2.86,3.90,4.12,Upgrade
22,Return on Equity (ROE),0.39%,0.56%,1.98%,-57.08%,-7.09%,-12.97%,-3.47%,-38.40%,0.53%,-0.78%,-1.94%,-21.92%,-0.55%,1.71%,3.44%,9.89%,5.56%,9.52%,10.43%,13.46%,Upgrade,
23,Return on Assets (ROA),0.49%,0.81%,1.99%,-12.37%,-1.04%,-2.80%,-0.38%,-13.40%,2.22%,0.88%,0.57%,-10.30%,0.97%,3.29%,3.04%,2.15%,3.66%,4.11%,7.30%,10.50%,Upgrade,
24,Return on Capital (ROIC),0.66%,1.07%,2.48%,-15.19%,-1.25%,-3.36%,-0.45%,-15.98%,2.63%,1.04%,0.68%,-12.05%,1.11%,3.76%,3.50%,2.48%,4.25%,4.68%,8.29%,12.23%,Upgrade,
25,Return on Capital Employed (ROCE),-,-5.56%,-6.50%,-8.61%,-,-,-,-,-,-3.36%,-3.96%,-2.84%,-,4.46%,5.72%,6.22%,8.13%,11.71%,13.79%,16.53%,16.38%,Upgrade
26,Earnings Yield,-4.64%,-9.15%,-12.72%,-11.92%,-10.49%,-10.14%,-8.07%,-5.34%,-6.17%,-3.86%,-3.17%,-2.42%,-1.63%,1.17%,1.18%,1.49%,1.58%,1.19%,1.23%,2.26%,3.01%,Upgrade
27,FCF Yield,1.26%,2.49%,2.47%,1.46%,1.37%,0.30%,-0.39%,0.09%,-1.29%,-0.29%,-1.32%,-3.16%,-3.57%,-1.23%,0.33%,0.79%,0.37%,-0.91%,-0.90%,-1.48%,-1.33%,Upgrade
28,Payout Ratio,0.00%,120.15%,319.58%,37.41%,-,-,-,-,-,605.12%,-,-,-,-,45.63%,19.72%,10.88%,27.69%,13.38%,9.77%,4.17%,Upgrade
29,Buyback Yield / Dilution,-14.27%,1.12%,18.30%,-19.13%,-108.76%,18.99%,-12.16%,-15.91%,53.99%,-24.14%,9.21%,15.77%,1.80%,-0.73%,-1.45%,-0.21%,-4.57%,0.72%,1.31%,0.36%,-4.37%,Upgrade
30,Total Shareholder Return,-14.27%,1.12%,18.30%,-19.13%,-108.76%,18.99%,-12.16%,-15.91%,53.99%,-24.14%,9.21%,15.77%,1.80%,-0.73%,-1.45%,-0.21%,-4.57%,0.72%,1.31%,0.36%,-4.37%,Upgrade
