,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1397,1418.0,1885,740.42,859.35,907.97,708.01,597.21,778.39,994.54,1602,1562.0,1826,2254,2418,1884,1898,2788,2716,1863,Upgrade
1,Accounts Receivable,1895,2341.0,1913,1627.0,1415,1579,1492,1416.0,1394,1711.0,1831,1455.0,1236,1377,994.47,1312,1153,1338,1033,1000,Upgrade
2,Other Receivables,61.65,47.08,55.28,69.58,42.87,49.28,44.58,42.53,49.59,46.88,41.85,52.92,59.29,49.72,36.99,33.21,34.52,36.44,35.65,39.22,Upgrade
3,Inventory,305.25,352.96,196.56,244.13,302.95,138.44,90.19,190.16,263.39,143.38,119.15,241.57,143.77,123.43,84.85,164.59,149.3,202.88,276.66,246.84,Upgrade
4,Prepaid Expenses,-,2.17,-,3.45,-,-,-,0.96,-,0.1,-,0.86,-,-,-,0.74,-,-,-,-,Upgrade
5,Other Current Assets,866.46,728.16,825.46,709.34,826.83,567.15,608.13,715.32,633.25,496.75,544.75,432.4,522.49,363.45,491.04,323.6,1403,1268,576.94,467.94,Upgrade
6,Total Current Assets,4525,4889.0,4875,3394.0,3447,3242,2943,2962.0,3118,3392.0,4138,3745.0,3788,4168,4025,3718,4638,5633,4638,3617,Upgrade
7,"Property, Plant & Equipment",39336,39431.0,39489,40060.0,38102,37944,38063,38536.0,37217,37276.0,37628,38308.0,37467,37647,37909,38156,36679,37000,37491,38036,Upgrade
8,Goodwill,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,288.64,Upgrade
9,Other Intangible Assets,660.63,657.71,658.38,669.59,657.51,662.04,668.85,674.5,672.4,678.14,683.25,687.98,683.98,690.5,696.4,701.22,694.62,699.91,701.21,707.29,Upgrade
10,Long-Term Investments,1418,1448.0,1424,1423.0,1416,1450,1380,1383.0,1347,1302.0,1309,1315.0,1277,1305,1269,1270,1165,1155,1121,1128,Upgrade
11,Long-Term Deferred Tax Assets,66.09,66.09,66.34,66.09,24.08,24.08,24.08,34.76,28.81,28.81,28.81,28.81,35.46,35.48,35.48,35.48,37.24,37.24,36.55,36.55,Upgrade
12,Long-Term Deferred Charges,0.18,0.03,0.02,0.04,0.32,0.23,0.23,0.21,0.03,0.03,0.16,0.29,1.77,2.72,0.77,1.14,3.38,3.3,3.46,3.55,Upgrade
13,Other Long-Term Assets,1685,1666.0,1516,1379.0,2083,1778,1274,1362.0,988.39,768.57,466.02,233.54,416.31,504.68,419.94,609.85,139.76,139.76,139.76,139.76,Upgrade
14,Total Assets,47980,48446.0,48318,47280.0,46020,45389,44643,45242.0,43661,43735.0,44542,44607.0,43959,44642,44645,44780,43645,44957,44419,43957,Upgrade
