,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1805,1606,1469,1373,1549,1432,1271,1015,1476,1214,1053,1108,1336,1384,1546,1341,1495,1573,1066,1373,Upgrade
1,Other Revenue,-74.2,74.2,-,114.47,-69.81,69.81,-,230.7,-124.46,124.46,-,183.76,-86.2,86.2,-,103.14,-25.56,25.56,-,85.02,Upgrade
2,Revenue,1731,1680,1469,1487,1479,1502,1271,1246,1351,1338,1053,1292,1250,1470,1546,1445,1470,1598,1066,1458,Upgrade
3,Revenue Growth (YoY),17.07%,11.87%,15.57%,19.39%,9.45%,12.22%,20.71%,-3.59%,8.09%,-8.94%,-31.89%,-10.57%,-14.96%,-8.04%,45.04%,-0.89%,1.11%,0.08%,-24.18%,-3.22%,Upgrade
4,Cost of Revenue,1449,1390,1198,1264,1143,1268,1045,1110,1094,1179,947.5,1279,1102,1338,1333,1239,1125,1337,900.22,1226,Upgrade
5,Gross Profit,281.96,290.21,271.19,222.98,335.47,234.27,226.14,135.3,256.83,159.04,105.41,13.2,148.15,132.03,212.76,205.23,344.6,261.72,165.62,231.81,Upgrade
6,"Selling, General & Admin",87.88,76.52,88.85,93.87,72.22,47.59,79.57,34.8,96.97,70.06,87.53,55.2,81.12,70.34,91,62.38,119.93,82.2,75.79,122.05,Upgrade
7,Research & Development,71.13,51.24,81.01,79.15,75.28,57.54,49.41,59.31,71.44,49.85,51.74,69.31,45.75,71.71,69.4,81.37,80.58,62.81,43.88,71.66,Upgrade
8,Other Operating Expenses,7.68,15.02,9.33,12.14,11.06,13.83,11.71,18.48,3.33,10.2,5.03,17.81,5.69,7.75,9.47,34.75,17.75,13.96,-10.7,19.98,Upgrade
