,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,99.32,141.27,259.69,159.15,280.67,186.21,350.11,301.05,150.16,71.86,82.21,132.09,105.25,73.52,79.43,321.15,175.05,676.7,88.77,311.06,Upgrade
1,Short-Term Investments,-,-,-,30.15,-,-,-,-,-,-,-,-,-,150.47,-,200.72,-,266,-,451.83,Upgrade
2,Trading Asset Securities,752.71,381.42,461.12,494.35,571.04,417.78,315.62,442.54,597.79,526.16,550.64,577,628.57,418.71,420.23,269.33,143.63,-,505.32,530.27,Upgrade
3,Cash & Short-Term Investments,852.03,522.69,720.81,683.65,851.7,603.99,665.73,743.59,747.95,598.02,632.85,709.1,733.82,642.7,499.66,791.2,318.68,942.7,594.09,1293,Upgrade
4,Cash Growth,0.04%,-13.46%,8.27%,-8.06%,13.87%,1.00%,5.20%,4.86%,1.93%,-6.95%,26.66%,-10.38%,130.27%,-31.82%,-15.89%,-38.82%,6.57%,-17.20%,40.64%,154.12%,Upgrade
5,Accounts Receivable,195.29,174.43,187.79,188.45,200.97,222.43,227.37,227.39,200.71,200.64,207.42,178.85,214.5,209.63,203.95,193.2,217.87,228.54,209.88,216.44,Upgrade
6,Other Receivables,120.02,121.66,119.1,6.45,5.38,8.09,5.48,12.28,12.35,12.75,13.17,13.32,15.27,14.84,14.83,15.74,13.52,13.6,10.4,10.41,Upgrade
7,Receivables,315.31,296.08,306.89,194.9,206.35,230.52,232.85,239.67,213.05,213.39,220.59,192.17,229.77,224.47,218.77,208.94,231.38,242.14,220.29,226.85,Upgrade
8,Inventory,1260,1263,1250,1246,1334,1323,1300,1513,1522,1524,1514,1511,1466,1434,1410,1360,1295,1238,1154,1159,Upgrade
