,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2099,2595,2715,1972,2347,2525,2762,2554,2888,2691,1765,2852,2694,2663,2048,1619,2754,3344,2974,2166,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,14.85,-,-,-,15,10,-,-,Upgrade
2,Cash & Short-Term Investments,2099,2595,2715,1972,2347,2525,2762,2554,2888,2691,1765,2852,2709,2663,2048,1619,2769,3354,2974,2166,Upgrade
3,Cash Growth,-10.56%,2.78%,-1.69%,-22.80%,-18.74%,-6.18%,56.48%,-10.45%,6.60%,1.08%,-13.83%,76.14%,-2.16%,-20.61%,-31.12%,-25.24%,-23.47%,-6.54%,28.47%,-24.03%,Upgrade
4,Accounts Receivable,11688,11896,11690,10714,13085,12502,10758,9537,10754,10940,9199,7929,12075,11375,9083,8015,8120,8380,6580,7483,Upgrade
5,Other Receivables,2435,3333,3378,1846,3083,1650,2035,1296,1873,1951,1384,1502,3588,3370,2777,1301,1988,1539,1166,655.88,Upgrade
6,Receivables,14122,15276,15069,12615,16168,14221,12794,10906,12627,13212,10589,9757,15663,15139,11884,9591,10108,10196,7746,8305,Upgrade
7,Inventory,4779,4858,6526,2746,4108,4265,5561,3489,5690,5539,6934,4306,7732,6714,9010,4000,6163,5027,6519,3870,Upgrade
8,Prepaid Expenses,-,31.22,-,20.29,-,15.22,-,25.94,-,68.39,-,26.37,-,6.02,-,1.14,-,56.97,-,13.66,Upgrade
9,Other Current Assets,3694,3516,3620,2313,3777,3227,4192,3121,4616,3897,5043,2808,5065,3999,5316,3132,3756,3378,3785,2976,Upgrade
10,Total Current Assets,24695,26276,27930,19667,26399,24254,25309,20096,25821,25407,24331,19750,31169,28521,28259,18344,22797,22013,21024,17330,Upgrade
11,"Property, Plant & Equipment",1150,1182,1208,1312,1368,1187,1158,1122,1129,1125,1152,1177,1198,1218,1244,1140,1285,1302,1317,1335,Upgrade
12,Long-Term Investments,381.3,389.96,395.94,413.29,432.91,445.98,444.12,460.13,533.93,538.04,293.94,504.42,432.01,421.8,422.28,425.23,344.29,346.98,350.88,354.15,Upgrade
13,Other Intangible Assets,457.26,458.39,459.04,455.63,569.22,546.85,552.61,559.78,558.82,564.03,559.1,565.06,598.26,603.7,608.32,613.59,558.38,562.3,560.84,564.87,Upgrade
14,Long-Term Deferred Tax Assets,627.9,603.21,622.1,561.75,688.17,671.2,644.27,674.55,726.89,694.49,659.37,674.67,757.39,788.14,843.49,843.68,891.31,922.4,954.6,941.11,Upgrade
15,Long-Term Deferred Charges,33.36,31.53,34.51,36.46,27.96,27.27,26.62,22.76,23.68,24.19,25.88,26.44,29.36,30.88,32.38,33.38,26.63,27.35,28.07,28.38,Upgrade
16,Other Long-Term Assets,326.59,327.89,310.25,290.96,265.53,266.42,260.77,261.56,299.15,299.5,504.68,295.71,296.93,291.99,293.5,299.68,117.88,120.5,122.17,122.89,Upgrade
17,Total Assets,27672,29269,30960,22736,29751,27399,28396,23206,29164,28727,27606,23082,34583,31979,31800,21807,26134,25347,24357,20677,Upgrade
18,Accounts Payable,9722,8979,8757,9134,9353,8241,8150,7560,9090,9057,7632,6597,10385,9844,10019,5948,9078,6902,5529,6078,Upgrade
19,Accrued Expenses,261.79,375.11,166.14,866.6,334.87,361.29,210.68,896.06,327.78,461.08,226.48,509.58,291.85,350.65,173.98,480.93,248.73,292.69,144.88,319.33,Upgrade
20,Short-Term Debt,3027,6337,6876,1283,2502,3843,4453,4781,3590,6264,4785,3484,3556,5212,4642,4276,2160,5301,4934,3350,Upgrade
21,Current Portion of Long-Term Debt,74.06,26.65,460.35,407.5,1089,1316,577.26,520,564.04,18,51.75,18,49.91,18,49.86,18,17.81,17,16.81,16,Upgrade
22,Current Portion of Leases,-,48.92,-,54.6,-,65.63,-,43.58,-,30.43,-,32.49,-,31.64,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,178.06,43.54,176.18,66.91,169.19,52.07,155.7,90.31,247.8,109.75,161.86,43.41,258.95,109.44,143.16,46.22,107.61,27.45,86.6,31.23,Upgrade
24,Current Unearned Revenue,3103,2611,3299,1246,2462,2137,2963,1803,3193,1771,3312,1666,4347,3674,4800,1938,3613,3690,3966,-,Upgrade
25,Other Current Liabilities,2872,2515,3450,1741,5861,3351,4000,1160,4071,2382,3000,2436,7500,4616,3993,1282,3043,1356,2536,3703,Upgrade
