,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8382,8414,7075,8972,10055,10162,10537,10933,9229,8811,10976,9240,9937,10762,8447,8522,7857,7085,6474,7353,8597,Upgrade
1,Market Cap Growth,-17.19%,-17.19%,-32.86%,-17.94%,8.94%,15.33%,-4.00%,18.33%,-7.12%,-18.13%,29.95%,8.43%,26.47%,51.89%,30.46%,15.89%,-8.60%,-13.82%,-28.52%,-17.05%,23.20%,Upgrade
2,Enterprise Value,10152,13003,11993,9061,11698,13296,14402,14734,10717,13157,14753,10642,11567,14088,11824,11522,7949,9731,8641,9997,8710,Upgrade
3,Last Close Price,7.82,7.85,6.60,8.37,9.38,9.48,9.83,10.20,8.61,8.22,10.24,8.62,9.27,10.04,7.88,7.95,7.33,6.61,6.04,6.86,8.02,Upgrade
4,PE Ratio,53.67,53.83,140.34,-,50.43,-,55.40,40.36,25.18,-,19.59,17.88,20.75,28.81,20.42,20.84,29.24,25.25,27.92,-,49.42,Upgrade
5,Forward PE,-,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,Upgrade
6,PS Ratio,0.12,0.12,0.09,0.12,0.13,0.12,0.13,0.13,0.11,0.11,0.13,0.11,0.11,0.13,0.10,0.11,0.12,0.11,0.10,0.12,0.14,Upgrade
7,PB Ratio,1.69,1.10,0.93,1.20,1.31,1.33,1.38,1.82,1.81,1.17,1.45,1.25,1.36,1.50,1.19,1.22,1.14,1.02,0.95,1.10,1.27,Upgrade
8,P/TBV Ratio,1.19,1.19,1.01,1.30,1.42,1.47,1.52,2.07,2.11,1.28,1.59,1.38,1.51,1.67,1.32,1.37,1.28,1.13,1.05,1.22,1.42,Upgrade
