,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+19 Quarters
0,Cash & Equivalents,62.79,44.86,281.91,-,304.37,351.49,382.81,387.5,412.15,496.86,597.46,619.24,-,28,-,31.45,31.45,56.46,56.46,10.51,Upgrade
1,Trading Asset Securities,152.49,214.51,-,-,-,-,-,-,-,-,-,7.06,-,28.3,-,25,25,-,-,40.7,Upgrade
2,Cash & Short-Term Investments,215.29,259.37,281.91,304.37,304.37,351.49,382.81,387.5,412.15,496.86,597.46,626.3,-,56.3,56.45,56.45,56.45,56.46,56.46,51.21,Upgrade
3,Cash Growth,-29.27%,-26.21%,-26.36%,-21.45%,-26.15%,-29.26%,-35.93%,-38.13%,-,782.45%,958.31%,1009.39%,-,-0.27%,-0.01%,10.24%,10.24%,23.87%,23.87%,-20.12%,Upgrade
4,Accounts Receivable,46.59,37.65,30.29,-,48.45,19.32,9.61,21.02,35.3,39.94,45.27,78.44,-,119.01,-,82.61,82.61,44.25,44.25,28.43,Upgrade
5,Other Receivables,3.64,0.07,1.67,-,2.41,0.31,2.43,0.73,0.82,0.8,1.72,4.5,-,3.99,-,2.41,2.41,3.5,3.5,2.73,Upgrade
6,Receivables,50.22,37.72,31.96,-,50.86,19.63,12.03,21.75,36.12,40.73,46.99,82.94,-,123,-,85.03,85.03,47.75,47.75,31.15,Upgrade
7,Inventory,76.31,55.8,40.82,-,27.32,27.99,19.99,24.35,32.46,34.37,36.52,53.78,-,42.81,-,29.52,29.52,18.44,18.44,22.18,Upgrade
8,Other Current Assets,9.53,11.83,10.05,-,3.61,3.22,1.93,4.3,8.77,2.14,3.44,3.53,-,12.66,-,11.55,11.55,4.71,4.71,2.84,Upgrade
9,Total Current Assets,351.35,364.71,364.73,-,386.16,402.33,416.76,437.9,489.5,574.1,684.41,766.56,-,234.78,-,182.55,182.55,127.35,127.35,107.38,Upgrade
10,"Property, Plant & Equipment",289.39,285.29,283.53,-,234.17,224.73,195.93,192.92,122.86,45.41,36.64,37.64,-,39.08,-,35.48,35.48,29.48,29.48,26.22,Upgrade
11,Long-Term Investments,0.28,66.03,0.31,-,62.55,52.36,46.38,46.39,44.9,24.91,13.49,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,71.17,71.54,71.92,-,72.7,73.09,73.49,73.87,66.58,66.93,67.3,6.58,-,6.68,-,6.76,6.76,6.88,6.88,6.99,Upgrade
13,Long-Term Deferred Tax Assets,2.99,2.29,0.72,-,0.58,0.24,0.13,0.28,0.45,0.55,0.6,1.11,-,1.63,-,1.17,1.17,0.66,0.66,0.45,Upgrade
14,Other Long-Term Assets,77.77,2.42,65.5,-,14.03,10.98,0.01,0.01,1.11,8.18,0.02,0.02,-,0.22,-,0.02,0.02,0.19,0.19,0.18,Upgrade
15,Total Assets,792.95,792.29,786.71,-,770.19,763.74,732.7,751.38,725.4,720.07,802.45,811.91,-,282.39,-,225.99,225.99,164.57,164.57,141.22,Upgrade
16,Accounts Payable,44.76,43.82,43.77,-,32.28,44.35,17.22,30.38,12.98,15.97,20.64,42.51,-,51.59,-,42.77,42.77,27.13,27.13,20.7,Upgrade
17,Accrued Expenses,12.57,10.12,4.91,-,4.51,3.62,1.73,9.78,3.44,6.6,3.6,13.75,-,7.96,-,14.19,14.19,9.52,9.52,6.31,Upgrade
18,Current Portion of Leases,-,0.04,-,-,-,-,-,-,-,0.19,0.19,0.19,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,-,1.72,3.51,-,1.87,1.47,0.8,1.47,6.55,2.94,8.09,4.02,-,7.15,-,5.17,5.17,3.76,3.76,0.12,Upgrade
20,Current Unearned Revenue,4.18,4.9,4.06,-,1.61,1.52,1.63,1.88,1.84,2.17,2.58,3.68,-,4.77,-,3.23,3.23,1.95,1.95,0.4,Upgrade
21,Other Current Liabilities,0.1,0.09,0.08,-,0.12,0.05,0.04,0.06,0.04,0.06,0.04,0.09,-,0.1,-,0.2,0.2,0.05,0.05,0.01,Upgrade
22,Total Current Liabilities,61.61,60.67,56.33,-,40.39,51.01,21.42,43.56,24.83,27.93,35.15,64.24,-,71.57,-,65.56,65.56,42.41,42.41,27.54,Upgrade
23,Long-Term Leases,0.03,0.07,0.07,-,-,-,-,-,-,0.21,0.2,0.19,-,-,-,-,-,-,-,-,Upgrade
