,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6256,5224,3690,5141,5582,5788,5514,7357,6054,3511,3244,3715,3315,3174,3641,3269,3262,4295,5109,4305,4283,Upgrade
1,Market Cap Growth,-9.74%,-9.74%,-33.08%,-30.13%,-7.79%,64.83%,69.94%,98.04%,82.64%,10.63%,-10.90%,13.65%,1.62%,-26.10%,-28.73%,-24.06%,-23.85%,-1.16%,3.65%,-31.84%,-15.20%,Upgrade
2,Enterprise Value,5655,4617,3005,4268,4710,4905,4624,6311,6094,3575,3287,3927,3527,3426,3840,3612,3605,4587,5382,4975,4954,Upgrade
3,Last Close Price,7.32,6.11,4.31,6.00,6.51,6.75,6.43,8.58,7.06,5.00,4.62,5.29,4.72,4.52,5.18,4.65,4.64,6.11,7.25,6.10,6.07,Upgrade
4,PE Ratio,-,-,-,-,-,-,435.50,-,116.62,-,-,-,-,-,-,-,45.54,-,-,-,81.96,Upgrade
5,Forward PE,-,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,54.48,Upgrade
6,PS Ratio,1.48,1.22,0.91,1.38,1.64,1.96,1.98,2.70,2.09,1.21,1.08,1.27,1.22,1.25,1.49,1.21,1.16,1.37,1.56,1.40,1.38,Upgrade
7,PB Ratio,4.68,3.85,2.56,3.37,3.29,3.33,3.15,4.23,3.31,3.93,3.44,3.90,3.39,3.15,3.51,3.03,2.90,4.50,5.22,4.60,3.59,Upgrade
8,P/TBV Ratio,4.67,4.67,3.08,4.11,3.94,4.54,4.22,5.81,4.51,8.00,6.73,7.65,6.58,8.73,9.51,7.82,7.18,25.90,27.40,19.55,9.24,Upgrade
9,P/FCF Ratio,-,-,-,-,32.77,-,-,-,52.51,16.35,-,-,18.99,19.78,-,-,19.44,-,-,-,38.75,Upgrade
10,P/OCF Ratio,-,-,-,-,25.50,-,-,-,40.25,14.02,12.84,-,16.40,17.46,-,-,16.60,-,-,-,25.49,Upgrade
11,EV/Sales Ratio,1.32,1.08,0.74,1.15,1.38,1.66,1.66,2.32,2.10,1.23,1.09,1.35,1.30,1.35,1.57,1.34,1.28,1.47,1.65,1.62,1.60,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,101.15,-,163.22,-,57.87,-,20.38,-,31.60,-,-,-,-97.61,-,-,-,31.68,Upgrade
13,EV/EBIT Ratio,-,-,-,-,216.11,-,-,-,81.94,-,-,-,45.65,-,-,-,-47.94,-,-,-,42.88,Upgrade
14,EV/FCF Ratio,-54.01,-,-,-,27.65,-,-,-,52.87,16.64,-,-,20.21,21.35,-,-,21.49,-,-,-,44.82,Upgrade
