,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,970.37,1030,720.7,1549,768.4,668.9,415.68,1095,600.09,603.4,589.1,1093,720.93,504.94,379.13,931.68,622.36,764.58,496.15,1237,Upgrade
1,Other Revenue,-3.4,3.4,-,9.76,-4.65,4.65,-,10.36,-4.87,4.87,-,10.94,-5.75,5.75,-,6.64,-3.88,3.88,-,9.62,Upgrade
2,Revenue,966.96,1034,720.7,1559,763.74,673.55,415.68,1105,595.23,608.26,589.1,1104,715.18,510.69,379.13,938.32,618.48,768.46,496.15,1246,Upgrade
3,Revenue Growth (YoY),26.61%,53.45%,73.38%,41.03%,28.31%,10.73%,-29.44%,0.11%,-16.77%,19.11%,55.38%,17.66%,15.63%,-33.54%,-23.59%,-24.71%,-18.17%,33.22%,-5.09%,21.82%,Upgrade
4,Cost of Revenue,821.69,843.59,648.33,1052,581.27,475.56,334.11,620.81,474.06,458.49,460.28,631.72,569.55,389.79,269.6,541.96,460.45,662.74,426.63,821.01,Upgrade
5,Gross Profit,145.27,189.99,72.36,506.92,182.47,198,81.57,484.43,121.17,149.77,128.82,472.31,145.63,120.89,109.52,396.36,158.04,105.71,69.51,425.2,Upgrade
6,"Selling, General & Admin",160.7,156.64,125.45,259.62,123.76,121.79,112.66,224.03,105.71,92.09,91.16,201.39,106.26,94.13,90.19,200.06,93.41,83.57,76.03,185.69,Upgrade
7,Research & Development,67.01,69.26,80.62,86.45,81.76,75.99,73.48,66.81,73.41,66.5,62.9,67.31,61.83,60.96,69.6,69.76,74.67,66.52,68.35,93.68,Upgrade
8,Other Operating Expenses,0.67,2.27,-5.16,-0.72,-1.94,0.11,-5.65,0.01,-1.06,-2,-4.51,-4.37,-2.61,-1.21,-4.17,-0.25,-0.95,-1,-10.46,9.59,Upgrade
9,Operating Expenses,226.1,233.76,201.7,360.31,205.63,199.01,182.21,331.26,174.06,155.22,149.29,293.18,170.05,155.26,152.59,345.79,171.25,152.09,135.68,335.04,Upgrade
10,Operating Income,-80.83,-43.77,-129.34,146.61,-23.16,-1.02,-100.63,153.17,-52.89,-5.44,-20.47,179.13,-24.42,-34.37,-43.07,50.57,-13.21,-46.38,-66.16,90.16,Upgrade
11,Interest Expense,-0.37,-5.76,-2.18,-0.79,-0.38,-,-40.04,-6.46,-10.97,-12.86,-10.46,-11.71,-10.32,-11.24,-9.83,-10.68,-10.09,-12.24,-12.11,-14.52,Upgrade
12,Interest & Investment Income,5.13,-,13.7,10.61,3.52,39.37,5.74,-,3.2,2.94,1.23,1.05,6.02,-,4.63,5.64,1.59,6.55,6.37,4.16,Upgrade
13,Currency Exchange Gain (Loss),3.5,-3.5,-,-0.15,-2.09,2.09,-,5.69,-3,3,-,-1.15,0.08,-0.08,-,0.47,0.46,-0.46,-,-0.68,Upgrade
14,Other Non Operating Income (Expenses),-9.98,12.91,-9.69,-10.71,3.65,-35.23,36.75,-6.32,6.89,-0.76,0.3,-4.97,0.4,-1.59,-0.36,-5.67,1.09,4.24,-3.87,-8.57,Upgrade
15,EBT Excluding Unusual Items,-82.55,-40.11,-127.5,145.56,-18.45,5.21,-98.18,146.09,-56.77,-13.12,-29.39,162.35,-28.25,-47.28,-48.63,40.33,-20.16,-48.29,-75.78,70.55,Upgrade
16,Impairment of Goodwill,-,-,-,-197.36,-,-,-,-,-,-,-,-178.17,-,-,-,-94.72,-,-,-,-26.34,Upgrade
17,Gain (Loss) on Sale of Investments,0.73,2.7,1.33,3.49,1.5,2.52,3.91,-0.7,3.56,4.94,-1.2,5.96,0.73,-0.2,0.11,2.22,0.39,0.1,-,-0.13,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,0.09,-0.03,0,-,0,0.01,0.01,0,0.01,0,-1.53,-0.23,-0.01,0.02,-,0,5.27,-,0.2,Upgrade
