,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,15362,13230,8168,6432,5442,5320,2690,2554,2403,2145,2181,2558,2224,2690,2203,2081,1924,2104,2104,2100,2355,Upgrade
1,Market Cap Growth,148.68%,148.68%,203.58%,151.83%,126.42%,147.99%,23.36%,-0.14%,8.06%,-20.27%,-0.98%,22.93%,15.58%,27.89%,4.70%,-0.93%,-18.29%,-5.64%,-4.72%,-11.50%,-13.71%,Upgrade
2,Enterprise Value,16211,14050,8886,7287,6254,6132,3519,3454,3242,2984,3046,3428,3054,3521,3005,2900,2551,2731,2688,2693,3052,Upgrade
3,Last Close Price,45.38,39.08,22.77,17.93,15.12,14.78,7.47,7.10,6.64,5.92,6.02,7.06,6.09,7.37,6.03,5.70,5.27,5.76,5.76,5.75,6.44,Upgrade
4,PE Ratio,226.90,185.20,98.57,91.93,88.49,104.58,72.28,65.99,86.46,46.69,42.56,51.06,33.34,41.33,30.90,28.29,40.43,69.39,-13.93,-,-16.53,Upgrade
5,Forward PE,137.52,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,69.30,Upgrade
6,PS Ratio,8.01,6.54,4.07,3.21,2.75,2.83,1.48,1.44,1.44,1.26,1.30,1.56,1.28,1.55,1.26,1.19,1.16,1.43,1.52,1.60,1.84,Upgrade
7,PB Ratio,9.30,7.44,4.61,3.69,3.12,3.08,1.58,1.51,1.42,1.31,-,1.58,1.36,1.67,1.38,1.31,1.22,1.35,1.27,1.27,1.42,Upgrade
8,P/TBV Ratio,9.68,9.68,6.00,4.82,4.09,-,2.12,2.03,1.91,1.66,-,2.02,1.74,2.14,1.76,1.68,1.58,1.76,1.62,1.63,1.83,Upgrade
