,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1191,1330,1333,1787,1500,1708,1749,1620,1514,1754,1814,1532,1564,1645,461.29,625.36,239.3,357.35,221.77,821.59,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,200,-,-,100,100,100,-,Upgrade
2,Cash & Short-Term Investments,1191,1330,1333,1787,1500,1708,1749,1620,1514,1754,1814,1532,1564,1845,461.29,625.36,339.3,457.35,321.77,821.59,Upgrade
3,Cash Growth,-20.62%,-22.09%,-23.78%,10.28%,-0.92%,-2.65%,-3.58%,5.79%,-3.16%,-4.92%,293.19%,144.92%,360.80%,303.38%,43.36%,-23.88%,94.33%,90.29%,105.18%,222.41%,Upgrade
4,Accounts Receivable,2324,2304,2125,2204,2607,2284,2018,2069,2214,2146,1955,2122,2153,2012,1668,1599,1195,993.89,688.74,628.08,Upgrade
5,Other Receivables,158.17,161.66,167.29,163.25,189.56,170.16,262.13,263.11,227.64,188.13,212.59,279.69,477.26,336.03,283.51,70.78,254.04,113.12,193.58,10.55,Upgrade
6,Receivables,2482,2466,2293,2367,2797,2454,2280,2332,2442,2334,2168,2402,2631,2348,1951,1669,1449,1107,882.32,638.62,Upgrade
7,Inventory,180.09,200.84,220.58,133.11,236.22,205.53,226.31,142.88,248.13,285.61,255.4,228.69,297.1,278.38,254.38,164.75,245.01,158.84,121.39,126.79,Upgrade
8,Prepaid Expenses,-,44.5,-,40.29,-,28.18,-,31.65,-,19.27,-,45.85,-,38.3,-,-,-,12.79,-,14.59,Upgrade
