,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3885,2981,2683,3391,4408,4843,5361,5334,5085,5231,5389,5806,7221,8646,9196,7313,6785,8978,6371,5578,3557,Upgrade
1,Market Cap Growth,-38.45%,-38.45%,-49.96%,-36.43%,-13.31%,-7.42%,-0.52%,-8.13%,-29.59%,-39.50%,-41.40%,-20.61%,6.43%,-3.70%,44.33%,31.10%,90.77%,246.24%,130.19%,68.74%,50.11%,Upgrade
2,Enterprise Value,5473,4323,3969,4622,5639,5880,6255,6324,6075,5986,5667,6006,7422,8408,10104,7655,7407,9366,6579,5919,3897,Upgrade
3,Last Close Price,10.69,8.00,7.20,8.85,11.50,12.63,13.98,13.92,13.26,13.40,13.81,13.95,17.34,20.75,22.07,22.01,20.40,26.99,19.15,16.73,10.66,Upgrade
4,PE Ratio,-,-,-,-878.58,-,-45.55,-42.77,-40.04,-,-62.07,-119.31,220.31,-,30.30,28.06,23.89,24.36,38.03,35.20,38.47,26.26,Upgrade
5,Forward PE,-,17.78,16.00,15.47,27.76,35.10,56.72,11.27,11.27,11.42,12.84,10.88,14.53,15.38,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.54,1.18,0.99,1.20,1.57,1.81,2.13,2.31,2.39,2.38,2.36,2.35,2.79,3.29,3.74,3.31,3.38,5.06,4.21,4.47,3.05,Upgrade
7,PB Ratio,1.73,1.30,1.15,1.41,1.81,1.95,2.21,2.22,2.15,2.05,2.10,2.10,2.56,2.96,3.20,5.26,5.08,7.38,5.61,5.14,3.36,Upgrade
8,P/TBV Ratio,1.39,1.39,1.23,1.51,1.93,2.08,2.36,2.37,2.29,2.18,2.24,2.22,2.71,3.12,3.38,5.80,5.61,8.02,6.15,5.65,3.57,Upgrade
9,P/FCF Ratio,-,-,-,-,-47.48,-,-,-,-9.10,-,-,-,-10.52,-,-,-,-13.72,-,-,-,-14.13,Upgrade
10,P/OCF Ratio,-,-,-,-,22.91,-,-,19.49,109.66,-,-,-,-21.27,-,-,-,-60.94,-,-,-,-76.54,Upgrade
11,EV/Sales Ratio,2.16,1.71,1.46,1.64,2.01,2.20,2.49,2.74,2.86,2.72,2.48,2.44,2.87,3.20,4.11,3.47,3.69,5.28,4.35,4.75,3.35,Upgrade
12,EV/EBITDA Ratio,1103.36,101.05,58.74,44.26,-,-210.65,-143.05,-95.91,-,-84.88,-197.60,99.96,-,21.26,23.23,18.61,20.20,28.19,25.65,28.61,20.26,Upgrade
13,EV/EBIT Ratio,-,-,-,286.51,-,-54.57,-53.14,-45.98,-,-45.90,-68.47,479.16,-,23.39,25.10,19.89,21.55,29.94,27.65,31.09,22.05,Upgrade
14,EV/FCF Ratio,-22.15,-,-,-,-60.73,-,-,-,-10.87,-,-,-,-10.81,-,-,-,-14.98,-,-,-,-15.49,Upgrade
15,Debt / Equity Ratio,1.21,1.21,1.14,1.08,1.07,1.10,1.13,1.10,1.03,0.98,0.98,0.75,0.49,0.60,0.56,0.98,0.71,0.79,0.74,0.49,0.56,Upgrade
16,Debt / EBITDA Ratio,298.82,29.97,46.46,11.74,-,14.22,13.30,9.21,-,19.48,21.69,21.78,-,5.96,3.48,3.87,2.01,2.12,2.31,3.03,1.77,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-28.02,-,-,-,-4.36,-,-,-,-2.02,-,-,-,-1.92,-,-,-,-2.34,Upgrade
18,Asset Turnover,0.38,0.44,0.33,0.43,0.46,0.49,0.32,0.39,0.39,0.39,0.22,0.46,0.49,0.64,0.48,0.89,0.77,0.91,0.48,1.12,Upgrade,
19,Inventory Turnover,9.57,9.27,10.07,9.35,13.14,10.62,11.12,8.50,10.33,7.56,6.59,4.28,7.17,7.44,7.45,5.70,7.90,6.12,7.88,4.85,7.42,Upgrade
20,Quick Ratio,1.26,1.26,1.25,1.31,1.45,1.47,1.43,1.42,1.49,1.48,1.54,1.77,1.84,1.86,1.84,1.08,1.20,1.14,1.22,1.34,1.59,Upgrade
21,Current Ratio,1.38,1.38,1.37,1.47,1.56,1.61,1.57,1.57,1.60,1.67,1.74,2.06,2.02,2.13,2.04,1.35,1.33,1.41,1.45,1.64,1.77,Upgrade
22,Return on Equity (ROE),-7.25%,-0.18%,1.47%,-8.50%,3.62%,3.94%,5.83%,-29.71%,0.13%,1.92%,1.12%,-14.90%,5.47%,15.86%,15.89%,33.44%,28.00%,22.65%,9.90%,32.98%,Upgrade,
