,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,197.58,284.68,199.77,356.46,210.99,385.13,497.45,366.76,454.35,410.85,471.13,462.54,390.38,334.6,283,279.28,254.93,204.28,100.4,211.33,Upgrade
1,Other Revenue,-4.23,4.23,-,16.68,-4.76,4.76,-,10.43,-3.97,3.97,-,7.2,-4.38,4.38,-,3.74,-2.44,2.44,-,4.51,Upgrade
2,Revenue,193.35,288.9,199.77,373.14,206.23,389.89,497.45,377.19,450.37,414.82,471.13,469.74,386.01,338.97,283,283.01,252.49,206.72,100.4,215.84,Upgrade
3,Revenue Growth (YoY),-6.24%,-25.90%,-59.84%,-1.07%,-54.21%,-6.01%,5.59%,-19.70%,16.67%,22.38%,66.48%,65.98%,52.88%,63.98%,181.87%,31.12%,29.76%,8.88%,-41.65%,50.25%,Upgrade
4,Cost of Revenue,114.81,158.58,121.5,255.36,120.89,190.85,252.78,232.43,217.53,194.88,258.98,274.19,199.42,165.83,141.98,151.42,125.59,113.37,49.98,137.88,Upgrade
5,Gross Profit,78.54,130.33,78.27,117.78,85.34,199.04,244.68,144.76,232.85,219.95,212.15,195.55,186.59,173.14,141.02,131.59,126.9,93.34,50.42,77.96,Upgrade
6,"Selling, General & Admin",40.7,44.42,37.1,47.55,43.07,43.64,37.63,49.48,38.84,35.5,40.77,36.98,35.75,31.77,31.71,31.06,26,21.87,25.16,23.73,Upgrade
7,Research & Development,101.61,97.88,93.65,95.03,85.64,80.17,71.5,73.43,67.55,64.66,54.04,59.69,50.56,46.03,44.01,36.27,31.46,31.43,23.52,31.66,Upgrade
8,Other Operating Expenses,-7.16,1.78,-2.37,3.95,0.92,-4.38,0.52,11.23,-1.19,-0.84,1.83,7.44,1.58,2.03,1.94,8.25,0.82,-0.98,0.26,6.17,Upgrade
9,Operating Expenses,135.56,156.45,126.42,136.7,126.48,126.2,125.97,129.3,114.59,106.86,102.83,100.14,92.87,85.15,82.19,69.67,60.35,56.27,50.51,57.87,Upgrade
10,Operating Income,-57.01,-26.12,-48.15,-18.92,-41.14,72.85,118.7,15.46,118.25,113.09,109.32,95.41,93.72,88,58.83,61.92,66.55,37.07,-0.08,20.1,Upgrade
11,Interest Expense,-8.04,-7.89,-7.54,-9.99,-4.59,-8.02,-7.35,-9.83,-7.63,-7.67,-7.7,-8.29,-4.39,-5.77,-3.53,-5.56,-4.26,-4.28,-4.15,-5.08,Upgrade
12,Interest & Investment Income,4.36,2.77,6.28,4.29,5.83,5.04,6.19,10.68,0.27,0.39,-,2.81,-,0.7,0.12,3.43,0.17,1.32,0.18,2.61,Upgrade
13,Currency Exchange Gain (Loss),-3.21,3.21,-,3.94,-8.56,8.56,-,4.68,-7.49,7.49,-,2.06,-1.24,1.24,-,-1.59,0.32,-0.32,-,1.88,Upgrade
14,Other Non Operating Income (Expenses),-4.19,-3.67,1.22,-4.56,2.95,6.61,-3.7,-9.42,6.53,-0.69,-0.03,-1.65,-0.91,-1.87,1.85,3.33,-4.78,-0.97,0.51,-3.6,Upgrade
15,EBT Excluding Unusual Items,-68.1,-31.69,-48.2,-25.24,-45.51,85.04,113.84,11.57,109.93,112.61,101.59,90.34,87.18,82.3,57.27,61.53,58.01,32.83,-3.55,15.9,Upgrade
16,Impairment of Goodwill,-,-,-,-49.05,-,-,-,-32.09,-,-,-,-,-,-,-,-,-,-,-,-2.95,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,5.34,-,-,-,1.05,1.32,-0.52,-0.97,0.21,-0.21,0.27,-0.27,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.01,0.01,0.08,0.01,0.18,0.1,0.08,0,-,0.24,-0.22,-,-0.01,0.01,-,-,-0.02,-,-0,Upgrade
19,Asset Writedown,0.06,-0.06,-,-0.2,0.13,-0.13,-,-0.49,0.34,-0.34,-,-0.08,0.02,-0.02,-,-0.26,0.02,-0.02,-,-0.44,Upgrade
20,Other Unusual Items,-6.53,3.42,3.11,6.39,-0.71,0.71,-,10.28,-1.22,1.22,-,2.27,-0.37,0.37,-,6.42,-0.35,0.35,-,6.01,Upgrade
21,Pretax Income,-74.57,-28.35,-45.08,-62.68,-46.08,85.8,113.94,-9.6,110.36,112.98,100.87,92.52,86.62,82.91,57.01,67.69,57.67,33.14,-3.55,18.53,Upgrade
22,Income Tax Expense,-0.27,-2.18,0.05,-14.46,-10.26,5.64,5.87,-7.62,4.86,13.74,12.42,5.32,4.97,8.63,6.92,1.34,8.65,1.63,-1.59,-2.38,Upgrade
23,Earnings From Continuing Operations,-74.3,-26.17,-45.14,-48.22,-35.83,80.16,108.07,-1.98,105.5,99.24,88.45,87.2,81.64,74.28,50.1,66.34,49.02,31.51,-1.96,20.91,Upgrade
24,Minority Interest in Earnings,4.72,-3.31,6.57,-13.02,3.45,-3.5,5.71,-0.55,-5.19,-0.92,-1.6,-8.18,-6.54,-5.9,1.09,-11.44,-9.09,-7.04,5.94,-8.93,Upgrade
25,Net Income,-69.57,-29.48,-38.57,-61.23,-32.38,76.66,113.78,-2.53,100.31,98.32,86.85,79.02,75.1,68.38,51.18,54.9,39.93,24.46,3.98,11.98,Upgrade
26,Net Income to Common,-69.57,-29.48,-38.57,-61.23,-32.38,76.66,113.78,-2.53,100.31,98.32,86.85,79.02,75.1,68.38,51.18,54.9,39.93,24.46,3.98,11.98,Upgrade
27,Net Income Growth,-,-,-,-,-,-22.03%,31.01%,-,33.57%,43.78%,69.69%,43.94%,88.07%,179.53%,1187.23%,358.24%,77.38%,33.52%,-57.79%,382.97%,Upgrade
28,Shares Outstanding (Basic),605,496,551,517,547,540,548,516,483,484,479,463,493,486,481,146,483,398,576,444,Upgrade
29,Shares Outstanding (Diluted),605,496,551,517,547,540,548,516,483,484,479,463,493,486,481,146,483,398,576,444,Upgrade
30,Shares Change (YoY),10.55%,-8.24%,0.57%,0.15%,13.22%,11.69%,14.35%,11.35%,-2.03%,-0.42%,-0.41%,218.04%,2.11%,22.19%,-16.52%,-67.18%,3.16%,-15.29%,19.91%,-6.71%,Upgrade
31,EPS (Basic),-0.12,-0.06,-0.07,-0.12,-0.06,0.14,0.21,-0.00,0.21,0.20,0.18,0.17,0.15,0.14,0.11,0.38,0.08,0.06,0.01,0.03,Upgrade
32,EPS (Diluted),-0.12,-0.06,-0.07,-0.12,-0.06,0.14,0.21,-0.00,0.21,0.20,0.18,0.17,0.15,0.14,0.11,0.38,0.08,0.06,0.01,0.03,Upgrade
