,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,531.89,687.46,859.6,829.69,531.37,422.52,478.79,633.14,103.31,216.69,247.79,235.19,111.77,108.49,66.78,124.56,116.69,108.15,140.33,169.23,Upgrade
1,Short-Term Investments,-,-,-,25.36,-,133.69,-,10.14,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,155.5,210,160,240.84,465,572.41,761.76,741.49,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,687.39,897.46,1020,1096,996.37,1129,1241,1385,103.31,216.69,247.79,235.19,111.77,108.49,66.78,124.56,116.69,108.15,140.33,169.23,Upgrade
4,Cash Growth,-31.01%,-20.48%,-17.81%,-20.86%,864.43%,420.85%,400.64%,488.78%,-7.57%,99.74%,271.06%,88.82%,-4.22%,0.31%,-52.41%,-26.40%,-21.68%,-19.97%,-7.67%,-3.07%,Upgrade
5,Accounts Receivable,1062,1093,1108,1173,1317,1401,1336,1094,1140,901.77,860.59,810.89,815.72,677.99,620,525.8,537.14,459.1,410.55,439.35,Upgrade
6,Other Receivables,14.85,23.72,13.93,13.1,12.47,12.82,15.85,32.55,18.89,6.54,5.62,5.04,5.24,6.63,8.28,6.81,6.82,6.69,6.85,5.27,Upgrade
7,Receivables,1076,1117,1121,1186,1330,1414,1352,1127,1159,908.31,866.22,815.93,820.96,684.63,628.28,532.62,543.96,465.79,417.41,444.62,Upgrade
8,Inventory,1083,1041,1030,1011,1068,999.42,973.51,972.78,942.7,883.78,775.99,739.16,641.37,543.31,477.32,416.46,415.93,393.99,329.23,298.07,Upgrade
9,Prepaid Expenses,-,0.16,-,0.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,189.55,57.39,57.84,46.69,221.15,73.31,102.06,61.9,62.26,58.22,65.8,48.53,52.15,31.59,26.82,16.25,28.88,30.58,27.49,19.5,Upgrade
11,Total Current Assets,3036,3113,3229,3339,3616,3616,3668,3546,2267,2067,1956,1839,1626,1368,1199,1090,1105,998.51,914.47,931.42,Upgrade
12,"Property, Plant & Equipment",759.88,720.12,715.76,689.44,656.01,606.33,563.91,547.76,468.19,438.35,405.16,398.44,378.02,354.99,345.18,297.31,287.83,275.44,275.23,278.48,Upgrade
