,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,1557,1076,1241,1491,1685,1939,1761,1902,1950,1499,1383,1554,1546,1199,1281,1141,1157,751.51,719.25,561.49,Upgrade
1,Trading Asset Securities,102.35,61.34,56.13,102.07,153.03,62.5,187.97,147.34,112.37,240.3,316.96,281.93,305.33,350.28,264.23,351.94,394.85,447.34,460.18,435.34,Upgrade
2,Cash & Short-Term Investments,1660,1138,1298,1594,1838,2002,1949,2049,2063,1740,1700,1835,1851,1549,1545,1493,1552,1199,1179,996.83,Upgrade
3,Cash Growth,-9.70%,-43.17%,-33.42%,-22.24%,-10.90%,15.05%,14.66%,11.65%,11.45%,12.33%,10.03%,22.94%,19.28%,29.19%,30.98%,49.77%,22.49%,50.86%,2.81%,28.45%,Upgrade
4,Accounts Receivable,31.93,67.22,30.38,28.64,29.75,23.3,33.56,26.79,29.86,61.93,39.92,39.48,36.11,39.17,56.83,44.54,33.06,44.29,48.66,50.03,Upgrade
5,Other Receivables,15.02,14.69,35.08,22.56,23.66,24.19,38.74,23.13,47.22,21.3,18.84,20.55,22.99,17.74,19.56,10.59,17.98,13.22,12.29,8.66,Upgrade
6,Receivables,86.12,112.97,86.92,82.03,69.96,78.6,72.29,90.98,122.81,184.54,172.13,125.03,142.69,145.55,171.11,198.96,240.07,282.31,300.56,333.66,Upgrade
7,Inventory,3.82,2.37,1.76,3.44,5.7,5.4,8.23,10.31,12.67,15.63,14.54,16.52,21.93,31.72,26.73,26.03,25.64,17.16,12.19,12.65,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,Upgrade
9,Other Current Assets,122.82,99.15,102.03,96.45,99.01,75.07,82.21,75.52,77.53,81.15,78.13,82.74,82.84,69.89,83.4,93.01,70.7,74.07,70.48,73.37,Upgrade
10,Total Current Assets,1873,1352,1488,1775,2013,2161,2112,2226,2276,2021,1965,2060,2098,1796,1826,1811,1888,1572,1563,1417,Upgrade
11,"Property, Plant & Equipment",443.21,451.49,463.81,474.93,486,480.47,484.16,491.95,501.51,522.87,529.43,535.9,543.46,560.06,567.95,586.7,547.34,552.88,529.81,430.36,Upgrade
12,Long-Term Investments,736.44,711.6,1679,652.46,672.03,697.21,657.14,628.42,637.92,619.15,623,617.09,618.89,650.95,831.29,965.6,885.35,952.29,907.63,949.19,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,0.9,0.9,0.9,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,47.65,49.81,50.93,56.57,54.61,60.75,59.78,57.93,56.73,59.4,65.44,65.42,65.89,62.77,65.07,70.53,77.37,63.89,71.01,74.71,Upgrade
15,Long-Term Deferred Tax Assets,36.12,41.63,41.15,40.89,40.91,36.23,36.05,35.46,38.83,30.18,30.19,30.45,30.53,24.93,24.82,25.94,25.96,23.37,23.37,23.59,Upgrade
16,Long-Term Deferred Charges,16.03,3.22,18.39,3.63,19.72,6.55,19.22,15.07,24.24,20.04,17.72,21.17,24.12,26.25,25.14,19.05,14.59,15.49,11.18,5.22,Upgrade
17,Other Long-Term Assets,1067,1144,7.25,817.71,621.54,31.46,21.44,34.6,22.48,24.83,22.31,21.81,22.07,23.36,26.35,10.62,10.95,15.13,14.4,17.61,Upgrade
18,Total Assets,4219,3754,3748,3822,3908,3473,3424,3489,3558,3298,3254,3352,3403,3144,3367,3489,3450,3195,3120,2917,Upgrade
19,Accounts Payable,80.18,96.64,75.25,62.45,79.78,50.49,95.78,105.83,127.15,131.29,140.81,124.83,149.34,155.71,193.19,166.65,187.98,216.47,208.21,138.29,Upgrade
20,Accrued Expenses,137.34,61.42,70.82,60.13,120.45,46.31,61.33,52.09,88.46,47.87,50.49,44.2,80.04,40.76,48.22,42.85,78.22,35.03,50.7,34.56,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,19.31,2.68,17.89,2.68,16.65,1.5,14.76,1.5,0.24,0.37,0.37,0.37,-,0.09,-,Upgrade
22,Current Portion of Leases,12.22,13.55,17.56,20.43,19.99,-,17.76,-,17.2,-,14.13,-,13.71,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.63,28.2,8.78,24.58,0.89,23.83,10.06,24.28,17.99,16.31,17.91,31.56,25.24,7.76,23.8,19.93,20.54,21.1,7.26,8.76,Upgrade
24,Current Unearned Revenue,1153,907.61,928.7,879.46,958.36,728.82,780,728.34,803.19,715.86,731.82,731.3,782.2,754.2,807.13,783.17,826.21,620.65,664.12,572.65,Upgrade
25,Other Current Liabilities,103,68.07,66.08,372.25,77.76,54.19,61.15,336.01,57.17,44.45,34.64,37.45,32.72,28.59,31.73,37.89,45.41,38.94,27.62,29.94,Upgrade
26,Total Current Liabilities,1487,1176,1167,1419,1257,922.95,1029,1264,1114,972.43,991.29,984.09,1085,987.27,1104,1051,1159,932.18,958,784.2,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,2.68,2.68,2.68,2.68,4.18,4.18,4.18,4.18,4.55,4.55,4.64,Upgrade
28,Long-Term Leases,8.01,8.75,10.09,11,13.99,19.57,15.94,20.94,21.28,27.48,30.64,30.46,29.78,39.9,43.03,44.11,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,151.08,120.43,129.79,133.92,122.14,124.91,129.53,143.48,128.4,128.11,160.23,144.7,146.91,-,-,-,2.65,-,-,0.3,Upgrade
30,Long-Term Deferred Tax Liabilities,37.87,32.74,23.57,20.58,23.6,24.68,26.88,25.46,26.96,25.22,25.28,25.11,26.3,39.89,62.04,85.49,71.78,79.16,75.74,81.52,Upgrade
31,Other Long-Term Liabilities,0.14,0.13,0.16,0.19,0.15,0.26,0.23,0.14,0.13,0.11,0.05,0.05,0.05,0.04,0.03,0.01,0.05,-,-,-,Upgrade
32,Total Liabilities,1685,1338,1331,1585,1417,1092,1201,1454,1291,1156,1210,1187,1290,1071,1214,1185,1237,1016,1038,870.66,Upgrade
33,Common Stock,317.24,317.24,316.88,316.69,315.91,312.97,312.01,311.3,310.85,307.9,307.45,306.97,306.04,305.77,305.5,305.5,305.5,305.5,305.5,305.5,Upgrade
34,Additional Paid-In Capital,1227,1229,1225,1223,1214,1176,1164,1153,1144,1106,1095,1082,1063,1052,1041,1031,1008,1008,1008,1008,Upgrade
35,Retained Earnings,796.01,702.53,753,596.03,835.99,754.99,647.05,505.83,737.41,675.73,578.81,722.3,681.74,629.35,564.76,608.96,589.47,510.05,420.72,352.7,Upgrade
36,Comprehensive Income & Other,171.26,155.71,105.75,86.87,101.57,123.72,83.86,49.74,56.37,38.48,46.97,36.65,43.74,72.14,229.19,345.67,295.06,341.88,329.93,363.99,Upgrade
37,Total Common Equity,2511,2404,2401,2222,2467,2367,2207,2020,2249,2128,2028,2148,2094,2059,2140,2291,2198,2165,2064,2030,Upgrade
38,Minority Interest,23.06,12.63,16.91,14.23,23.26,13.8,15.95,15.23,17.96,14.37,15.53,17.47,18.69,13.97,12.81,13.61,14.26,14.06,17.63,16.27,Upgrade
39,Shareholders' Equity,2535,2417,2418,2237,2490,2381,2223,2035,2267,2142,2043,2165,2113,2073,2153,2305,2212,2180,2082,2047,Upgrade
40,Total Liabilities & Equity,4219,3754,3748,3822,3908,3473,3424,3489,3558,3298,3254,3352,3403,3144,3367,3489,3450,3195,3120,2917,Upgrade
41,Total Debt,20.23,22.3,27.65,31.43,33.98,38.88,36.37,38.83,41.15,46.8,48.94,47.9,47.67,44.32,47.58,48.67,4.55,4.55,4.64,4.64,Upgrade
42,Net Cash (Debt),1640,1115,1270,1562,1804,1963,1912,2010,2022,1693,1651,1788,1803,1505,1497,1444,1547,1194,1175,992.19,Upgrade
43,Net Cash Growth,-9.12%,-43.18%,-33.60%,-22.30%,-10.76%,15.94%,15.85%,12.47%,12.11%,12.52%,10.26%,23.77%,16.55%,25.98%,27.44%,45.56%,22.60%,51.23%,2.86%,34.85%,Upgrade
44,Net Cash Per Share,5.17,3.52,4.01,4.93,5.71,6.30,6.13,6.46,6.56,5.49,5.38,5.83,5.86,4.89,5.26,4.45,5.10,3.76,3.84,3.42,Upgrade
45,Filing Date Shares Outstanding,317.24,317.24,316.88,316.69,315.91,312.97,312.01,311.3,310.85,307.9,307.45,306.97,306.04,305.77,305.5,305.5,305.5,305.5,305.5,305.5,Upgrade
46,Total Common Shares Outstanding,317.24,317.24,316.88,316.69,315.91,312.97,312.01,311.3,310.85,307.9,307.45,306.97,306.04,305.77,305.5,305.5,305.5,305.5,305.5,305.5,Upgrade
47,Working Capital,385.08,176.5,321.03,356.18,755.47,1238,1083,961.59,1162,1049,973.23,1076,1014,808.74,721.56,760.05,729.46,640.21,604.72,632.31,Upgrade
48,Book Value Per Share,7.92,7.58,7.58,7.02,7.81,7.56,7.07,6.49,7.23,6.91,6.60,7.00,6.84,6.73,7.01,7.50,7.20,7.09,6.76,6.65,Upgrade
49,Tangible Book Value,2464,2354,2350,2166,2413,2307,2147,1962,2192,2068,1961,2082,2028,1996,2075,2221,2121,2102,1993,1956,Upgrade
50,Tangible Book Value Per Share,7.77,7.42,7.41,6.84,7.64,7.37,6.88,6.30,7.05,6.72,6.38,6.78,6.63,6.53,6.79,7.27,6.94,6.88,6.52,6.40,Upgrade
51,Buildings,456.7,-,457.72,-,457.41,-,447.3,-,446.26,-,455.32,-,455.33,-,470.61,-,484.28,-,53.85,-,Upgrade
52,Machinery,110.91,-,112.79,-,112.48,-,110.2,-,107.92,-,107.37,-,105.01,-,99.94,-,97.98,-,65.86,-,Upgrade
53,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,464.75,-,Upgrade
