,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,14133,13222,9517,8538,11414,10369,10109,12452,7272,5545,3825,4304,4698,5192,5059,5530,7317,5047,5633,4381,4555,Upgrade
1,Market Cap Growth,27.52%,27.52%,-5.86%,-31.43%,56.95%,86.98%,164.32%,189.32%,54.79%,6.80%,-24.40%,-22.17%,-35.79%,2.88%,-10.20%,26.22%,60.63%,12.32%,32.88%,11.56%,29.22%,Upgrade
2,Enterprise Value,12516,12120,8264,6990,9633,8420,8213,10457,5268,3867,2189,2534,2913,3701,3575,4099,5784,3867,4476,3405,3310,Upgrade
3,Last Close Price,44.55,41.68,30.00,26.40,34.20,31.44,30.75,37.96,21.28,16.41,11.33,12.77,13.25,14.66,14.29,15.62,20.19,13.93,15.54,12.09,12.57,Upgrade
4,PE Ratio,31.28,29.31,21.68,20.19,28.04,27.37,28.13,35.84,23.58,18.46,13.14,16.58,17.65,21.19,22.09,21.79,34.32,29.11,43.51,50.14,-,Upgrade
5,Forward PE,25.38,24.01,17.52,16.59,23.76,23.54,24.27,32.06,19.80,23.54,16.59,16.11,18.49,18.51,17.25,19.84,27.53,24.84,38.02,38.50,21.78,Upgrade
6,PS Ratio,8.46,7.92,5.90,5.40,7.29,6.79,6.80,8.38,4.94,3.76,2.55,2.93,3.15,3.52,3.60,4.10,5.84,4.36,5.10,4.13,4.54,Upgrade
7,PB Ratio,5.63,5.22,3.94,3.53,5.10,4.16,4.25,5.60,3.57,2.45,1.79,2.11,2.17,2.46,2.44,2.57,3.17,2.28,2.58,2.10,2.23,Upgrade
8,P/TBV Ratio,5.37,5.37,4.04,3.63,5.27,4.30,4.38,5.80,3.71,2.53,1.85,2.19,2.26,2.56,2.53,2.66,3.29,2.38,2.68,2.20,2.33,Upgrade
9,P/FCF Ratio,20.61,19.28,14.05,14.40,-,18.33,21.26,26.34,-,12.61,9.43,11.27,-,12.05,11.61,12.26,-,12.07,16.87,21.88,-,Upgrade
10,P/OCF Ratio,18.73,18.73,13.82,13.24,-,16.28,17.89,23.58,-,11.44,8.48,9.84,-,10.06,9.65,9.92,-,9.35,11.50,12.48,-,Upgrade
11,EV/Sales Ratio,7.50,7.26,5.12,4.42,6.16,5.52,5.52,7.03,3.58,2.62,1.46,1.73,1.95,2.51,2.54,3.04,4.61,3.34,4.05,3.21,3.30,Upgrade
12,EV/EBITDA Ratio,25.83,26.10,19.15,16.70,24.54,22.39,21.93,29.61,14.96,11.47,6.57,8.48,10.33,14.02,15.85,17.97,27.06,19.83,27.72,24.80,32.01,Upgrade
13,EV/EBIT Ratio,30.52,29.55,21.95,19.32,28.75,26.55,26.14,35.73,18.22,14.11,8.11,10.53,12.96,17.46,19.98,22.67,33.79,25.44,37.97,35.54,52.37,Upgrade
14,EV/FCF Ratio,18.25,17.68,12.20,11.79,-,14.88,17.27,22.12,-,8.79,5.40,6.63,-,8.59,8.21,9.08,-,9.25,13.40,17.00,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.04,0.04,0.04,0.05,0.09,0.10,0.08,0.07,0.14,0.12,0.11,0.10,0.22,0.16,0.16,0.12,0.34,0.05,0.02,0.01,0.07,Upgrade
17,Debt / FCF Ratio,0.03,0.03,0.03,0.05,-,0.06,0.08,0.08,-,0.09,0.12,0.13,-,0.11,0.10,0.11,-,0.01,0.01,0.02,-,Upgrade
18,Asset Turnover,0.46,0.45,0.43,0.40,0.44,0.45,0.45,0.39,0.42,0.47,0.46,0.41,0.47,0.43,0.47,0.38,0.38,0.38,0.41,0.32,Upgrade,
19,Inventory Turnover,69.74,118.60,161.14,118.54,70.18,59.66,47.20,37.39,25.70,16.37,24.56,19.73,14.00,14.78,13.78,11.72,11.87,10.07,23.75,24.75,26.90,Upgrade
20,Quick Ratio,1.15,1.15,1.04,1.17,1.16,1.50,2.22,1.96,1.66,1.92,1.87,1.77,1.93,1.76,1.63,1.47,1.47,1.38,1.35,1.29,1.35,Upgrade
21,Current Ratio,1.26,1.26,1.15,1.28,1.25,1.60,2.34,2.05,1.76,2.04,2.08,1.98,2.09,1.93,1.82,1.65,1.72,1.63,1.69,1.63,1.81,Upgrade
22,Return on Equity (ROE),16.89%,20.42%,27.44%,11.36%,14.55%,18.61%,26.56%,8.44%,11.75%,18.02%,19.56%,7.14%,10.69%,12.14%,19.60%,3.31%,6.18%,16.85%,13.27%,-4.17%,Upgrade,
23,Return on Assets (ROA),5.34%,8.42%,8.39%,4.63%,3.49%,8.09%,7.25%,3.80%,3.54%,6.88%,7.33%,2.84%,3.40%,4.67%,5.90%,1.85%,0.86%,4.97%,5.90%,0.56%,Upgrade,
24,Return on Capital (ROIC),8.53%,12.93%,13.48%,7.47%,5.21%,11.93%,11.57%,6.12%,5.40%,10.52%,11.25%,4.39%,5.20%,7.05%,8.88%,2.81%,1.30%,7.35%,8.61%,0.80%,Upgrade,
25,Return on Capital Employed (ROCE),15.01%,15.01%,14.60%,14.02%,13.95%,11.96%,12.32%,12.21%,13.00%,11.21%,11.60%,10.64%,9.49%,9.14%,8.29%,7.99%,7.02%,6.63%,5.21%,4.43%,2.96%,Upgrade
26,Earnings Yield,3.19%,3.41%,4.61%,4.95%,3.57%,3.65%,3.55%,2.79%,4.24%,5.42%,7.61%,6.03%,5.66%,4.72%,4.53%,4.59%,2.91%,3.44%,2.30%,1.99%,1.43%,Upgrade
27,FCF Yield,4.85%,5.19%,7.12%,6.95%,4.87%,5.46%,4.70%,3.80%,5.72%,7.93%,10.60%,8.87%,9.77%,8.30%,8.61%,8.16%,5.86%,8.28%,5.93%,4.57%,2.73%,Upgrade
28,Dividend Yield,2.43%,2.64%,-,5.87%,-,3.18%,-,-,-,5.48%,-,-,-,5.46%,-,-,-,3.59%,-,-,-,Upgrade
29,Payout Ratio,109.88%,0.79%,143.81%,201.74%,-,0.03%,1.27%,198.55%,-,-,3.26%,240.56%,-,-,-,140.72%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-1.33%,-0.43%,-1.73%,-1.46%,-1.78%,-2.51%,-1.06%,-1.63%,-1.52%,-0.10%,-0.27%,-7.71%,5.63%,-1.53%,3.10%,6.81%,-11.85%,4.58%,-0.78%,0.08%,6.91%,Upgrade
31,Total Shareholder Return,1.11%,2.21%,-1.73%,4.41%,-1.78%,0.67%,-1.06%,-1.63%,-1.52%,5.39%,-0.27%,-7.71%,5.63%,3.92%,3.10%,6.81%,-11.85%,8.17%,-0.78%,0.08%,6.91%,Upgrade
