,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,131.67,130.38,97.35,186.03,136.83,128.17,93.37,185.39,127.99,119.65,92.73,192.29,125.83,101.28,91.55,236.63,115.63,66.27,72.43,273.63,Upgrade
1,Other Revenue,-7.72,7.72,-,10.85,-4.58,4.58,-,1.89,-0.71,0.71,-,3.23,-1.31,1.31,-,1.81,-,-,-,2.46,Upgrade
2,Revenue,123.95,138.1,97.35,196.88,132.25,132.75,93.37,187.27,127.28,120.36,92.73,195.52,124.52,102.59,91.55,238.45,115.63,66.27,72.43,276.09,Upgrade
3,Revenue Growth (YoY),-6.27%,4.03%,4.25%,5.13%,3.90%,10.30%,0.70%,-4.22%,2.22%,17.32%,1.29%,-18.00%,7.68%,54.79%,26.39%,-13.64%,42.55%,-7.92%,-2.35%,55.40%,Upgrade
4,Cost of Revenue,97.45,106.82,79.05,152.92,104.97,105.24,74.53,164.2,96.43,94.99,73.82,151.83,99.43,74.2,73.49,189.2,94.61,47.51,58.14,212.53,Upgrade
5,Gross Profit,26.51,31.27,18.29,43.95,27.28,27.51,18.85,23.07,30.86,25.37,18.91,43.69,25.09,28.38,18.06,49.25,21.03,18.76,14.29,63.56,Upgrade
6,"Selling, General & Admin",15.58,18.39,12.77,22.49,17.66,15.2,13.17,22.81,13.07,9.26,11.89,16.85,11.6,9.19,11.53,14.29,9.41,8.59,8.79,14.22,Upgrade
7,Research & Development,6.69,4.95,3.06,6.87,7.81,4.54,2.86,5.43,8.77,4.48,2.27,6.62,6.01,4.76,2.01,10.31,3.02,3.11,1.46,6.98,Upgrade
8,Other Operating Expenses,0.15,1.01,0.57,1.91,0.55,0.73,-0.15,1.56,0.37,0.13,0.35,0.9,0.38,1.16,0.65,1.04,0.38,0.85,0.5,1.3,Upgrade
9,Operating Expenses,23.34,24.95,15.64,46.48,24.3,21.27,16.17,26.09,25.6,14.2,14.14,25.78,20.97,16.23,14.58,36.54,15.37,9.06,11.09,36.14,Upgrade
10,Operating Income,3.17,6.32,2.66,-2.53,2.98,6.24,2.67,-3.02,5.26,11.17,4.77,17.91,4.12,12.16,3.48,12.7,5.66,9.7,3.2,27.42,Upgrade
11,Interest Expense,-2.53,-1.51,-1.1,-1.39,-0.65,-0.5,-0.28,-0.47,-,-0.15,-0.03,-0.3,-,-,-0.02,-,-,-,-0.03,-,Upgrade
12,Interest & Investment Income,-,1.65,1.56,1.41,0.22,1.15,3.03,2.4,1.36,0.99,0.5,1.7,0.13,0.82,1.77,1.4,0.67,0.91,0.44,1.21,Upgrade
