,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2550,2425,1971,2148,2499,2589,2701,2532,2044,1726,2011,2551,2263,2038,2222,1999,2578,2755,2676,2714,2825,Upgrade
1,Market Cap Growth,-6.34%,-6.34%,-27.04%,-15.18%,22.27%,50.06%,34.31%,-0.75%,-9.67%,-15.31%,-9.50%,27.61%,-12.20%,-26.05%,-16.95%,-26.35%,-8.75%,-17.41%,-29.87%,-30.23%,-19.49%,Upgrade
2,Enterprise Value,2490,2319,1808,1907,2258,2324,2426,2354,1866,1508,1772,2248,2009,1774,1965,1744,2322,2472,2386,2435,2546,Upgrade
3,Last Close Price,9.65,9.10,7.23,7.88,9.16,9.49,9.88,9.26,7.48,7.17,8.35,10.56,9.37,8.44,9.20,8.26,10.64,11.38,11.05,11.19,11.64,Upgrade
4,PE Ratio,-,-22668.87,7211.96,1193.79,-,172.57,143.79,109.94,91.15,49.89,59.02,75.32,66.92,61.45,67.65,62.43,84.92,70.00,65.00,64.90,67.34,Upgrade
5,PS Ratio,6.52,4.36,3.49,3.84,4.50,4.75,5.00,4.79,3.87,3.22,3.77,4.95,4.40,3.66,4.05,3.91,5.23,5.19,5.40,5.41,5.61,Upgrade
6,PB Ratio,2.51,2.35,1.88,2.03,2.30,2.35,2.46,2.33,1.88,1.96,2.29,2.95,2.64,2.39,2.65,2.40,3.11,3.38,3.30,3.37,3.52,Upgrade
7,P/TBV Ratio,2.43,2.43,1.95,2.11,2.39,2.41,2.52,2.39,1.93,2.02,2.37,3.01,2.69,2.43,2.69,2.43,3.14,3.42,3.34,3.41,3.56,Upgrade
8,P/FCF Ratio,-,-,-,-,-39.93,-,-,-,-,-,-,-,-131.44,-,-,-,105.54,737.06,-,-,258.07,Upgrade
