,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7150,7194,3289,3906,3897,3809,4056,3826,3077,3103,3853,4928,4655,4355,4073,3800,4682,5105,4937,5466,4488,Upgrade
1,Market Cap Growth,88.89%,88.89%,-18.91%,2.07%,26.65%,22.73%,5.26%,-22.36%,-33.90%,-28.74%,-5.41%,29.70%,-0.56%,-14.68%,-17.50%,-30.48%,4.32%,2.72%,-24.82%,-6.46%,0.27%,Upgrade
2,Enterprise Value,6652,6628,2713,3364,3355,3124,3276,3103,2354,2290,3125,4343,4070,3610,3276,3191,4073,4210,4465,4506,4156,Upgrade
3,Last Close Price,8.11,8.16,3.73,4.43,4.42,4.32,4.60,4.34,3.49,3.52,4.37,5.59,5.28,4.94,4.62,4.31,5.31,5.79,5.60,6.20,5.09,Upgrade
4,PE Ratio,120.10,-,40.62,77.31,80.86,409.67,428.99,194.75,155.70,100.96,101.79,96.96,86.50,119.07,127.71,183.26,-,191.15,215.25,291.35,141.49,Upgrade
5,Forward PE,-,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,9.84,8.45,Upgrade
6,PS Ratio,3.04,2.80,1.23,1.43,1.46,1.46,1.56,1.51,1.19,1.22,1.55,2.03,1.99,1.88,1.79,1.65,2.11,2.22,2.14,2.35,1.81,Upgrade
7,PB Ratio,3.73,3.76,1.72,2.07,2.07,2.07,2.22,2.13,1.71,1.76,2.19,2.84,2.67,2.51,2.35,2.23,2.74,2.94,2.85,3.16,2.58,Upgrade
8,P/TBV Ratio,3.82,3.82,1.75,2.11,2.12,2.12,2.27,2.17,1.74,1.79,2.22,2.89,2.72,2.56,2.41,2.28,2.81,3.05,2.96,3.29,2.68,Upgrade
9,P/FCF Ratio,-,-,-,-,-11.79,-,-,-,55.33,-,1015.58,-,63.43,-,-,-,239.45,-,26.73,-,21.17,Upgrade
10,P/OCF Ratio,-,-,-,-,-12.95,-,-,-,35.70,-,96.19,-,45.47,-,-,-,68.25,-,23.65,-,18.60,Upgrade
11,EV/Sales Ratio,2.59,2.58,1.01,1.23,1.26,1.19,1.26,1.22,0.91,0.90,1.26,1.79,1.74,1.56,1.44,1.39,1.84,1.83,1.94,1.94,1.67,Upgrade
12,EV/EBITDA Ratio,-,-,-,-122.66,-,282.57,191.22,-,85.66,404.64,111.27,181.05,-,60.30,86.16,56.64,73.18,86.36,68.33,81.94,56.93,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-994.64,-,754.20,-,-25756.42,-,-,118.72,466.88,-,201.03,-,165.81,-,-,Upgrade
14,EV/FCF Ratio,-65.00,-,-,-,-10.15,-,-,-,42.32,-,823.63,-,55.45,-,-,-,208.30,-,24.17,-,19.60,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.08,0.03,0.12,0.10,0.06,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,24.26,-,76.63,6.44,-,0.38,1.62,0.34,5.95,-,0.05,0.17,0.10,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.18,-,-,-,0.36,-,5.19,-,0.10,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.73,0.79,0.82,1.00,0.90,0.91,0.77,1.03,0.98,0.90,0.92,1.06,1.00,0.87,0.85,1.06,0.91,0.92,0.71,1.20,Upgrade,
19,Inventory Turnover,4.20,3.65,3.90,4.30,5.43,4.89,5.57,5.10,6.52,5.72,4.91,5.67,6.81,6.41,6.37,6.57,8.09,6.55,6.22,4.92,7.63,Upgrade
20,Quick Ratio,1.57,1.57,1.60,1.62,1.54,1.54,1.71,1.78,1.70,1.82,1.98,1.95,1.97,2.21,2.35,2.38,2.20,2.06,2.44,1.88,2.20,Upgrade
21,Current Ratio,2.18,2.18,2.19,2.26,2.02,2.08,2.18,2.25,2.06,2.33,2.48,2.54,2.32,2.86,2.87,2.85,2.54,2.82,2.91,3.01,2.61,Upgrade
22,Return on Equity (ROE),-2.67%,7.35%,0.10%,8.27%,0.95%,0.55%,-0.33%,1.72%,0.92%,2.18%,-0.23%,2.87%,2.47%,5.27%,0.31%,-1.04%,1.20%,2.88%,0.82%,0.49%,Upgrade,
23,Return on Assets (ROA),-0.55%,-0.92%,-0.13%,-3.07%,-0.33%,0.14%,-0.77%,0.41%,-0.06%,0.60%,-0.68%,-1.94%,2.14%,0.30%,-0.15%,0.82%,-0.27%,1.91%,-0.38%,-0.02%,Upgrade,
24,Return on Capital (ROIC),-0.82%,-1.36%,-0.20%,-4.78%,-0.47%,0.20%,-1.19%,0.65%,-0.09%,0.90%,-1.03%,-2.86%,2.99%,0.42%,-0.21%,1.19%,-0.37%,2.65%,-0.53%,-0.03%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-0.18%,-,0.17%,-,-0.01%,-,-,1.75%,0.40%,-,1.18%,-,1.55%,-,-,Upgrade
26,Earnings Yield,0.91%,0.90%,2.46%,1.29%,1.24%,0.24%,0.23%,0.51%,0.64%,0.99%,0.98%,1.03%,1.16%,0.84%,0.78%,0.55%,0.44%,0.52%,0.46%,0.34%,0.71%,Upgrade
27,FCF Yield,-1.43%,-1.42%,-6.14%,-9.05%,-8.48%,-5.70%,-3.41%,2.43%,1.81%,4.63%,0.10%,-1.75%,1.58%,-4.01%,-1.19%,0.02%,0.42%,2.53%,3.74%,2.82%,4.72%,Upgrade
28,Payout Ratio,5.64%,-,2.18%,16.26%,4.11%,7.36%,19.85%,25.00%,13.81%,0.53%,-,-,0.41%,-,-,-,-,-,0.41%,-,39.61%,Upgrade
29,Buyback Yield / Dilution,2.95%,0.28%,-2.59%,3.35%,8.14%,-0.30%,3.94%,-4.84%,-16.88%,-72.41%,17.29%,0.78%,26.14%,37.33%,-14.96%,0.95%,-206.50%,6.93%,-0.95%,-1.66%,44.79%,Upgrade
30,Total Shareholder Return,2.95%,0.28%,-2.59%,3.35%,8.14%,-0.30%,3.94%,-4.84%,-16.88%,-72.41%,17.29%,0.78%,26.14%,37.33%,-14.96%,0.95%,-206.50%,6.93%,-0.95%,-1.66%,44.79%,Upgrade
