,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,330.24,294.63,392.24,336.14,390.58,341.94,391.81,568.39,137.48,177.55,180.03,443.51,101.72,346.99,247.43,508.9,253.93,565.41,83.32,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,20,20,20,-,20,40,30,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,122.32,235.85,222.28,343.16,264.66,297.82,287,80.9,323.64,267.26,273.71,29.11,335.79,156.82,325.23,50.45,233.86,-,169,Upgrade
3,Cash & Short-Term Investments,452.56,452.56,530.49,614.52,679.3,655.24,659.77,698.82,669.29,461.12,464.8,493.74,502.62,437.52,503.8,572.66,559.34,487.78,565.41,252.32,Upgrade
4,Cash Growth,-33.38%,-30.93%,-19.59%,-12.06%,1.49%,42.10%,41.94%,41.53%,33.16%,5.39%,-7.74%,-13.78%,-10.14%,-10.30%,-10.90%,126.96%,136.12%,-,198.27%,33.11%,Upgrade
5,Accounts Receivable,-,48.97,29.69,36.28,23.12,40.83,25.75,22.99,38.97,30.76,26.94,20.83,50.26,51.23,28.68,31.89,42.27,45.05,33.03,30.49,Upgrade
6,Other Receivables,-,24.89,26.66,21.2,21.39,17.84,22.68,18.15,21.82,16.23,18.12,16.34,15.27,21.28,19.9,14.37,15.06,14.94,9.87,7.97,Upgrade
7,Receivables,-,73.85,56.36,57.48,44.51,58.67,48.43,41.15,60.79,46.99,45.06,37.17,65.53,72.52,48.57,46.26,57.33,59.98,42.9,38.45,Upgrade
8,Inventory,-,114.71,121.59,100.72,106.9,107.89,123.71,123.01,130.14,169.01,186.76,200.9,219.82,245.01,196.04,126.07,120.05,137.51,91.2,63.62,Upgrade
9,Other Current Assets,-,30.06,22.81,14.09,9.93,39.06,13.41,16.53,12.91,26.25,12.55,15.28,17.81,27.74,25.15,14.79,10.88,21.96,12.33,20.69,Upgrade
10,Total Current Assets,-,671.18,731.24,786.82,840.63,860.86,845.31,879.51,873.13,703.37,709.17,747.09,805.79,782.79,773.57,759.78,747.6,707.24,711.84,375.08,Upgrade
