,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,247.33,193.36,153.57,159.36,173.71,160.07,141.78,170.47,258.65,169.91,182.62,182.57,298.24,191.11,177.55,174.74,251.95,164.65,162.33,113.8,Upgrade
1,Other Revenue,-,-9.2,9.2,-,19.25,-9.17,9.17,-,10.99,-3.67,3.67,-,5.27,-2.01,2.01,-,8.15,-3.81,3.81,-,Upgrade
2,Revenue,247.33,184.16,162.77,159.36,192.96,150.9,150.95,170.47,269.65,166.24,186.3,182.57,303.52,189.1,179.56,174.74,260.1,160.84,166.14,113.8,Upgrade
3,Revenue Growth (YoY),28.17%,22.04%,7.83%,-6.52%,-28.44%,-9.22%,-18.97%,-6.63%,-11.16%,-12.09%,3.75%,4.48%,16.69%,17.57%,8.08%,53.55%,46.85%,26.84%,37.38%,-7.94%,Upgrade
4,Cost of Revenue,-266.51,102.36,83.96,80.19,86.42,83.27,74.35,82.33,134.35,88.06,98.38,94.31,152.91,98.02,87.41,91.14,138.95,76.29,74.77,50.74,Upgrade
5,Gross Profit,513.84,81.8,78.81,79.17,106.54,67.63,76.6,88.14,135.3,78.18,87.91,88.26,150.61,91.08,92.15,83.6,121.15,84.55,91.37,63.06,Upgrade
6,"Selling, General & Admin",-189.56,67.49,68.19,53.88,80.1,48.05,58.43,63.3,104.52,74.55,84.47,67.64,105.45,62.77,64.57,52.35,80.19,50.48,61.95,33.88,Upgrade
7,Research & Development,-30.01,10.11,10.24,9.65,10.67,9.34,8.51,11.25,8.09,7.83,10.54,7.92,9.78,8.87,7.03,4.83,7.67,6.48,5.76,4.27,Upgrade
8,Other Operating Expenses,692.05,-2.37,-3.7,-6.47,-4.62,-1.76,-3.57,-3.04,1.29,-6.75,-4.28,-6.17,-1.36,-3.44,-2.66,-3.78,-0.9,-2.61,0.05,0.99,Upgrade
9,Operating Expenses,472.59,74.98,74.64,57.3,85.6,56.11,63.47,71.14,114.07,75.73,90.87,68.77,113.84,68.66,68.92,53.21,86.88,54.63,67.83,38.97,Upgrade
10,Operating Income,41.26,6.82,4.18,21.87,20.94,11.52,13.13,16.99,21.22,2.44,-2.95,19.48,36.77,22.41,23.23,30.39,34.27,29.92,23.55,24.09,Upgrade
11,Interest Expense,-11.68,-0.88,-0.59,-0.42,-0.58,-0.57,-0.65,-0.79,-0.97,-0.88,-0.81,-0.79,-0.93,-0.84,-0.86,-0.65,-,-,-,-,Upgrade
12,Interest & Investment Income,1.88,3.6,2.78,5.3,3.74,4.99,3.63,3.31,0.62,0.35,0.4,0.5,4.47,1.49,4.72,0.95,6.38,1.68,2.77,0.44,Upgrade
13,Currency Exchange Gain (Loss),-,-1.66,1.66,-,1.7,-3.52,3.52,-,6.4,-4.01,4.01,-,-2.29,1.14,-1.14,-,-6.76,-0.47,0.47,-,Upgrade
14,Other Non Operating Income (Expenses),2.5,-1.68,-0.63,0.35,-3.16,2.46,1.75,-1.82,-10.93,8.28,0.97,-0.72,3.51,-4.29,-0.17,0.04,2.82,-3.13,-0.56,0.52,Upgrade
15,EBT Excluding Unusual Items,33.96,6.2,7.41,27.1,22.64,14.87,21.39,17.69,16.35,6.18,1.62,18.47,41.53,19.92,25.79,30.72,36.71,27.99,26.23,25.05,Upgrade
16,Gain (Loss) on Sale of Investments,0.84,-0.23,0.57,-1.18,-0.1,-0.17,0.82,1.11,0.03,-2.31,4.38,-2.16,-3.05,1.41,-1.41,1.78,-0.41,0.86,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.1,-0.02,-0.09,0,-0.54,0.12,0.02,-0.06,-0.31,0.11,0,-,0.27,-0.02,0.06,-0.01,-0.91,-0.03,-0.2,0.15,Upgrade
18,Asset Writedown,-0.61,0.63,-0.01,-0.01,-1.28,1.22,-0.97,0.97,0.65,-0.76,-0,-,-0.02,-0.27,-0.02,0.01,-0.3,-0.56,-0.88,-,Upgrade
19,Other Unusual Items,-,-0.23,0.23,-,0.73,0.36,-0.36,-,7.98,0.29,-0.29,-,0.41,-,-,-,3.05,-,-,-,Upgrade
20,Pretax Income,34.29,6.35,8.11,25.91,21.46,16.41,20.89,19.71,24.69,3.51,5.71,16.3,39.13,21.04,24.41,32.51,38.15,28.26,25.15,25.2,Upgrade
21,Income Tax Expense,3.64,-0.61,-1.21,3.32,2.46,1.69,0.88,2.09,4.43,-0.63,-0.4,-0.15,-0.63,2.42,2.92,3.89,5.91,5.02,1.87,3.61,Upgrade
22,Earnings From Continuing Operations,30.65,6.96,9.32,22.59,19,14.72,20.02,17.62,20.26,4.14,6.11,16.46,39.77,18.62,21.49,28.62,32.24,23.24,23.28,21.6,Upgrade
23,Net Income,30.65,6.96,9.32,22.59,19,14.72,20.02,17.62,20.26,4.14,6.11,16.46,39.77,18.62,21.49,28.62,32.24,23.24,23.28,21.6,Upgrade
24,Net Income to Common,30.65,6.96,9.32,22.59,19,14.72,20.02,17.62,20.26,4.14,6.11,16.46,39.77,18.62,21.49,28.62,32.24,23.24,23.28,21.6,Upgrade
25,Net Income Growth,61.31%,-52.70%,-53.42%,28.25%,-6.22%,255.36%,227.58%,7.04%,-49.05%,-77.74%,-71.56%,-42.49%,23.36%,-19.89%,-7.68%,32.50%,41.65%,82.84%,58.13%,42.51%,Upgrade
26,Shares Outstanding (Basic),325,324,326,327,326,326,327,326,326,326,326,326,326,326,326,326,326,326,244,245,Upgrade
27,Shares Outstanding (Diluted),325,324,326,327,326,326,327,326,326,326,326,326,326,326,326,326,326,326,244,245,Upgrade
28,Shares Change (YoY),-0.35%,-0.73%,-0.32%,0.08%,-0.13%,0.08%,0.06%,0.11%,0.14%,0.03%,0.08%,-0.13%,-0.12%,0.03%,33.39%,33.41%,33.29%,33.37%,-0.08%,50.02%,Upgrade
29,EPS (Basic),0.09,0.02,0.03,0.07,0.06,0.05,0.06,0.05,0.06,0.01,0.02,0.05,0.12,0.06,0.07,0.09,0.10,0.07,0.10,0.09,Upgrade
30,EPS (Diluted),0.09,0.02,0.03,0.07,0.06,0.05,0.06,0.05,0.06,0.01,0.02,0.05,0.12,0.06,0.07,0.09,0.10,0.07,0.10,0.09,Upgrade
31,EPS Growth,61.88%,-52.35%,-53.28%,28.15%,-6.09%,255.07%,227.38%,6.93%,-49.12%,-77.75%,-71.59%,-42.42%,23.50%,-19.91%,-30.79%,-0.68%,6.27%,37.09%,58.25%,-5.00%,Upgrade
32,Free Cash Flow,-,12.96,3.51,-4.69,64.75,20.85,7.96,41.47,103.55,6.65,28.98,2.39,77.24,-58.55,-2.14,11.04,66.42,-27.85,21.59,13.97,Upgrade
33,Free Cash Flow Per Share,-,0.04,0.01,-0.01,0.20,0.06,0.02,0.13,0.32,0.02,0.09,0.01,0.24,-0.18,-0.01,0.03,0.20,-0.09,0.09,0.06,Upgrade
