,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3146,3172,2914,2366,2467,2947,3283,3420,3423,2904,2787,3870,4115,4063,3933,5461,5244,6072,6085,2981,-,Upgrade
1,Market Cap Growth,7.65%,7.65%,-11.25%,-30.82%,-27.93%,1.46%,17.82%,-11.62%,-16.82%,-28.52%,-29.14%,-29.14%,-21.52%,-33.08%,-35.37%,83.22%,-,-,-,-,-,Upgrade
2,Enterprise Value,2807,2833,2482,1804,1899,2467,2802,2911,2951,2531,2406,3454,3697,3682,3479,4930,4684,5584,5520,2728,-,Upgrade
3,Last Close Price,9.70,9.78,8.97,7.18,7.32,8.74,9.74,10.14,10.01,8.50,8.15,11.32,11.90,11.75,11.37,15.79,15.01,17.38,17.42,8.48,-,Upgrade
4,PE Ratio,45.37,45.63,50.34,36.04,32.32,41.30,45.21,55.13,71.13,61.84,41.92,47.81,42.72,37.45,38.95,51.72,48.84,60.51,66.96,37.10,-,Upgrade
5,Forward PE,34.64,39.39,34.94,24.51,26.53,28.63,28.23,29.62,31.47,30.55,21.44,29.54,30.45,29.93,27.79,37.88,39.22,51.72,62.55,39.74,-,Upgrade
6,PS Ratio,4.19,4.21,4.17,3.55,3.77,4.43,4.42,4.52,4.32,3.61,3.32,4.49,4.81,4.80,4.89,7.04,6.88,8.66,9.85,5.10,-,Upgrade
7,PB Ratio,4.65,4.69,4.30,3.39,3.22,3.97,4.51,4.81,4.65,4.05,4.00,5.61,5.60,5.67,5.83,8.32,7.61,9.19,9.68,4.59,-,Upgrade
8,P/TBV Ratio,4.78,4.78,4.39,3.45,3.28,4.04,4.57,4.87,4.71,4.11,4.06,5.69,5.66,5.72,5.87,8.38,7.66,9.26,9.77,4.64,-,Upgrade
9,P/FCF Ratio,-,-,38.07,28.03,-,21.83,18.89,21.43,18.95,20.52,24.18,77.32,217.43,147.33,-,-,73.65,81.91,-,34.69,-,Upgrade
10,P/OCF Ratio,-,-,31.08,23.45,-,20.01,17.82,20.37,17.98,18.88,20.77,49.27,71.57,62.30,-,69.74,55.67,64.53,-,30.59,-,Upgrade
11,EV/Sales Ratio,3.72,3.76,3.55,2.71,2.90,3.71,3.78,3.84,3.72,3.15,2.87,4.01,4.33,4.35,4.33,6.36,6.15,7.97,8.93,4.67,-,Upgrade
12,EV/EBITDA Ratio,32.99,33.63,38.82,25.74,23.62,32.06,35.61,42.28,55.11,45.79,34.33,38.38,32.02,29.15,28.11,37.65,35.76,44.91,50.49,29.53,-,Upgrade
13,EV/EBIT Ratio,37.88,38.23,46.13,30.83,28.16,39.43,44.57,54.12,78.28,62.98,43.16,-,36.28,32.64,31.54,41.85,39.66,49.94,57.03,34.28,-,Upgrade
14,EV/FCF Ratio,-,-,32.43,21.36,-,18.27,16.12,18.24,16.34,17.88,20.87,69.02,195.32,133.50,-,-,65.80,75.33,-,31.76,-,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.17,0.14,0.07,0.15,0.24,0.25,0.26,0.28,0.13,0.12,0.11,0.12,0.08,0.08,0.06,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.33,0.64,2.96,1.19,0.53,0.43,2.80,1.19,2.24,0.73,3.76,0.90,0.85,0.29,0.54,0.31,0.31,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,1.48,1.17,-,0.83,1.01,1.12,1.05,1.39,0.77,1.68,4.13,3.05,-,-,0.58,-,-,-,-,Upgrade
18,Asset Turnover,-,0.81,0.72,0.68,0.78,0.60,0.59,0.66,1.12,0.75,0.83,0.77,1.26,0.81,0.80,0.83,1.33,0.85,1.12,1.09,Upgrade,
19,Inventory Turnover,-,-,3.47,3.02,3.09,3.22,2.88,2.41,2.60,3.59,1.98,2.03,1.79,2.63,1.78,2.17,2.96,4.32,2.67,3.86,3.20,Upgrade
20,Quick Ratio,-,-,3.07,4.08,5.64,3.62,2.94,2.85,2.83,2.63,3.72,3.49,4.00,2.75,2.43,2.68,4.37,4.35,4.50,5.72,3.95,Upgrade
21,Current Ratio,-,-,3.92,5.08,6.61,4.20,3.55,3.40,3.37,3.15,5.14,4.86,5.63,3.90,3.72,3.75,5.37,5.27,5.82,6.70,5.10,Upgrade
22,Return on Equity (ROE),18.11%,4.05%,5.09%,11.98%,10.34%,8.19%,11.07%,9.71%,11.47%,2.39%,3.43%,9.07%,22.85%,11.18%,12.77%,16.96%,20.00%,14.56%,18.76%,25.98%,Upgrade,
23,Return on Assets (ROA),-,1.88%,1.15%,5.82%,5.30%,2.87%,3.23%,4.09%,5.52%,0.69%,-0.82%,5.15%,9.55%,5.99%,6.44%,8.98%,10.92%,9.83%,9.92%,14.36%,Upgrade,
24,Return on Capital (ROIC),13.05%,2.15%,1.29%,6.54%,5.96%,3.21%,3.62%,4.62%,6.25%,0.78%,-0.93%,6.04%,12.00%,7.80%,8.08%,10.92%,13.29%,11.71%,11.86%,18.11%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.33%,7.67%,8.54%,8.13%,8.22%,7.17%,4.87%,5.28%,7.47%,-,13.05%,14.64%,14.93%,16.45%,15.98%,16.72%,15.19%,12.13%,19.85%,Upgrade
26,Earnings Yield,2.21%,2.19%,1.99%,2.77%,3.09%,2.42%,2.21%,1.81%,1.41%,1.62%,2.39%,2.09%,2.34%,2.67%,2.57%,1.93%,2.05%,1.65%,1.49%,2.70%,-,Upgrade
27,FCF Yield,-,2.63%,3.57%,3.60%,4.58%,5.29%,4.67%,5.28%,4.87%,4.14%,1.29%,0.46%,0.68%,0.43%,0.87%,1.36%,1.22%,0.85%,2.88%,-,Upgrade,
28,Dividend Yield,1.63%,-,-,3.90%,-,2.29%,-,-,-,1.68%,-,-,-,1.42%,-,-,-,1.73%,-,1.57%,-,Upgrade
29,Payout Ratio,0.00%,-,385.78%,680.14%,-,-,-,220.89%,-,0.01%,-,889.92%,-,-,-,252.92%,-,-,187.09%,-,-,Upgrade
30,Buyback Yield / Dilution,0.33%,0.35%,0.73%,0.32%,-0.08%,0.13%,-0.08%,-0.06%,-0.11%,-0.14%,-0.03%,-0.08%,0.13%,0.12%,-0.03%,-33.39%,-33.41%,-33.29%,-33.37%,0.08%,-50.02%,Upgrade
31,Total Shareholder Return,1.96%,0.35%,0.73%,4.22%,-0.08%,2.42%,-0.08%,-0.06%,-0.11%,1.55%,-0.03%,-0.08%,0.13%,1.54%,-0.03%,-33.39%,-33.41%,-31.56%,-33.37%,1.65%,-50.02%,Upgrade
