,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,332.98,357.81,331.64,499.44,249.7,325.07,410.57,368.32,448.48,317.92,363.68,427.38,332.57,358.99,403.31,591.84,169.68,184.17,176.97,158.1,Upgrade
1,Trading Asset Securities,100,112.3,164.4,7.63,246.2,181.7,129.5,186.03,119.2,256.8,253.7,153.3,223.27,227.56,216.9,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,432.98,470.11,496.04,507.07,495.9,506.77,540.07,554.36,567.68,574.72,617.38,580.68,555.84,586.55,620.21,591.84,169.68,184.17,176.97,158.1,Upgrade
3,Cash Growth,-12.69%,-7.24%,-8.15%,-8.53%,-12.64%,-11.82%,-12.52%,-4.53%,2.13%,-2.02%,-0.46%,-1.88%,227.58%,218.48%,250.46%,274.35%,42.48%,61.23%,30.48%,12.95%,Upgrade
4,Accounts Receivable,116.72,90.01,81.96,104.66,117.16,109.75,134.92,150.9,132.39,111.48,109.3,146.03,120,118.86,102.25,147.34,118.51,93.3,77.63,107.29,Upgrade
5,Other Receivables,0.12,0.07,0.5,0.04,0.08,0.15,0.06,0.02,0.07,0.05,0.05,0,0.07,0.17,0.17,0.07,0.01,-,0.06,0.07,Upgrade
6,Receivables,116.84,90.08,82.46,104.71,117.25,109.9,134.98,150.91,132.46,111.53,109.35,146.03,120.07,119.03,102.41,147.4,118.52,93.3,77.7,107.37,Upgrade
7,Inventory,51.31,49.5,46.1,40.9,50.45,51.91,38.73,36.92,45.96,41.42,44.26,43.04,58.84,52.44,54.9,44.37,44,42.04,46.75,37.46,Upgrade
8,Other Current Assets,0.73,2.69,3.09,4.74,0.61,1.19,1.16,1,1.67,7.41,0.74,1.26,2.15,1.92,2.4,3.64,8.32,6.41,4.76,4.35,Upgrade
9,Total Current Assets,601.86,612.37,627.68,657.42,664.2,669.77,714.94,743.19,747.77,735.08,771.73,771.01,736.89,759.95,779.92,787.25,340.52,325.93,306.17,307.27,Upgrade
