,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,57.08,54.85,38.53,66.9,43.56,16.11,27.35,45.05,32.2,36.68,30.51,84.27,46.63,67.31,41.09,70.95,62.11,61.34,29.28,57.82,Upgrade
1,Other Revenue,-0.09,0.09,-,0.66,-0.44,0.44,-,3.45,-0.59,0.59,-,1.73,-1,1,-,6.51,-4.25,4.25,-,14.09,Upgrade
2,Revenue,56.99,54.95,38.53,67.56,43.11,16.56,27.35,48.51,31.62,37.27,30.51,86,45.63,68.31,41.09,77.46,57.85,65.59,29.28,71.91,Upgrade
3,Revenue Growth (YoY),32.19%,231.87%,40.86%,39.28%,36.36%,-55.58%,-10.36%,-43.60%,-30.71%,-45.44%,-25.74%,11.02%,-21.14%,4.14%,40.34%,7.73%,51.52%,-2.31%,-17.57%,-7.36%,Upgrade
4,Cost of Revenue,33.78,37.96,22.16,45.3,26.65,10.11,17.24,37.12,23.29,23.97,20.83,57.37,24.31,36.98,25.18,44.61,34.01,36.68,19.45,43.88,Upgrade
5,Gross Profit,23.2,16.99,16.36,22.26,16.47,6.45,10.11,11.39,8.32,13.3,9.68,28.63,21.31,31.33,15.91,32.85,23.84,28.91,9.83,28.02,Upgrade
6,"Selling, General & Admin",7.32,7.56,3.43,4.61,3.38,3.51,3.23,4.02,2.57,2.52,2.7,4.8,2.58,2.5,2.78,4.96,2.68,2.44,2.51,3.89,Upgrade
7,Research & Development,1.88,2.09,2.27,2.56,2.04,2.17,2.02,2.49,2.45,2.63,2.38,2.98,2.89,2.26,2.09,3.57,2.59,2.59,1.89,3.75,Upgrade
8,Other Operating Expenses,-0.25,0.03,0.01,-0.35,0.3,0.2,0.4,0.9,0.28,0.09,0.23,5.13,-0.4,-1.82,-1.81,1.45,0.24,0.05,-0.8,0.38,Upgrade
