,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,1111360,1105266,789827,834314,718187,892768,1005828,991783,960934,978360,1244675,1194095,1370540,1224429,1245553,750487,817902,487326,384832,265869,234974,Upgrade
1,Market Cap Growth,23.80%,23.80%,-21.47%,-15.88%,-25.26%,-8.75%,-19.19%,-16.94%,-29.89%,-20.10%,-0.07%,59.11%,67.57%,151.25%,223.66%,182.28%,248.08%,208.63%,154.53%,42.50%,45.05%,Upgrade
2,Enterprise Value,980613,990601,656640,717277,628010,810013,921465,911390,896455,909172,1219673,1164140,1340585,1187947,1208159,713935,781350,469601,365426,243581,212685,Upgrade
3,Last Close Price,253.22,250.69,179.17,184.71,158.58,197.21,222.24,217.69,210.92,214.92,285.85,274.24,314.76,281.42,286.15,172.38,187.86,111.93,93.29,64.32,56.85,Upgrade
4,PE Ratio,22.73,22.57,17.07,18.62,16.28,20.16,23.24,25.39,31.27,37.96,63.45,77.19,86.03,122.72,153.21,110.44,146.49,109.44,87.56,62.48,51.53,Upgrade
5,Forward PE,15.06,20.06,15.17,17.12,13.87,16.96,22.55,23.29,26.33,30.52,51.91,59.74,80.07,89.19,118.83,107.64,122.70,78.89,71.55,52.05,59.61,Upgrade
6,PS Ratio,3.05,3.03,2.09,2.13,1.79,2.16,2.48,2.69,2.92,3.66,6.25,7.47,10.51,13.29,16.48,12.41,16.25,10.96,8.68,5.93,5.13,Upgrade
7,PB Ratio,4.70,4.20,3.59,3.62,3.27,4.42,5.25,4.75,5.43,6.07,8.31,12.76,14.80,15.27,16.50,10.52,11.82,7.32,8.60,6.15,5.57,Upgrade
8,P/TBV Ratio,4.99,4.99,4.40,4.36,3.96,5.48,6.54,5.85,6.23,6.95,9.44,15.08,17.24,17.79,19.15,11.92,13.29,8.30,10.37,7.33,6.58,Upgrade
9,P/FCF Ratio,13.95,13.88,11.05,11.92,12.13,18.41,26.73,35.39,73.95,-,-,-,-1594.09,-,123.14,122.61,159.51,200.00,-,135.79,61.11,Upgrade
10,P/OCF Ratio,10.27,10.27,7.86,8.33,7.74,10.16,12.64,13.21,15.70,24.34,34.72,30.60,31.94,33.26,32.48,28.59,44.38,36.22,32.01,22.84,17.44,Upgrade
11,PEG Ratio,0.75,1.21,1.22,1.09,0.51,0.52,0.96,0.95,0.81,0.81,1.74,0.98,1.55,2.00,2.85,4.56,6.48,4.56,2.93,2.27,2.57,Upgrade
12,EV/Sales Ratio,2.68,2.71,1.74,1.83,1.57,1.96,2.28,2.47,2.73,3.40,6.12,7.28,10.28,12.89,15.99,11.81,15.53,10.56,8.24,5.43,4.64,Upgrade
13,EV/EBITDA Ratio,11.58,12.68,9.75,10.80,10.17,13.56,17.51,19.05,24.05,30.23,46.37,55.91,62.72,65.77,89.04,61.17,79.54,48.80,39.26,26.54,24.23,Upgrade
14,EV/EBIT Ratio,17.39,17.56,13.70,14.97,13.80,17.69,22.91,24.17,31.23,39.45,62.24,75.93,82.72,89.88,136.68,101.13,146.66,89.59,67.24,43.78,37.52,Upgrade
15,EV/FCF Ratio,12.31,12.44,9.19,10.25,10.61,16.71,24.49,32.52,68.99,-,-,-,-1559.25,-,119.45,116.63,152.38,192.72,-,124.40,55.32,Upgrade
16,Debt / Equity Ratio,0.49,0.49,0.61,0.58,0.57,0.60,0.60,0.51,0.57,0.52,0.51,0.74,0.58,0.56,0.45,0.43,0.41,0.40,0.36,0.34,0.25,Upgrade
17,Debt / EBITDA Ratio,1.53,1.13,2.14,1.77,2.04,1.71,1.97,1.90,1.87,1.97,1.92,4.94,2.21,1.62,1.92,1.88,2.59,2.73,1.62,1.67,1.05,Upgrade
18,Debt / FCF Ratio,1.63,1.63,1.88,1.90,2.11,2.51,3.08,3.81,7.71,-,-,-,-62.75,-,3.33,4.96,5.49,10.93,-,7.46,2.75,Upgrade
19,Asset Turnover,0.51,0.48,0.44,0.61,0.64,0.63,0.57,0.83,0.76,0.60,0.57,0.82,0.51,0.52,0.46,0.51,0.43,0.39,0.36,0.52,Upgrade,
20,Inventory Turnover,5.10,4.83,5.65,5.25,6.72,6.56,5.65,3.99,4.84,4.06,2.95,3.27,4.77,2.78,3.62,3.67,4.70,4.18,3.02,2.50,3.50,Upgrade
