,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,264676,255002,288572,264307,233760,219582,210447,191043,158590,154264,100290,89072,80735,74687,71677,68424,66437,37571,37110,32270,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,409.34,-,400.5,Upgrade
2,Trading Asset Securities,22002,17301,166.8,7.77,7.68,371.28,1496,1981,1873,1243,1935,1364,1754,2215,1774,3288,1967,874.31,1369,1390,Upgrade
3,Cash & Short-Term Investments,286678,272303,288739,264314,233768,219953,211943,193025,160462,155508,102225,90436,82489,76902,73452,71712,68404,38855,38479,34060,Upgrade
4,Cash Growth,22.63%,23.80%,36.23%,36.93%,45.68%,41.44%,107.33%,113.44%,94.53%,102.22%,39.17%,26.11%,20.59%,97.92%,90.89%,110.55%,103.34%,19.13%,19.27%,22.82%,Upgrade
5,Accounts Receivable,107962,102790,108779,121352,108802,87356,81305,81037,80022,48617,35181,31983,20458,19688,21830,21327,15839,13163,14803,17988,Upgrade
6,Other Receivables,3444,4116,3240,3439,3794,4975,4578,8678,4138,3940,4267,3115,2735,4059,3657,3304,4923,4230,4879,4569,Upgrade
7,Receivables,111406,106906,112019,124791,112596,92331,85883,89715,84159,52558,39449,35098,23192,23746,25487,24631,20762,17393,19682,22557,Upgrade
8,Inventory,55215,48051,43979,45434,48884,48910,64038,76669,79025,75505,61578,40200,34962,24166,17195,13225,9347,9121,10193,11481,Upgrade
9,Other Current Assets,13465,14857,15219,15249,16139,21866,27582,28326,21239,19777,19025,12002,8652,8183,4489,3297,3227,2762,3301,3598,Upgrade
10,Total Current Assets,466765,442117,459956,449788,411387,383061,389446,387735,344886,303348,222277,177735,149295,132996,120622,112865,101740,68130,71655,71695,Upgrade
