,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Market Capitalization,2655,2333,2146,2426,3290,2369,2443,2582,2413,2595,2643,2268,3197,2408,2619,2278,2693,2589,2470,2114,2880,Upgrade
1,Market Cap Growth,-1.52%,-1.52%,-12.14%,-6.03%,36.34%,-8.71%,-7.59%,13.83%,-24.52%,7.76%,0.93%,-0.43%,18.73%,-6.97%,6.05%,7.75%,-6.50%,29.12%,-0.57%,-22.30%,9.95%,Upgrade
2,Enterprise Value,2471,2115,1887,2505,3369,2439,2485,2570,2401,2620,2691,2219,3148,2309,2477,2129,2544,2417,2299,1930,2695,Upgrade
3,Last Close Price,15.19,13.35,12.34,13.65,18.51,15.09,15.56,16.38,15.31,16.46,16.72,14.35,20.22,15.23,16.57,14.38,17.00,16.33,15.58,13.30,18.12,Upgrade
4,PE Ratio,88.72,65.95,57.02,52.06,161.94,93.02,61.66,-,41.83,37.34,47.27,42.47,65.56,112.24,92.71,88.35,-,57.38,61.26,49.63,78.43,Upgrade
5,PS Ratio,3.22,2.59,2.36,2.69,4.02,2.87,2.96,3.40,2.93,3.00,3.46,2.87,4.43,4.15,4.29,3.85,4.85,4.87,5.41,5.15,7.14,Upgrade
6,PB Ratio,2.28,2.00,1.84,2.08,2.78,2.86,2.96,3.16,2.94,3.19,3.31,2.88,4.14,3.21,3.53,3.09,3.72,3.76,3.65,3.13,4.38,Upgrade
7,P/TBV Ratio,2.17,2.17,1.93,2.19,2.92,3.11,3.20,3.42,3.19,3.46,3.60,3.14,4.53,3.53,3.88,3.41,4.11,4.18,3.95,3.39,4.75,Upgrade
8,P/FCF Ratio,929.85,-,-,-,31.61,-,81.63,172.08,-,46.69,-34.91,-,-27.72,-,-,-,-,-,-96.60,-,-,Upgrade
9,P/OCF Ratio,19.16,19.16,-,13.13,19.11,32.64,24.83,32.86,-,17.39,82.54,-824.69,-3253.90,-,-,34.78,76.76,122.73,9111.12,-,-,Upgrade
10,EV/Sales Ratio,2.75,2.35,2.07,2.78,4.11,2.95,3.01,3.39,2.92,3.03,3.52,2.81,4.36,3.98,4.06,3.60,4.59,4.55,5.03,4.70,6.69,Upgrade
11,EV/EBITDA Ratio,20.20,19.34,16.38,21.71,38.72,26.46,28.68,28.25,23.30,23.12,25.96,21.19,32.30,33.54,30.82,29.51,33.33,29.71,34.49,29.01,42.25,Upgrade
12,EV/EBIT Ratio,41.64,34.60,27.19,35.26,74.68,46.24,51.42,46.44,35.04,32.77,38.16,30.80,48.41,63.01,50.08,51.19,54.07,45.28,56.93,45.84,65.63,Upgrade
