,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,439.76,371.74,193.61,232.57,227.61,366.48,408.04,452.4,710.08,949.91,560.91,683.44,1087,1314,544.09,724.24,898.77,796.8,526.08,913.63,Upgrade
1,Other Revenue,-39.28,39.28,-,82.81,-23.9,23.9,-,92.34,-60.12,60.12,-,105.73,-39.92,39.92,-,63.83,-23.5,23.5,-,74.14,Upgrade
2,Revenue,400.48,411.02,193.61,315.37,203.7,390.38,408.04,544.75,649.96,1010,560.91,789.16,1047,1354,544.09,788.07,875.27,820.3,526.08,987.77,Upgrade
3,Revenue Growth (YoY),96.60%,5.29%,-52.55%,-42.11%,-68.66%,-61.35%,-27.25%,-30.97%,-37.93%,-25.41%,3.09%,0.14%,19.64%,65.07%,3.42%,-20.22%,-14.50%,-34.94%,-52.88%,-14.38%,Upgrade
4,Cost of Revenue,365.14,408.53,187.93,302.03,181.09,363.96,384.21,576.97,593.38,1019,522.89,841,979.14,1210,531.7,785.03,858.88,789.98,486.51,957.53,Upgrade
5,Gross Profit,35.35,2.49,5.68,13.34,22.61,26.42,23.83,-32.23,56.58,-9.44,38.02,-51.83,68.04,143.75,12.39,3.04,16.39,30.32,39.56,30.24,Upgrade
6,"Selling, General & Admin",33.41,35.97,36.6,33.86,66.57,72.47,71.89,35.97,102.84,71.22,61.98,95.89,57.48,30.31,78.81,52.98,51.84,26.64,61.04,80.24,Upgrade
7,Research & Development,9.43,9.45,2.63,9.83,10.14,10.97,4.54,7.95,8.59,19.63,5.47,19.8,11.24,21.01,5.03,19.15,21.91,8.89,2.59,24.88,Upgrade
8,Other Operating Expenses,1.45,-3.38,1.41,3.65,3.33,4.39,4.35,5.22,2.08,3,4.09,8.27,6.81,4.05,1.37,-11.45,3.17,3.55,6.08,20.28,Upgrade
9,Operating Expenses,42.8,42.99,39.04,43.43,78.96,91.88,79.53,48.14,114.72,89.05,71.49,116.06,68.1,54.92,87.08,51.56,72.27,44.43,73.55,127.97,Upgrade
10,Operating Income,-7.46,-40.5,-33.37,-30.09,-56.34,-65.47,-55.7,-80.37,-58.14,-98.49,-33.46,-167.9,-0.06,88.83,-74.69,-48.52,-55.88,-14.11,-33.98,-97.73,Upgrade
11,Interest Expense,-27.84,-25.91,-21.03,-40.83,-30.45,-20.93,-26.5,-35.81,-23.7,-21.28,-37.1,-34.35,-22.07,-21.17,-36.71,-23.7,-39.43,-29.12,-45.12,-53.43,Upgrade
12,Interest & Investment Income,0.24,-,282.92,0.34,1.3,1.8,1.12,1.69,2.94,2.42,1.34,0.96,1.06,1.62,1.27,0.91,1.9,1.36,1.34,2.86,Upgrade
13,Earnings From Equity Investments,-,-,-,-0.1,-,-,-,-0.29,-,-,-,-0.17,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-4.96,4.96,-,0.58,-2.13,2.13,-,7.68,-3.43,3.43,-,-1.55,-0.81,0.81,-,-20.44,-1.5,1.5,-,10.54,Upgrade
15,Other Non Operating Income (Expenses),11.35,-3.72,1.49,-12.77,0.7,5.62,-5.49,-83.38,10.8,0.03,2,3.07,-1.19,-1.12,-5.9,17.99,-37.21,-3.74,1.15,2.9,Upgrade
16,EBT Excluding Unusual Items,-28.67,-65.16,230.02,-82.87,-86.93,-76.85,-86.58,-190.48,-71.53,-113.9,-67.22,-199.94,-23.07,68.96,-116.02,-73.76,-132.12,-44.11,-76.61,-134.86,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-23.68,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-,-,0.16,1.81,-,0.24,0.08,-,0,-,-,0.32,0.07,0,0.01,353.1,0.28,-0.07,0.05,1.65,Upgrade
