,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2809,3304,2556,2375,2494,3226,2534,2754,3695,2776,3015,3133,3288,3415,2669,1818,2715,3420,3150,2458,Upgrade
1,Short-Term Investments,43.99,43.84,43.28,42.93,-,11.03,10.94,10.85,-,7.42,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,250.91,211.07,214.78,68.01,191.09,147.9,91.39,145.16,964.1,314.69,162.3,810.46,363.19,623.39,790.51,1324,305.21,572.42,486.78,683.89,Upgrade
3,Cash & Short-Term Investments,3104,3559,2814,2486,2685,3385,2636,2910,4659,3099,3178,3943,3651,4039,3460,3142,3020,3992,3637,3142,Upgrade
4,Cash Growth,15.59%,5.14%,6.75%,-14.58%,-42.36%,9.24%,-17.05%,-26.21%,27.60%,-23.28%,-8.15%,25.50%,20.90%,1.17%,-4.86%,0.01%,6.77%,18.47%,22.03%,-1.92%,Upgrade
5,Accounts Receivable,946.05,1015,1220,735.81,909.95,877.78,1002,1123,765.39,993.36,1256,626.12,874.27,1115,624.54,657.35,669.15,560.69,546.04,596.76,Upgrade
6,Other Receivables,75.19,87.6,142.18,152.97,191.08,76.76,90.29,115.42,167.73,153.54,110.76,145.43,174.25,268.73,83.31,255.96,84.8,91.03,108.06,109.22,Upgrade
7,Receivables,1021,1102,1362,888.78,1101,954.54,1093,1238,933.12,1147,1367,771.55,1049,1384,707.85,913.31,753.94,651.72,654.1,820.99,Upgrade
8,Inventory,1206,1340,1938,1162,1901,1372,2222,991.82,771.48,1562,1355,852.35,1218,1214,1995,929.87,785.55,997.89,955.24,799.63,Upgrade
9,Other Current Assets,1254,1060,1378,705.65,1758,1295,1549,990.25,1319,1377,1564,1038,1617,1152,1298,1085,2134,1542,1834,1521,Upgrade
10,Total Current Assets,6585,7061,7491,5242,7446,7007,7500,6130,7682,7184,7464,6606,7534,7789,7461,6070,6694,7184,7080,6283,Upgrade
11,"Property, Plant & Equipment",570.25,621.4,633.66,650.78,673.95,681.69,673.57,478.2,469.93,467.08,343.14,353.44,336.19,267.48,274.21,115.61,120.58,122.6,125.2,124.65,Upgrade
12,Long-Term Investments,-,217.23,-,134.69,-,163.99,-,21.33,-,31.1,24.19,54.71,50.46,134.68,134.68,134.68,164.2,162.55,162.63,163.87,Upgrade
13,Goodwill,740.04,740.04,740.04,740.04,1006,1006,1006,423.98,391.82,391.82,308.65,308.65,310.61,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,193.33,194.54,196.72,200.56,202.1,206.08,212.83,170.92,149.62,134.4,90.12,90.88,102.54,55.77,54.89,57.19,56.27,58.69,57.91,60.42,Upgrade
15,Long-Term Deferred Tax Assets,135.59,155.75,158.97,137.23,232.56,227.77,223,202.13,241.23,219.02,204.67,186.64,172.83,170.51,173.75,140.92,192.32,214.4,225.88,138.16,Upgrade
16,Long-Term Deferred Charges,8.59,11.03,12.84,10.14,23.31,23.77,22.06,21.37,16.66,15.26,13.09,14.5,12.46,7.39,8.43,9.71,10.74,11.51,13.03,14.13,Upgrade
17,Other Long-Term Assets,277.98,9.21,149.08,13.03,157.12,12.84,52.05,344.87,35.53,13.87,44.03,14.31,2.68,172.76,1.54,85.58,70.03,68.45,70.08,68.45,Upgrade
18,Total Assets,8511,9010,9382,7129,9741,9329,9690,7793,8987,8457,8491,7629,8522,8597,8108,6614,7308,7827,7739,6853,Upgrade
19,Accounts Payable,3136,3155,2642,1822,2936,2997,2895,2704,2992,2287,2645,2383,2525,3041,2551,2237,2016,2495,2038,2385,Upgrade
20,Accrued Expenses,136.68,162.19,128.47,206.22,135.64,141.46,97.32,227.46,202.78,183.21,175.66,246.94,181.78,191.91,171.51,174.53,120.32,114.52,96.44,179.04,Upgrade
21,Short-Term Debt,579.34,1046,1614,639.85,995.93,653.82,1018,410.42,460.73,900.96,811.96,390.67,624.28,750.98,952.42,327.13,376.25,709.42,900.07,174.02,Upgrade
22,Current Portion of Long-Term Debt,108.08,66.89,115.5,141.56,196.2,111.41,71.66,67.08,62.84,50.74,16.48,42.96,1.52,1.51,1.5,1.5,1.49,1.49,1.48,1.47,Upgrade
23,Current Portion of Leases,-,5.73,-,7.87,-,7.15,-,7.15,-,12.16,-,20.75,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,43.24,20.71,43.83,16.46,10.59,12.88,63.2,22.02,99.29,50.91,100.85,101.16,110.02,76.91,69.92,14.63,48.1,51.53,107.09,43.56,Upgrade
25,Current Unearned Revenue,942.41,922.14,1035,442.07,1247,1075,1181,392.02,1061,1025,1127,713.92,1160,1145,1121,718.57,1216,899.18,1050,438.69,Upgrade
26,Other Current Liabilities,191.2,118.57,121.57,155.84,238.18,223.39,185.47,179.82,293.24,205.67,139.87,184.76,381.12,235.82,142.2,173.67,77.44,165,219.81,153.38,Upgrade
27,Total Current Liabilities,5137,5497,5700,3432,5760,5222,5512,4010,5172,4716,5017,4084,4984,5443,5009,3647,3856,4437,4412,3375,Upgrade
28,Long-Term Debt,425.65,486.35,641.85,625.11,557.71,661.52,708.9,313.32,307.44,327.94,246.42,225.92,197.9,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,4.99,45.62,46.72,47.13,53.13,47.97,55.02,53.39,92.27,98.91,40.92,43.63,63.38,69.33,77.18,0.24,0.45,0.5,0.56,0.61,Upgrade
30,Long-Term Unearned Revenue,52.79,54.5,56.58,57.99,59.86,61.55,63.25,4.4,4.57,4.59,4.61,4.63,4.76,4.37,4.37,4.37,4.51,4.51,4.51,4.51,Upgrade
31,Long-Term Deferred Tax Liabilities,19.51,19.97,20.34,20.92,30.08,30.89,30.26,16.83,17.34,17.79,9.63,10,-,-,21.87,31.53,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,51.24,42.19,30.99,67.19,59.2,59.2,100.85,117.64,92.33,82.17,60.73,161.44,135.26,114.77,80.95,112.85,624.97,601.99,580.56,609.88,Upgrade
33,Total Liabilities,5691,6146,6497,4250,6520,6083,6470,4515,5686,5248,5379,4529,5385,5632,5193,3796,4486,5044,4998,3990,Upgrade
34,Common Stock,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,508.94,542.87,542.87,542.87,542.87,542.87,Upgrade
35,Additional Paid-In Capital,1346,1346,1346,1346,1347,1347,1347,1347,1347,1347,1347,1347,1348,1327,1327,1293,1293,1293,1295,1295,Upgrade
36,Retained Earnings,770.44,806.16,841.65,846.52,1193,1225,1240,1224,1230,1172,1116,1104,1096,992.61,919.66,849.44,910.39,863.55,798.95,962.61,Upgrade
37,Treasury Stock,-30.01,-30.01,-30.01,-30.01,-30.01,-30.01,-30.01,-30.01,-30.01,-30,-,-,-,-,-,-,-,-,-,-,Upgrade
