,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,21821,24060,20722,21094,25042,22635,17518,20341,23308,21277,17077,21479,20166,22043,17870,19209,16452,13547,9830,17549,Upgrade
1,Other Revenue,-2.03,2.03,-,6.66,-3.54,3.54,-,5.03,-2.32,2.32,-,3.89,-1.49,1.49,-,3.38,-1.85,1.85,-,4.71,Upgrade
2,Revenue,21819,24062,20722,21101,25038,22638,17518,20346,23306,21279,17077,21483,20164,22044,17870,19213,16450,13549,9830,17553,Upgrade
3,Revenue Growth (YoY),-12.85%,6.29%,18.29%,3.71%,7.43%,6.39%,2.58%,-5.29%,15.58%,-3.47%,-4.44%,11.82%,22.58%,62.70%,81.80%,9.45%,-5.91%,-21.21%,-36.68%,-2.14%,Upgrade
4,Cost of Revenue,21716,23926,20523,20986,24821,22629,17405,20263,23124,21180,16931,21285,20020,21820,17464,19077,16092,13371,9746,17259,Upgrade
5,Gross Profit,103.76,135.99,198.35,114.54,217.44,9.85,112.81,83.73,181.09,99.26,145.95,198.36,144.47,224.69,406.39,136.02,358,177.97,83.46,294.58,Upgrade
6,"Selling, General & Admin",113.16,150.58,132.95,210.37,160.46,118.89,137.34,168.93,144.75,143.01,101.09,197.01,147.02,180.82,151.68,73.16,227.47,215.55,107.24,291.74,Upgrade
7,Research & Development,7.6,5.52,3.91,19.9,4.6,5.31,2.66,4.24,2.1,1.7,0.21,1.66,0.29,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,15.9,15.92,16.77,91.95,9.14,-12.78,-16.01,75.28,14.83,-35.93,-15.08,56.95,-7.58,-11.28,-10.38,33.14,2.63,-9.34,-8.03,53.45,Upgrade
9,Operating Expenses,137.67,157.87,173.41,312.45,184.56,97.06,116.46,259.8,157.04,100.76,102.41,247.01,137.36,176.9,148.55,115.98,232.23,207.33,103.29,336.32,Upgrade
10,Operating Income,-33.91,-21.87,24.95,-197.91,32.88,-87.22,-3.65,-176.07,24.05,-1.5,43.54,-48.65,7.12,47.78,257.84,20.04,125.77,-29.35,-19.83,-41.73,Upgrade
11,Interest Expense,-17.88,-24.53,-27.91,-32.18,-15.46,-30.97,-22.82,-8.25,-15.49,-17.06,-10.1,-29.15,-6.46,-11.37,-9.27,-8.63,-68.21,-12.79,-5.78,-98.08,Upgrade
12,Interest & Investment Income,13.61,10.2,9.53,132.83,32.17,87.59,79.68,98.35,177.51,116.55,9.13,-,195.45,72.39,3.68,5.15,-,-,80.24,-,Upgrade
13,Currency Exchange Gain (Loss),-9.11,9.11,-,-9.36,6.62,-6.62,-,-23.44,13.6,-13.6,-,15.45,-3.8,3.8,-,44.15,14.5,-14.5,-,-17.15,Upgrade
14,Other Non Operating Income (Expenses),-6.26,-4.63,-5.88,11.83,-18.66,-15.11,2.25,-7.94,-15.59,-4.13,-2.77,-16.98,1.77,3.08,-13.81,-42.59,10.94,5.55,-10.95,0.04,Upgrade
15,EBT Excluding Unusual Items,-53.54,-31.72,0.69,-94.79,37.55,-52.32,55.46,-117.35,184.08,80.25,39.82,-79.32,194.07,115.69,238.44,18.12,83.01,-51.09,43.68,-156.92,Upgrade
16,Impairment of Goodwill,-,-,-,-254.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,29.98,-6.64,-16.26,2.23,-28.72,24.71,-3.07,46.54,-70.55,-0.67,10.31,29.28,-70.47,-55.86,-83.85,31.27,14.05,-52.52,-13.74,259.02,Upgrade
18,Gain (Loss) on Sale of Assets,5.49,0.39,0.14,0.28,-0.04,-0.06,-0.27,2.68,-0.2,0.27,0.16,0.6,0.02,0.07,0.16,0.39,0,0.02,-0.03,2.06,Upgrade
19,Asset Writedown,-19.78,8.92,-9.22,18.77,-18.97,18.01,-18.13,12.04,-12.21,7.9,-7.9,14.65,-14.71,49.01,-49.01,16.29,-16.29,156.26,-156.26,-38.36,Upgrade
20,Other Unusual Items,28.68,3.08,44.29,87.09,-0.8,0.8,-,84.85,-1.36,1.36,-,72.9,-0.21,0.21,-,73.11,-0.54,0.54,-,77.34,Upgrade
21,Pretax Income,-9.17,-25.98,19.64,-240.57,-10.98,-8.87,33.99,28.76,99.76,89.12,42.38,38.11,108.7,109.12,105.74,139.18,80.24,53.21,-126.34,143.13,Upgrade
22,Income Tax Expense,19.55,8.27,13.26,93.1,7.29,6.01,9.96,15.6,24.79,25.59,21.3,16.23,17.1,24.28,20.22,84.44,17.43,-4.08,-5.76,55.43,Upgrade
23,Earnings From Continuing Operations,-28.72,-34.25,6.39,-333.67,-18.28,-14.88,24.03,13.16,74.97,63.53,21.08,21.88,91.6,84.84,85.52,54.74,62.81,57.29,-120.58,87.7,Upgrade
24,Minority Interest in Earnings,-7,-1.24,-11.26,-10.77,-15.34,-0.03,-8.38,-19.66,-16.74,-11.82,-9.93,-13.25,-10.18,-11.88,-26.38,-115.68,-16,7.31,-43.08,13.72,Upgrade
25,Net Income,-35.71,-35.49,-4.87,-344.44,-33.62,-14.91,15.65,-6.5,58.23,51.71,11.15,8.63,81.42,72.95,59.14,-60.94,46.81,64.6,-163.66,101.42,Upgrade
26,Net Income to Common,-35.71,-35.49,-4.87,-344.44,-33.62,-14.91,15.65,-6.5,58.23,51.71,11.15,8.63,81.42,72.95,59.14,-60.94,46.81,64.6,-163.66,101.42,Upgrade
27,Net Income Growth,-,-,-,-,-,-,40.41%,-,-28.48%,-29.12%,-81.15%,-,73.93%,12.93%,-,-,119.75%,199.79%,-,337.67%,Upgrade
28,Shares Outstanding (Basic),509,531,487,513,533,472,522,466,509,460,557,504,506,564,493,589,467,555,546,544,Upgrade
29,Shares Outstanding (Diluted),509,531,487,513,533,472,522,466,509,460,557,504,506,564,493,589,467,555,546,544,Upgrade
30,Shares Change (YoY),-4.58%,12.53%,-6.66%,10.09%,4.72%,2.43%,-6.40%,-7.59%,0.69%,-18.34%,13.13%,-14.35%,8.30%,1.58%,-9.67%,8.23%,-14.10%,-16.29%,9.60%,-7.29%,Upgrade
31,EPS (Basic),-0.07,-0.07,-0.01,-0.67,-0.06,-0.03,0.03,-0.01,0.11,0.11,0.02,0.02,0.16,0.13,0.12,-0.10,0.10,0.12,-0.30,0.19,Upgrade
32,EPS (Diluted),-0.07,-0.07,-0.01,-0.67,-0.06,-0.03,0.03,-0.01,0.11,0.11,0.02,0.02,0.16,0.13,0.12,-0.10,0.10,0.12,-0.30,0.19,Upgrade
33,EPS Growth,-,-,-,-,-,-,50.00%,-,-28.97%,-13.20%,-83.33%,-,60.60%,11.18%,-,-,155.82%,258.11%,-,372.09%,Upgrade
34,Free Cash Flow,-189.09,1415,-678.8,71.79,-587.3,846.3,-834.94,-937.37,1656,-443.55,-1205,446.43,-166.01,684.43,-223.43,94.82,-322.78,-28.67,-108.23,505.7,Upgrade
35,Free Cash Flow Per Share,-0.37,2.67,-1.39,0.14,-1.10,1.79,-1.60,-2.01,3.25,-0.96,-2.16,0.89,-0.33,1.21,-0.45,0.16,-0.69,-0.05,-0.20,0.93,Upgrade
36,Gross Margin,0.48%,0.57%,0.96%,0.54%,0.87%,0.04%,0.64%,0.41%,0.78%,0.47%,0.85%,0.92%,0.72%,1.02%,2.27%,0.71%,2.18%,1.31%,0.85%,1.68%,Upgrade
37,Operating Margin,-0.16%,-0.09%,0.12%,-0.94%,0.13%,-0.39%,-0.02%,-0.87%,0.10%,-0.01%,0.25%,-0.23%,0.04%,0.22%,1.44%,0.10%,0.76%,-0.22%,-0.20%,-0.24%,Upgrade
38,Profit Margin,-0.16%,-0.15%,-0.02%,-1.63%,-0.13%,-0.07%,0.09%,-0.03%,0.25%,0.24%,0.07%,0.04%,0.40%,0.33%,0.33%,-0.32%,0.28%,0.48%,-1.66%,0.58%,Upgrade
39,Free Cash Flow Margin,-0.87%,5.88%,-3.28%,0.34%,-2.35%,3.74%,-4.77%,-4.61%,7.11%,-2.08%,-7.06%,2.08%,-0.82%,3.10%,-1.25%,0.49%,-1.96%,-0.21%,-1.10%,2.88%,Upgrade
40,EBITDA,-11.34,-3.88,47.51,-175.35,52.49,-69.75,15.96,-156.46,30.4,7.84,49.9,-42.29,11.17,52.17,261.89,24.09,128.74,-25.04,-16.86,-38.77,Upgrade
41,EBITDA Margin,-0.05%,-0.02%,0.23%,-0.83%,0.21%,-0.31%,0.09%,-0.77%,0.13%,0.04%,0.29%,-0.20%,0.06%,0.24%,1.47%,0.13%,0.78%,-0.18%,-0.17%,-0.22%,Upgrade
42,D&A For EBITDA,22.56,17.99,22.56,22.56,19.61,17.47,19.61,19.61,6.36,9.34,6.36,6.36,4.05,4.39,4.05,4.05,2.97,4.31,2.97,2.97,Upgrade
43,EBIT,-33.91,-21.87,24.95,-197.91,32.88,-87.22,-3.65,-176.07,24.05,-1.5,43.54,-48.65,7.12,47.78,257.84,20.04,125.77,-29.35,-19.83,-41.73,Upgrade
44,EBIT Margin,-0.16%,-0.09%,0.12%,-0.94%,0.13%,-0.39%,-0.02%,-0.87%,0.10%,-0.01%,0.25%,-0.23%,0.04%,0.22%,1.44%,0.10%,0.76%,-0.22%,-0.20%,-0.24%,Upgrade
45,Effective Tax Rate,-,-,67.49%,-,-,-,29.29%,54.24%,24.85%,28.72%,50.25%,42.60%,15.73%,22.25%,19.12%,60.67%,21.72%,-,-,38.73%,Upgrade
46,Revenue as Reported,21819,24062,20722,21101,25038,22638,17518,20346,23306,21279,17077,21483,20164,22044,17870,19213,16450,13549,9830,17553,Upgrade
