,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2802,2705,2103,2797,3698,3607,3774,4524,4742,4286,6392,7471,12652,10718,8794,8693,7671,3507,3306,3800,4082,Upgrade
1,Market Cap Growth,-25.00%,-25.00%,-44.30%,-38.19%,-22.01%,-15.84%,-40.95%,-39.45%,-62.52%,-60.01%,-27.31%,-14.05%,64.94%,205.63%,166.01%,128.75%,87.90%,-12.47%,-27.50%,-19.10%,15.24%,Upgrade
2,Enterprise Value,1075,1057,1956,2140,3042,1913,3189,1065,1283,2850,4551,4470,10123,7691,6570,6144,5122,325,693,1354,1637,Upgrade
3,Last Close Price,5.53,5.34,4.15,5.52,7.30,7.12,7.45,8.93,9.36,8.46,12.56,14.68,24.86,21.06,17.28,17.08,14.13,6.46,6.09,7.00,7.52,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,37.99,-,33.04,41.80,42.90,56.96,70.25,74.56,79.31,-,71.32,139.73,-,24.13,Upgrade
5,Forward PE,-,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,23.08,Upgrade
6,PS Ratio,0.03,0.03,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.05,0.08,0.09,0.16,0.14,0.12,0.13,0.13,0.06,0.06,0.06,0.06,Upgrade
7,PB Ratio,1.09,0.96,0.73,0.97,1.28,1.12,1.16,1.41,1.45,1.30,1.99,2.40,4.08,3.42,2.97,2.98,2.72,1.24,1.19,1.39,1.43,Upgrade
8,P/TBV Ratio,1.66,1.66,1.26,1.65,2.18,2.02,2.07,2.51,1.96,1.73,2.65,3.00,5.10,4.31,3.23,3.27,2.97,1.31,1.26,1.48,1.50,Upgrade
9,P/FCF Ratio,4.53,-,9.55,-,-7.34,-,5.17,-,-,9.44,-,-,17.07,-,37.74,-,-21.02,-,-,-,15.24,Upgrade
10,P/OCF Ratio,4.24,-,8.39,-,-8.25,-,4.56,-,-,8.28,-,-,16.48,-,33.17,-,-22.54,-,-,-,11.85,Upgrade
11,EV/Sales Ratio,0.01,0.01,0.02,0.02,0.04,0.02,0.04,0.01,0.02,0.03,0.06,0.06,0.12,0.10,0.09,0.09,0.09,0.01,0.01,0.02,0.02,Upgrade
12,EV/EBITDA Ratio,-,-,-,-14.75,-,-12.13,-,-10.42,-,62.16,170.99,63.01,-,22.02,14.07,15.77,46.17,6.75,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-9.42,-,-8.17,-,-,-,163.41,-,89.77,-,23.11,14.55,16.41,53.01,9.31,-,-,-,Upgrade
14,EV/FCF Ratio,1.74,-,8.88,-,-6.03,-,4.37,-,-,6.28,-,-,13.65,-,28.19,-,-14.04,-,-,-,6.11,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.58,0.84,0.51,0.56,0.46,0.58,0.26,0.28,0.43,0.36,0.23,0.28,0.28,0.35,0.12,0.13,0.26,0.33,0.06,Upgrade
16,Debt / EBITDA Ratio,-,-,-,12.73,-,8.59,-,29.03,-,7.59,15.80,5.59,-,19.85,3.15,0.98,3.41,0.73,-,-,-,Upgrade
17,Debt / FCF Ratio,1.81,-,7.49,-,-2.90,-,2.03,-,-,2.03,-,-,0.98,-,3.53,-,-0.90,-,-,-,0.66,Upgrade
18,Asset Turnover,9.96,10.47,10.04,10.01,10.50,9.52,8.02,9.70,10.69,10.04,8.47,10.64,9.42,10.56,9.71,11.04,8.70,6.96,5.39,9.94,Upgrade,
19,Inventory Turnover,56.10,68.25,58.40,52.97,54.81,60.66,50.36,43.32,91.93,79.28,58.09,61.36,82.26,65.87,54.40,47.77,88.97,72.18,54.77,44.43,71.74,Upgrade
20,Quick Ratio,0.80,0.80,0.85,0.73,0.98,0.66,0.83,0.68,1.03,1.08,0.90,0.91,1.15,0.94,1.00,0.83,1.11,0.98,1.05,0.97,1.14,Upgrade
