,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,3958,2620,2617,3548,3996,3785,4021,4625,3754,4519,5436,5583,7449,6738,7696,7003,6466,7735,7016,6773,7067,Upgrade
1,Market Cap Growth,-30.77%,-30.77%,-34.93%,-23.29%,6.43%,-16.26%,-26.02%,-17.15%,-49.60%,-32.92%,-29.37%,-20.28%,15.20%,-12.90%,9.69%,3.40%,-8.50%,-19.93%,-6.21%,-38.13%,-,Upgrade
2,Enterprise Value,4446,3004,2816,3508,3956,3700,3774,4227,3357,4065,5766,5599,7466,6642,7448,6790,6253,7570,6744,6426,6720,Upgrade
3,Last Close Price,8.18,5.33,5.31,6.92,7.79,7.38,7.84,8.90,7.23,8.70,10.51,12.72,16.97,15.35,17.44,15.51,14.32,17.13,15.54,14.87,15.51,Upgrade
4,PE Ratio,-,-,-,-,171.23,-60.22,-,-,-,-,-,-,38.03,29.50,35.81,33.52,37.85,58.61,63.29,-,58.79,Upgrade
5,Forward PE,-,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,19.11,23.09,16.22,23.73,23.76,30.00,27.98,25.84,41.99,-,-,-,Upgrade
6,PS Ratio,2.72,1.87,1.83,2.41,2.82,2.89,3.39,4.19,3.55,4.63,4.78,4.55,5.89,5.55,6.78,6.54,6.45,8.43,8.19,7.83,8.23,Upgrade
7,PB Ratio,2.30,1.46,1.39,1.77,1.92,1.89,2.01,2.24,1.78,2.18,2.55,4.35,5.58,5.27,6.37,5.59,4.90,6.77,6.46,6.17,6.30,Upgrade
8,P/TBV Ratio,1.88,1.88,1.77,2.25,2.40,2.32,2.48,2.75,2.18,2.56,2.83,4.92,6.26,5.93,6.89,6.00,5.21,7.25,6.95,6.62,6.54,Upgrade
