,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,465.28,389.09,471.34,699.79,511.77,575.64,643.7,883.98,971.91,768.35,287.88,382.35,373.38,455.71,488.98,691.89,243.46,170.95,273.86,420.14,Upgrade
1,Short-Term Investments,-,-,-,4.39,-,-,-,5.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,96.36,136.36,86.36,16.36,70,60,140,100,-,190,-,-,-,-,100,100,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,561.64,525.45,557.7,720.54,581.77,635.64,783.7,989.04,971.91,958.35,287.88,382.35,373.38,455.71,588.98,791.89,243.46,170.95,273.86,420.14,Upgrade
4,Cash Growth,-3.46%,-17.34%,-28.84%,-27.15%,-40.14%,-33.67%,172.23%,158.68%,160.30%,110.30%,-51.12%,-51.72%,53.37%,166.57%,115.07%,88.48%,-29.81%,-46.04%,-29.97%,86.18%,Upgrade
5,Accounts Receivable,1073,1045,1010,1002,929.42,900.4,846.82,914.51,868.55,843.19,840.64,884.77,784.75,674.82,641.28,672.53,638.54,572.26,490.26,530.76,Upgrade
6,Other Receivables,37.76,44.17,43.44,4.82,48.07,59.79,55.68,18.14,82.48,50.99,43.7,45.2,39.78,35.42,39.86,34.81,41.09,40.36,41.36,2.13,Upgrade
7,Receivables,1111,1089,1053,1007,977.49,960.19,902.5,932.65,951.03,894.18,884.34,929.97,824.54,710.24,681.13,707.34,679.63,612.62,531.62,532.89,Upgrade
8,Inventory,266.65,256.15,239.37,225.39,314.37,300.94,313.11,237.77,251.56,197.2,187.5,147.24,116.76,132.2,162.27,130.59,123.04,114.73,118.54,95.98,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
