,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1010,1103,835.63,844.36,954.54,834.33,851.56,947.28,873.92,884.23,984.43,1281,1469,1722,1339,1203,1001,751.06,611.11,985.31,Upgrade
1,Other Revenue,-33.49,33.49,-,86.43,-30.11,30.11,-,70.54,-16.96,16.96,-,78.87,-29.52,29.52,-,40.65,-16.14,16.14,-,34.24,Upgrade
2,Revenue,976.14,1137,835.63,930.79,924.43,864.44,851.56,1018,856.96,901.19,984.43,1360,1440,1752,1339,1243,985.28,767.2,611.11,1020,Upgrade
3,Revenue Growth (YoY),5.59%,31.48%,-1.87%,-8.55%,7.87%,-4.08%,-13.50%,-25.17%,-40.49%,-48.56%,-26.49%,9.40%,46.15%,128.34%,119.14%,21.94%,19.24%,-2.45%,-11.42%,21.85%,Upgrade
4,Cost of Revenue,940.85,1012,773.08,867.71,858.71,794.49,749.54,879.97,765.1,816.61,866.06,1135,1179,1298,945.99,971.8,826.69,656.53,502.03,835.1,Upgrade
5,Gross Profit,35.29,124.77,62.55,63.08,65.71,69.95,102.01,137.85,91.87,84.58,118.37,225.13,261.01,453.51,393.23,271.41,158.59,110.66,109.09,184.44,Upgrade
6,"Selling, General & Admin",42.44,58.53,58.16,85.3,59.03,54.02,62.68,78.53,70.22,53.3,59.61,57.61,72.66,69.76,54.69,72.24,51.97,38.99,56.37,64.7,Upgrade
7,Research & Development,37.84,57.82,36.17,40.76,39.13,46.41,35.1,47.58,36.45,45.57,43.83,71.26,51.86,67.06,53.7,45.85,42.32,33.09,29.58,41.21,Upgrade
8,Other Operating Expenses,-8.81,-3.28,5.47,-8.68,-1.76,-2.28,4.39,12.6,3.51,3.88,2.32,8.77,5.74,6.43,5,10.88,1.85,0.94,1.93,5.43,Upgrade
9,Operating Expenses,74.45,113.06,99.82,120.54,97.06,98.54,101.92,140.8,109.85,101.47,105.61,148.72,129.16,143.67,115.37,133.23,97.72,71.15,87.37,113.05,Upgrade
10,Operating Income,-39.16,11.71,-37.26,-57.46,-31.34,-28.59,0.09,-2.96,-17.98,-16.89,12.76,76.41,131.84,309.84,277.85,138.18,60.88,39.52,21.71,71.39,Upgrade
11,Interest Expense,-0.13,-0.72,-0.67,-1.1,-0.44,-1.34,-0.34,-1.17,-1.41,-2.19,-1.4,-19.44,-1.17,-1.2,-0.44,-0.45,-2.52,-1.11,-2.14,-1.54,Upgrade
12,Interest & Investment Income,24.54,95.81,15.3,16.37,15.42,21,14.59,6.86,19.67,17,13.77,-,47.6,16.59,16.29,5.01,8.94,15.02,14.73,17.41,Upgrade
13,Currency Exchange Gain (Loss),-0.75,0.75,-,4,-9.99,9.99,-,5.71,0.54,-0.54,-,-5.45,0.92,-0.92,-,0.29,-10.04,10.04,-,8.09,Upgrade
14,Other Non Operating Income (Expenses),-2.82,-2.03,1.22,-8.48,7.69,-1.86,0.96,-12.99,6.93,0.67,3.31,-9.74,1.47,3.79,2.08,-6.93,1.31,-8.92,12.52,-28.51,Upgrade
15,EBT Excluding Unusual Items,-18.33,105.52,-21.41,-46.67,-18.66,-0.79,15.3,-4.55,7.76,-1.96,28.44,41.78,180.66,328.1,295.78,136.1,58.56,54.56,46.81,66.84,Upgrade
16,Impairment of Goodwill,-,-,-,-21.46,-,-,-,-11,-,-,-,-11.88,-,-,-,-32.22,-,-,-,-58.53,Upgrade
17,Gain (Loss) on Sale of Investments,51.93,-13.73,-3.06,-4.91,8.55,-1.33,9.5,13.02,-26.32,-0.87,-6.72,-51.25,-15.81,6.94,6.72,-5.55,-34.08,-3.16,-3.37,2.11,Upgrade
