,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,572.48,471.67,1143,910.34,747.07,934.58,962.8,979.37,1080,1284,1228,1612,1192,1020,878.94,606.18,557.65,683.45,958.85,903.32,Upgrade
1,Short-Term Investments,247.42,240.58,64.49,79.24,102.87,102.16,557.07,588.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,247.97,351.52,222.76,223.19,228.26,213.24,279.56,230.91,367.97,503.76,518.23,267.02,283.83,493.83,644.02,745.06,640.25,569.01,969.83,836.12,Upgrade
3,Cash & Short-Term Investments,1068,1064,1431,1213,1078,1250,1799,1799,1448,1788,1746,1879,1476,1514,1523,1351,1198,1252,1929,1739,Upgrade
4,Cash Growth,-0.96%,-14.90%,-20.49%,-32.57%,-25.55%,-30.09%,3.07%,-4.31%,-1.91%,18.13%,14.63%,39.09%,23.24%,20.85%,-21.04%,-22.32%,-32.20%,-15.53%,40.23%,9.64%,Upgrade
5,Accounts Receivable,1489,1353,1169,1218,1266,1355,1334,1336,1357,1430,1972,2372,2411,2386,1990,1638,1265,1114,1135,1403,Upgrade
6,Other Receivables,37.07,37.91,38.25,35.56,38.99,36.76,32.82,33.16,34.65,35.2,37.57,34.82,32.98,33.5,3.28,1.86,5.34,5.35,1.28,3.07,Upgrade
7,Receivables,1526,1391,1207,1513,1305,1475,1367,1510,1392,1503,2009,2487,2444,2631,1993,1759,1271,1171,1136,1473,Upgrade
8,Inventory,339.57,376.9,438.22,414.03,439.6,362.59,405.12,394.83,362.15,373.27,403.1,425.51,534.03,472.53,395.19,276.22,272.05,220.07,261.46,230.87,Upgrade
9,Prepaid Expenses,-,0.01,-,0.72,-,0,-,0.46,-,0.04,-,0.28,-,0,-,0.13,-,-,-,0.16,Upgrade
10,Other Current Assets,25.16,26.01,28.32,23.68,280.39,15.95,122.19,80.47,233.43,46.46,194.8,29.97,479.49,32.7,84.9,11.38,131.1,40.1,84.53,20.24,Upgrade
11,Total Current Assets,2959,2857,3104,3164,3104,3104,3694,3785,3436,3710,4353,4823,4934,4650,3996,3398,2872,2684,3411,3464,Upgrade
12,"Property, Plant & Equipment",1488,1516,1623,1650,1533,1547,1562,1546,1307,1243,1192,1088,1037,975.6,909.18,909.1,900.64,892.5,893.27,907.44,Upgrade
13,Long-Term Investments,52.56,1242,50.53,821.65,51.66,842.8,49.91,344.95,56.24,591.7,57.85,536.2,144.69,666.51,156.76,675,156.2,156.19,0.02,0.02,Upgrade
14,Goodwill,183.77,183.77,215.98,215.98,237.44,237.44,237.44,237.44,248.44,248.44,248.44,248.44,260.32,260.32,227.86,227.86,260.08,260.08,260.08,260.08,Upgrade
15,Other Intangible Assets,220.37,215.81,242.42,244.17,246.23,249.31,250.43,249.57,252.74,226.6,128,108.98,113.91,114.4,95.02,96.26,97.47,98.6,107.97,100.64,Upgrade
16,Long-Term Deferred Tax Assets,22.02,21.27,22.37,22.67,21.26,21.1,20.91,21.43,11.19,10.89,9.76,11.1,11.6,12.23,12.66,10.57,10.37,10.14,10.09,10.38,Upgrade
17,Long-Term Deferred Charges,12.55,13.21,15,15.58,16.01,17.01,18.25,19.01,3.08,2.48,2.42,2.6,2.52,2.3,2.11,1.66,1.88,1.52,1.62,1.76,Upgrade
18,Other Long-Term Assets,1157,3.99,796.6,18.46,833.59,13.85,336.03,40.81,697.14,47.7,586.59,47.73,532.94,7.63,527.18,7.63,492.9,489.51,7.63,7.63,Upgrade
19,Total Assets,6095,6053,6070,6153,6042,6032,6169,6244,6012,6082,6578,6865,7037,6689,5927,5326,4791,4592,4691,4752,Upgrade
20,Accounts Payable,2280,2215,2096,2159,2073,2046,2087,2133,2008,2057,2545,2852,3037,2720,2317,1988,1626,1461,1589,1664,Upgrade
21,Accrued Expenses,14.71,23.62,11.46,46.21,10.08,22.25,15.28,59.15,16.04,24.91,11.25,77.88,20.71,51.48,15.39,60.56,15.42,21.69,13.8,45.87,Upgrade
22,Short-Term Debt,-,-,45,-,45,45,65,-,65,65,65,-,-,65,68.8,67.5,67.5,66.5,67.5,52,Upgrade
