,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,368.15,296.76,311.27,278.14,358.63,309.4,323.06,306.34,408.1,398.35,403.56,350.99,499.46,375.92,380.58,381.02,438.27,356.26,277.01,415.24,Upgrade
1,Other Revenue,-38.08,38.08,-,64.04,-25.48,25.48,-,67.87,-35.94,35.94,-,66.74,-30.63,30.63,-,56.51,-25.44,25.44,-,26.81,Upgrade
2,Revenue,330.07,334.83,311.27,342.19,333.15,334.88,323.06,374.2,372.16,434.29,403.56,417.73,468.83,406.54,380.58,437.53,412.84,381.69,277.01,442.05,Upgrade
3,Revenue Growth (YoY),-0.92%,-0.01%,-3.65%,-8.56%,-10.48%,-22.89%,-19.95%,-10.42%,-20.62%,6.82%,6.04%,-4.53%,13.56%,6.51%,37.39%,-1.02%,-3.60%,-5.98%,-25.02%,18.55%,Upgrade
4,Cost of Revenue,287.14,302.76,290.85,340.9,300.79,316.92,285.08,403.87,303.99,371.14,339.18,342.29,351.6,319.04,302.38,332.42,316.95,306.94,244.13,365.19,Upgrade
5,Gross Profit,42.93,32.07,20.42,1.29,32.36,17.97,37.97,-29.66,68.17,63.15,64.38,75.44,117.23,87.51,78.19,105.11,95.89,74.76,32.88,76.86,Upgrade
6,"Selling, General & Admin",19.28,18.81,18.01,21.57,18.96,16.26,17.79,26.12,13.92,19.98,19.27,25.83,20.43,19.52,17.13,3.91,29.05,20.9,14.56,31.85,Upgrade
7,Research & Development,13.51,15.19,15.39,-1.86,12.56,11.83,13.29,-9.02,13.72,15.15,14.75,-13.21,16.69,22.19,10.48,-11.25,17.26,13.14,7.09,-5.81,Upgrade
8,Other Operating Expenses,-2.78,0.2,2.48,-5.18,2.44,0.9,-0.64,7.65,1.47,-1,1.26,8.89,3.01,1.79,1.68,2.27,0.98,2.08,-1.27,1.57,Upgrade
9,Operating Expenses,30.17,34.27,37.07,12.39,32.63,30.52,32.69,22.47,28.55,35.26,36.98,15.55,44.8,41.95,32.47,-9.79,52.44,35.9,24.07,29.29,Upgrade
10,Operating Income,12.77,-2.19,-16.65,-11.1,-0.27,-12.55,5.28,-52.14,39.62,27.89,27.4,59.89,72.43,45.56,45.72,114.9,43.44,38.86,8.81,47.58,Upgrade
11,Interest Expense,-0.33,-1.51,-1.84,-1.97,-2.15,-2.18,-0.17,-0.99,-0.63,-0.24,-0.03,-0.05,-0.31,-0.04,-0.04,-0.07,-0.13,-,-0.67,-,Upgrade
12,Interest & Investment Income,6.99,2.49,8.94,9.27,11.31,8.54,10.35,11.19,9.93,8.78,10.33,7.97,7.84,3.54,7.8,3.53,3.92,3.31,2.71,6.19,Upgrade
13,Currency Exchange Gain (Loss),0.11,-0.11,-,-0.8,1.37,-1.37,-,-13.13,5.42,-5.42,-,2.38,-1.6,1.6,-,3.59,5.7,-5.7,-,-1.11,Upgrade
14,Other Non Operating Income (Expenses),-2.37,-0.22,-0.21,1.58,-2.05,-0.37,0.85,7.13,-8.06,-1.81,0.98,-2.07,0.54,-1.29,0.23,1.17,-2.28,2.37,-3.02,-4.09,Upgrade
15,EBT Excluding Unusual Items,17.16,-1.54,-9.75,-3.02,8.22,-7.94,16.31,-47.94,46.3,29.2,38.68,68.11,78.91,49.36,53.72,123.12,50.65,38.83,7.84,48.57,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-1.46,0.12,-,-,-,-,-,-,-0,-,0.03,-,-0.27,-0,-,-,-0.14,Upgrade
17,Asset Writedown,-15.43,-,-,16.71,-16.71,5.73,-5.73,-,-,-,-,-,-,-,-,-23.66,-,-,-,-9.53,Upgrade
18,Other Unusual Items,-3.71,1.34,2.37,-2.81,-0.15,0.15,-,8.18,-0.23,0.23,-,6.48,0.26,-0.26,-,5.82,-2.27,2.27,-,0.6,Upgrade
19,Pretax Income,-1.98,-0.2,-7.38,9.42,-8.52,-2.06,10.59,-39.76,46.06,29.43,38.68,74.59,79.16,49.14,53.72,105.02,48.38,41.1,7.84,39.51,Upgrade
20,Income Tax Expense,3.14,6.21,1.53,-15.52,3.82,-3.11,3.55,-9.16,4.49,5.25,6.11,-13.71,17.4,3.91,5.75,-1.59,18.08,8.09,0.82,10.1,Upgrade
21,Earnings From Continuing Operations,-5.12,-6.41,-8.92,24.94,-12.34,1.05,7.03,-30.6,41.58,24.18,32.57,88.31,61.77,45.22,47.97,106.61,30.3,33.01,7.01,29.4,Upgrade
22,Net Income,-5.12,-6.41,-8.92,24.94,-12.34,1.05,7.03,-30.6,41.58,24.18,32.57,88.31,61.77,45.22,47.97,106.61,30.3,33.01,7.01,29.4,Upgrade
23,Net Income to Common,-5.12,-6.41,-8.92,24.94,-12.34,1.05,7.03,-30.6,41.58,24.18,32.57,88.31,61.77,45.22,47.97,106.61,30.3,33.01,7.01,29.4,Upgrade
