,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,120.19,80.47,149.47,86.82,152,125.32,167.11,76.07,195.33,63.95,131.59,58.41,166.17,66.66,88.46,88.46,93.2,93.2,90.11,90.11,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,-,-,Upgrade
2,Revenue,120.19,80.47,149.47,86.82,152,125.32,167.11,76.07,195.33,63.95,131.59,58.41,166.17,66.66,88.46,88.46,93.3,93.3,90.11,90.11,Upgrade
3,Revenue Growth (YoY),-20.93%,-35.79%,-10.56%,14.14%,-22.18%,95.96%,26.99%,30.23%,17.54%,-4.05%,48.76%,-33.97%,78.11%,-28.55%,-1.83%,-1.83%,-17.49%,-17.49%,14.29%,14.29%,Upgrade
4,Cost of Revenue,-145.07,28.08,76.27,40.72,-180.18,55.08,87.86,37.25,114.12,28.02,69.42,24.81,87.53,31.47,39.16,39.16,44.41,44.41,46.27,46.27,Upgrade
5,Gross Profit,265.26,52.38,73.2,46.11,332.18,70.25,79.25,38.82,81.21,35.93,62.17,33.6,78.64,35.19,49.29,49.29,48.88,48.88,43.84,43.84,Upgrade
6,"Selling, General & Admin",-64.78,23.76,19.46,21.57,-78.73,29.69,25.75,23.3,28,21.39,18.06,19.54,30.13,19.49,21.67,21.67,23.7,23.7,17.48,17.48,Upgrade
7,Research & Development,-71.11,25.39,23.18,22.54,-67.95,26.31,21.88,19.76,21.13,18.06,15.41,18.92,20.48,14.55,15.04,15.04,15.42,15.42,11.98,11.98,Upgrade
8,Other Operating Expenses,408.21,-0.97,0.79,-1.52,476.12,-3.06,0.33,-5.42,-1.16,-0.72,-7.39,-1.46,-2.4,-1.27,-1.86,-1.86,-2.41,-2.41,-2.52,-2.52,Upgrade
9,Operating Expenses,272.21,43.17,47.1,44.05,324.39,53.21,51.87,38.51,41.26,40.12,28.9,39.49,50.97,31.37,35.86,35.86,34.61,34.61,29.9,29.9,Upgrade
10,Operating Income,-6.95,9.21,26.1,2.06,7.79,17.03,27.38,0.32,39.95,-4.2,33.26,-5.88,27.67,3.82,13.43,13.43,14.27,14.27,13.94,13.94,Upgrade
11,Interest Expense,-8.32,-0.37,-0.4,-0.42,-9.6,-0.46,-0.49,-0.51,-1.04,-0.02,-0.03,-0.02,-1.94,-,-0.02,-0.02,-,-,-0.02,-0.02,Upgrade
12,Interest & Investment Income,1.18,4.03,1.75,2.54,1.46,5.99,1.47,2.14,0.07,1.72,0.85,0.55,-,1.76,1.71,1.71,0.54,0.54,0.55,0.55,Upgrade
13,Other Non Operating Income (Expenses),-0.26,-0.05,-0.02,-0.02,0.08,4.67,5.13,-0.01,-2.78,-0.43,-0.03,-0.03,0.72,-0.67,0.06,0.06,-0.1,-0.1,-0.07,-0.07,Upgrade
14,EBT Excluding Unusual Items,-14.35,12.83,27.43,4.17,-0.28,27.23,33.49,1.94,36.19,-2.92,34.05,-5.38,26.45,4.92,15.19,15.19,14.71,14.71,14.39,14.39,Upgrade
15,Gain (Loss) on Sale of Investments,-2.84,-0.59,1.9,1.53,-1.27,-2.15,2.43,0.99,0.06,-0.21,-0.24,0.5,2.79,-0.66,-0.47,-0.47,0.14,0.14,0.17,0.17,Upgrade
16,Gain (Loss) on Sale of Assets,-0,-,-,0,-0.08,0.03,0.02,0.03,0.02,0,0,-,-0.04,0,-0,-0,-0.05,-0.05,-,-,Upgrade
