,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,53.62,36.7,69.89,15.1,100.6,67.38,84.51,71.57,122.59,129.64,230.69,418.93,311.88,414.58,423.83,464.54,300.58,477.65,90.32,341.42,Upgrade
1,Other Revenue,-14.19,14.19,-,25.51,-17.44,17.44,-,22.53,-10.78,10.78,-,23.33,-8.6,8.6,-,26.06,-8.93,8.93,-,38.1,Upgrade
2,Revenue,39.43,50.89,69.89,40.61,83.16,84.82,84.51,94.1,111.82,140.42,230.69,442.26,303.28,423.17,423.83,490.6,291.65,486.58,90.32,379.52,Upgrade
3,Revenue Growth (YoY),-52.58%,-40.01%,-17.29%,-56.84%,-25.63%,-39.59%,-63.37%,-78.72%,-63.13%,-66.82%,-45.57%,-9.85%,3.99%,-13.03%,369.27%,29.27%,89.54%,182.25%,-35.82%,92.92%,Upgrade
4,Cost of Revenue,20.56,33.85,44.07,30.31,59.01,51.26,51.47,66.21,81.28,105.36,177.91,336.58,210.01,338.25,352.89,334.03,201.68,385.16,68.41,265.06,Upgrade
5,Gross Profit,18.88,17.04,25.83,10.3,24.14,33.57,33.04,27.89,30.54,35.05,52.79,105.68,93.27,84.93,70.93,156.57,89.97,101.42,21.91,114.46,Upgrade
6,"Selling, General & Admin",16.09,21.31,16.31,31.64,28.67,20.73,23.01,35.6,21.57,23.11,19.06,34.28,23.46,24.86,21.64,35.23,21.6,14.56,14.69,46.15,Upgrade
7,Research & Development,2.67,3.01,3.41,5.17,4.21,4.6,4.13,5.97,5.58,6.87,3.71,9.4,7.78,7.9,4.56,13.9,5.98,4.86,3.57,8.16,Upgrade
8,Other Operating Expenses,0.97,1.23,0.81,4.72,0.93,1.36,0.26,5.09,0.95,0.47,1.43,6.67,1.25,2.3,2.14,7.19,0.92,0.78,-2.28,5.93,Upgrade
