,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,179.71,209.02,180.27,155.9,185.06,184.56,192.04,69.78,139.86,36.21,81.04,94.68,80.23,144.87,100.65,131.23,130.29,53.86,21.45,116.09,Upgrade
1,Other Revenue,-5.75,5.75,-,6.09,-3.56,3.56,-,5.14,-2.13,2.13,-,5.23,-2.58,2.58,-,4.2,-1.62,1.62,-,3.88,Upgrade
2,Revenue,173.96,214.77,180.27,161.98,181.49,188.12,192.04,74.92,137.73,38.34,81.04,99.91,77.65,147.45,100.65,135.44,128.68,55.48,21.45,119.98,Upgrade
3,Revenue Growth (YoY),-4.15%,14.17%,-6.13%,116.22%,31.77%,390.63%,136.96%,-25.02%,77.37%,-74.00%,-19.48%,-26.23%,-39.65%,165.79%,369.24%,12.89%,1.37%,-64.54%,-83.97%,-1.96%,Upgrade
4,Cost of Revenue,92.02,100.68,81.7,98.24,97.22,97.03,80.75,62.89,69.72,49.93,63.89,69.59,52.85,71.59,59.11,58.24,54.2,44.67,43.48,81.41,Upgrade
5,Gross Profit,81.95,114.09,98.57,63.75,84.27,91.09,111.29,12.03,68.01,-11.59,17.15,30.32,24.8,75.86,41.54,77.2,74.47,10.81,-22.03,38.57,Upgrade
6,"Selling, General & Admin",31.08,31.9,28.15,33.2,32.18,29.41,29.38,18.8,26.01,23.94,22.98,20.81,26.27,27.56,20.65,22.88,20.3,19.52,14.34,27.78,Upgrade
7,Other Operating Expenses,4.33,3.69,3.61,2.61,2.29,0.12,-0.03,3.8,0.67,1.2,2.29,7.7,2.28,2.45,-1.63,9.22,-2.38,-0.35,0.03,4.14,Upgrade
8,Operating Expenses,36.86,35.93,32.09,34.04,35.71,29.96,29.59,21.98,26.94,25.46,25.32,27,29.53,30.36,19.14,31.42,18.31,19.34,14.47,31.86,Upgrade
9,Operating Income,45.08,78.16,66.48,29.7,48.57,61.14,81.7,-9.95,41.07,-37.05,-8.17,3.32,-4.73,45.49,22.4,45.77,56.17,-8.53,-36.5,6.71,Upgrade
10,Interest Expense,-0.17,-0.17,-0.21,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.17,-,-,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,5.16,4.37,1.58,1.7,5.73,4.61,1.26,1.23,4.1,1.62,1.59,2.69,2.51,2.87,2.19,2.95,2.73,2.86,2.41,3.38,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,0,-0,-,0,Upgrade
13,Other Non Operating Income (Expenses),0.04,-0.11,-0.04,-0.16,-1.12,-0.15,-0.03,0.87,-0.91,0.07,-0.11,0.26,-0.22,-0.09,-0.24,1.31,-0.12,-0.03,-1.54,-0.24,Upgrade
14,EBT Excluding Unusual Items,50.12,82.26,67.81,31.21,53.13,65.56,82.88,-7.89,44.21,-35.4,-6.73,6.09,-2.45,48.28,24.35,50.04,58.77,-5.7,-35.63,9.85,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-9.56,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0.03,-0.03,-0,1.31,0.09,-0.09,-,-,0.74,-0.74,-,-,0.18,-0.18,-,-0,0.02,-0.02,-,0.01,Upgrade
17,Asset Writedown,-,-,-,-1.66,-,-,-,-0.87,-,-,-,-0.41,-,-,-,-0.13,-,-,-,0.52,Upgrade
18,Other Unusual Items,1.22,0.37,1.97,0.02,-,-,-,2.65,-,-,-,5.91,-,-,-,6.57,-,-,-,3.02,Upgrade
19,Pretax Income,51.38,82.6,69.78,30.87,53.22,65.47,82.88,-15.67,44.95,-36.14,-6.73,11.59,-2.27,48.1,24.35,56.49,58.8,-5.72,-35.63,13.4,Upgrade
20,Income Tax Expense,12.09,20.38,17.7,8.01,12.78,15.98,21.03,-0.98,11.04,-8.77,-1.18,1.47,0.16,12.81,6.81,14.42,14.86,-1.35,-8.54,3.6,Upgrade
21,Net Income,39.29,62.22,52.08,22.86,40.44,49.5,61.85,-14.69,33.91,-27.37,-5.55,10.12,-2.43,35.29,17.54,42.07,43.94,-4.37,-27.09,9.81,Upgrade
22,Net Income to Common,39.29,62.22,52.08,22.86,40.44,49.5,61.85,-14.69,33.91,-27.37,-5.55,10.12,-2.43,35.29,17.54,42.07,43.94,-4.37,-27.09,9.81,Upgrade
23,Net Income Growth,-2.85%,25.70%,-15.80%,-,19.26%,-,-,-,-,-,-,-75.94%,-,-,-,328.95%,65.05%,-,-,-17.12%,Upgrade
24,Shares Outstanding (Basic),111,111,111,110,111,111,111,123,112,111,111,108,111,111,111,113,111,111,111,110,Upgrade
25,Shares Outstanding (Diluted),111,111,111,110,111,111,111,123,112,111,111,108,111,111,111,113,111,111,111,110,Upgrade
26,Shares Change (YoY),-0.00%,0.01%,-0.00%,-10.68%,-1.18%,0.10%,-0.08%,14.03%,1.22%,-0.12%,0.08%,-4.60%,0.06%,0.04%,-0.02%,3.47%,-0.08%,-0.01%,-0.00%,-1.97%,Upgrade
27,EPS (Basic),0.36,0.56,0.47,0.21,0.37,0.45,0.56,-0.12,0.30,-0.25,-0.05,0.09,-0.02,0.32,0.16,0.37,0.40,-0.04,-0.24,0.09,Upgrade
28,EPS (Diluted),0.36,0.56,0.47,0.21,0.37,0.45,0.56,-0.12,0.30,-0.25,-0.05,0.09,-0.02,0.32,0.16,0.37,0.40,-0.04,-0.24,0.09,Upgrade
29,EPS Growth,-2.85%,25.69%,-15.80%,-,20.69%,-,-,-,-,-,-,-74.78%,-,-,-,314.56%,65.19%,-,-,-15.46%,Upgrade
30,Free Cash Flow,59.27,85.53,-66.97,27.38,36.91,49.75,20.01,-64.47,62.07,-26.8,-58.31,31.95,21.06,53.04,-33.75,82.61,73.32,-5.22,-98.36,72.96,Upgrade
31,Free Cash Flow Per Share,0.54,0.77,-0.61,0.25,0.33,0.45,0.18,-0.52,0.55,-0.24,-0.53,0.30,0.19,0.48,-0.30,0.73,0.66,-0.05,-0.89,0.67,Upgrade
32,Dividend Per Share,-,-,-,0.790,-,-,-,-,-,-,-,0.170,-,-,-,0.150,-,-,-,0.220,Upgrade
33,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,13.33%,-,-,-,-31.82%,-,-,-,29.41%,Upgrade
34,Gross Margin,47.11%,53.12%,54.68%,39.35%,46.43%,48.42%,57.95%,16.05%,49.38%,-30.22%,21.16%,30.35%,31.94%,51.45%,41.27%,57.00%,57.88%,19.49%,-102.69%,32.15%,Upgrade
35,Operating Margin,25.92%,36.39%,36.88%,18.34%,26.76%,32.50%,42.54%,-13.28%,29.82%,-96.62%,-10.08%,3.32%,-6.10%,30.85%,22.25%,33.80%,43.65%,-15.38%,-170.16%,5.59%,Upgrade
36,Profit Margin,22.59%,28.97%,28.89%,14.11%,22.28%,26.31%,32.21%,-19.61%,24.62%,-71.39%,-6.85%,10.13%,-3.13%,23.93%,17.43%,31.06%,34.14%,-7.87%,-126.28%,8.17%,Upgrade
37,Free Cash Flow Margin,34.07%,39.82%,-37.15%,16.90%,20.33%,26.45%,10.42%,-86.06%,45.06%,-69.89%,-71.95%,31.98%,27.12%,35.97%,-33.53%,60.99%,56.98%,-9.41%,-458.52%,60.81%,Upgrade
38,EBITDA,63.8,95.1,85.2,48.42,66.63,80.15,99.76,8.12,58.64,-16.59,9.4,20.89,11.9,62.19,39.03,62.41,76.91,8.43,-15.76,27.45,Upgrade
39,EBITDA Margin,36.68%,44.28%,47.26%,29.89%,36.71%,42.61%,51.95%,10.83%,42.57%,-43.26%,11.60%,20.91%,15.32%,42.18%,38.78%,46.08%,59.77%,15.19%,-73.45%,22.88%,Upgrade
40,D&A For EBITDA,18.72,16.94,18.72,18.72,18.06,19.01,18.06,18.06,17.57,20.46,17.57,17.57,16.63,16.7,16.63,16.63,20.74,16.96,20.74,20.74,Upgrade
41,EBIT,45.08,78.16,66.48,29.7,48.57,61.14,81.7,-9.95,41.07,-37.05,-8.17,3.32,-4.73,45.49,22.4,45.77,56.17,-8.53,-36.5,6.71,Upgrade
42,EBIT Margin,25.92%,36.39%,36.88%,18.34%,26.76%,32.50%,42.54%,-13.28%,29.82%,-96.62%,-10.08%,3.32%,-6.10%,30.85%,22.25%,33.80%,43.65%,-15.38%,-170.16%,5.59%,Upgrade
43,Effective Tax Rate,23.52%,24.67%,25.37%,25.95%,24.01%,24.40%,25.37%,-,24.56%,-,-,12.69%,-,26.63%,27.97%,25.53%,25.28%,-,-,26.83%,Upgrade
44,Revenue as Reported,173.96,214.77,180.27,161.98,181.49,188.12,192.04,74.92,137.73,38.34,81.04,99.91,77.65,147.45,100.65,135.44,128.68,55.48,21.45,119.98,Upgrade
