,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,42038,43470,42778,61956,56149,61225,76488,67080,64039,63278,75255,87398,112835,92001,79024,54576,72405,53121,31629,16906,20267,Upgrade
1,Market Cap Growth,-29.00%,-29.00%,-44.07%,-7.64%,-12.32%,-3.24%,1.64%,-23.25%,-43.25%,-31.22%,-4.77%,60.14%,55.84%,73.19%,149.85%,222.82%,257.26%,215.60%,88.06%,-27.71%,516.37%,Upgrade
2,Enterprise Value,52525,51975,51039,69304,61421,72222,86884,75895,70692,68600,80090,88497,113539,91519,77586,54988,73724,54462,33547,18652,21757,Upgrade
3,Last Close Price,19.63,20.10,19.57,27.74,26.00,27.32,37.15,33.10,32.14,31.34,36.52,43.13,55.53,44.23,37.89,25.69,38.09,28.52,17.92,9.73,11.56,Upgrade
4,PE Ratio,20.15,-,13.48,20.60,20.35,23.67,34.70,30.54,30.18,33.18,40.42,50.85,53.23,36.31,32.53,24.24,44.45,52.00,34.51,20.54,28.26,Upgrade
5,PS Ratio,2.15,2.15,1.90,2.83,2.61,3.04,4.29,3.87,4.14,4.66,6.28,8.60,12.95,10.72,10.14,7.67,11.57,9.76,6.00,3.33,4.22,Upgrade
6,PB Ratio,1.94,1.94,1.90,2.70,2.52,2.77,5.04,4.61,4.56,4.60,5.70,7.14,9.55,8.08,7.24,5.05,10.01,9.53,6.04,3.58,4.49,Upgrade
7,P/TBV Ratio,2.73,2.73,2.68,3.80,2.97,3.29,6.54,6.15,6.25,6.44,8.20,10.67,10.12,8.47,7.60,5.31,10.80,10.54,6.63,3.98,4.96,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-35.38,-,-,-,-,1745.31,-108.12,-,-,Upgrade
9,P/OCF Ratio,8.69,8.69,9.38,20.32,28.54,-66.81,-,-,-,24.79,69.11,87.22,194.63,-,61.05,31.36,42.56,26.78,26.22,41.87,39.72,Upgrade
10,EV/Sales Ratio,2.52,2.57,2.26,3.17,2.85,3.59,4.87,4.38,4.57,5.05,6.68,8.71,13.03,10.67,9.96,7.73,11.78,10.01,6.37,3.67,4.53,Upgrade
11,EV/EBITDA Ratio,9.97,10.79,8.67,12.72,12.18,15.85,23.08,20.92,21.44,23.84,28.89,36.38,40.53,27.48,23.64,18.30,31.51,33.58,23.08,13.55,18.08,Upgrade
12,EV/EBIT Ratio,17.62,-,12.37,18.38,17.57,23.02,34.25,29.87,29.43,31.56,38.08,45.45,48.29,31.39,26.90,20.25,35.67,39.86,27.59,17.38,23.70,Upgrade
13,EV/FCF Ratio,-29.91,-,-,-,-,-,-,-,-,-,-,-,-35.60,-,-,-,-,1789.39,-114.68,-,-,Upgrade
14,Debt / Equity Ratio,0.70,0.70,0.64,0.62,0.63,0.59,0.97,0.90,0.84,0.77,0.74,0.56,0.35,0.27,0.26,0.18,0.33,0.67,0.70,0.56,0.51,Upgrade
15,Debt / EBITDA Ratio,3.06,9.24,2.37,2.51,2.39,2.16,3.41,3.24,3.03,3.76,2.58,2.50,1.87,1.29,1.16,0.46,0.55,1.71,2.82,1.71,1.58,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-1.30,-,-,-,-,123.05,-12.54,-,-,Upgrade
17,Asset Turnover,0.35,0.45,0.53,0.54,0.64,0.49,0.65,0.55,0.53,0.58,0.65,0.50,0.52,0.48,0.59,0.74,0.53,0.50,0.51,0.64,Upgrade,
18,Inventory Turnover,8.20,6.81,8.01,10.19,9.21,8.43,5.90,7.87,6.41,7.61,8.12,6.06,3.91,5.45,5.46,5.76,9.55,6.32,5.52,5.28,7.74,Upgrade
19,Quick Ratio,1.38,1.38,1.39,1.71,1.57,1.82,1.16,1.00,0.87,1.01,1.19,0.80,0.91,0.98,1.41,1.73,1.39,1.43,1.37,0.82,0.86,Upgrade
20,Current Ratio,1.70,1.70,1.65,1.97,1.83,2.06,1.46,1.27,1.18,1.27,1.43,1.04,1.44,1.50,1.73,2.14,1.67,1.66,1.59,1.02,1.00,Upgrade
21,Return on Equity (ROE),-3.54%,13.04%,13.41%,14.28%,19.03%,15.45%,14.32%,17.81%,14.89%,17.79%,14.52%,13.90%,16.35%,15.59%,37.16%,51.02%,25.96%,19.72%,18.63%,18.91%,Upgrade,
22,Return on Assets (ROA),-0.18%,5.63%,5.57%,5.96%,7.56%,4.55%,5.17%,5.18%,4.84%,6.15%,6.30%,5.47%,7.07%,7.40%,17.05%,20.27%,10.07%,7.62%,8.00%,7.82%,Upgrade,
23,Return on Capital (ROIC),-0.22%,6.68%,6.54%,7.03%,9.00%,5.54%,6.41%,6.43%,6.01%,7.64%,7.82%,6.84%,8.82%,9.18%,21.26%,25.87%,12.78%,9.73%,10.68%,10.59%,Upgrade,
24,Return on Capital Employed (ROCE),8.26%,-,11.81%,10.77%,10.34%,9.76%,9.75%,10.85%,11.00%,10.52%,10.37%,12.33%,16.89%,22.67%,23.03%,22.57%,23.13%,16.43%,16.22%,20.96%,18.59%,Upgrade
