,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,204.35,139.55,265.53,274.53,282.75,349.66,387.08,500.72,562.92,528.77,579.38,688.8,694.7,775.8,865.39,140.7,42.03,192.63,284.26,130.73,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,50.38,71.3,70.37,20.1,0.1,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,204.35,139.55,265.53,274.53,282.75,349.66,387.08,500.72,562.92,528.77,579.38,739.18,766,846.17,885.49,140.8,42.03,192.63,284.26,130.73,Upgrade
3,Cash Growth,-27.73%,-60.09%,-31.40%,-45.17%,-49.77%,-33.87%,-33.19%,-32.26%,-26.51%,-37.51%,-34.57%,425.00%,1722.35%,339.27%,211.51%,7.70%,-58.76%,159.63%,275.67%,-9.39%,Upgrade
4,Accounts Receivable,550.93,660.01,749.12,791.71,818.28,830.62,898.35,938.36,981.44,1056,997.8,937.42,1092,1155,922.68,727.42,634.3,593.76,561.43,592.02,Upgrade
5,Other Receivables,18.71,15.72,16.65,17.56,42.23,41.73,27.37,32.75,46.6,41.88,37.93,22.79,46.86,36.44,32.01,26.58,38.04,29.11,31.64,27.51,Upgrade
6,Receivables,569.63,675.73,765.78,809.27,860.51,872.35,925.72,971.11,1028,1098,1036,960.21,1138,1192,954.69,754.01,672.34,622.87,593.07,619.53,Upgrade
7,Inventory,539.22,510.42,510.1,511.06,523.54,513.94,524.72,510.37,545.01,513.34,476.2,445.54,427.73,403.02,413.88,441.37,435.08,380.5,381.57,390.44,Upgrade
8,Other Current Assets,101.08,91.42,97.31,80.47,114.94,106.09,119.75,72.38,64.56,101.47,97.5,99.92,112,57.11,38.36,44.29,48.86,72.31,56.69,48.05,Upgrade
9,Total Current Assets,1414,1417,1639,1675,1782,1842,1957,2055,2201,2241,2189,2245,2444,2498,2292,1380,1198,1268,1316,1189,Upgrade
10,"Property, Plant & Equipment",689.31,679.88,670.84,666.61,633.4,618.61,615.18,589.52,553.74,538.29,520.57,528.83,421.47,407.99,402.62,376.87,367.05,361.05,347.73,340.12,Upgrade
11,Goodwill,11.62,11.62,11.62,11.62,25.8,25.8,25.8,25.8,36.28,36.28,36.28,36.28,44.84,44.84,44.84,44.84,38.99,38.99,-,-,Upgrade
12,Other Intangible Assets,36.95,37.49,38.03,38.58,40.66,39.01,32.33,32.53,34.48,35.09,35.69,26.35,28.56,29.08,29.67,30.26,34.79,35.01,16.11,16.66,Upgrade
13,Long-Term Deferred Tax Assets,87.61,88.54,78.19,73.75,81.35,84.11,65.74,65.75,23.58,21.58,19.12,20.3,19,16.63,15.01,17.6,13.69,15.84,15.16,18.53,Upgrade
14,Other Long-Term Assets,2.87,2.91,2.95,3,4.5,4.56,4.61,4.67,4.72,4.77,4.83,4.88,3.36,3.4,3.44,3.48,3.52,3.56,3.61,3.65,Upgrade
15,Total Assets,2243,2238,2440,2469,2567,2614,2701,2773,2853,2877,2805,2862,2961,3000,2788,1854,1656,1723,1698,1568,Upgrade
16,Accounts Payable,175.09,155.17,189.55,209.54,232.96,229.78,249.05,263.42,259.52,244.81,226.17,181.46,221.07,227.28,127.25,109.18,105.61,122.25,106.51,88.62,Upgrade
17,Accrued Expenses,13.54,11.19,10.69,34.43,14.4,13.65,9.54,36.46,5.83,15.27,4.01,25.51,2.89,24.6,1.78,38.13,1.46,7.74,0.82,28.6,Upgrade
18,Short-Term Debt,105.13,81.14,82.63,46.65,41.78,45.52,15.82,15.69,13.74,92.81,33.17,50.58,65.23,65.98,66.06,172.68,97.49,97.51,126.68,243.9,Upgrade
19,Current Portion of Long-Term Debt,52.65,52.65,5.64,3.64,18.95,35.07,35.14,51.07,0.51,0.5,-,-,-,-,-,1,-,-,-,-,Upgrade
20,Current Income Taxes Payable,1.54,-,0.52,0.06,1.12,-,0.95,0.02,9.7,-,10.98,-,11.89,22.71,35.45,-,11.05,21.56,30.78,5.33,Upgrade
21,Current Unearned Revenue,32.72,13.92,12.55,11.69,14.16,11.21,13.03,11.48,5.48,8.58,8.33,6.66,13.56,8.4,17.67,21.85,20.11,27.82,58.88,7.65,Upgrade
22,Other Current Liabilities,13.13,7.94,16.59,8.07,6.21,20.94,23.81,23.84,15.39,14.54,14.26,42.95,23.74,16.31,22.4,21.09,7.43,58.61,17.42,21.1,Upgrade
23,Total Current Liabilities,393.8,322.01,318.16,314.08,329.59,356.17,347.34,401.98,310.16,376.51,296.91,307.17,338.38,365.28,270.61,363.93,243.15,335.49,341.1,395.21,Upgrade
24,Long-Term Debt,185.88,188.08,235.75,188.82,130.92,77.63,78.08,48.53,100.23,49.77,-,-,-,-,-,29.03,-,-,120.16,-,Upgrade
25,Long-Term Unearned Revenue,16.18,16.16,12.06,3.27,7.06,9.72,11.43,11.11,11.41,11.83,14.72,16.07,7.23,7.73,8.35,8.98,9.87,12.02,16.91,17.85,Upgrade
