,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,17235,18146,15111,13583,15805,16871,17749,20930,17159,16279,21740,18531,26678,24968,27054,27895,30169,24082,26132,14592,13330,Upgrade
1,Market Cap Growth,7.56%,7.56%,-14.86%,-35.10%,-7.89%,3.64%,-18.36%,12.95%,-35.68%,-34.80%,-19.64%,-33.57%,-11.57%,3.68%,3.53%,91.17%,126.33%,87.98%,141.24%,4.76%,38.64%,Upgrade
2,Enterprise Value,13524,14392,11430,9641,11863,12965,13667,16805,12757,11894,22458,18182,26328,24341,26212,26715,28870,22386,24236,13447,12184,Upgrade
3,Last Close Price,15.02,15.80,13.01,11.69,13.60,14.63,15.28,17.91,14.68,13.83,18.35,20.21,29.10,27.23,29.51,30.37,32.85,26.22,28.45,15.89,14.51,Upgrade
4,PE Ratio,54.40,55.41,51.11,72.22,91.11,134.01,401.31,101.98,52.43,-,26.99,19.77,28.29,28.01,44.35,66.38,84.11,72.53,88.49,47.63,-,Upgrade
5,PS Ratio,3.91,3.98,3.33,3.13,3.74,4.02,4.63,5.65,4.43,4.05,4.86,3.72,5.28,4.65,5.15,5.80,6.96,6.30,7.56,4.65,4.05,Upgrade
6,PB Ratio,1.42,1.48,1.24,1.12,1.31,1.40,1.46,1.73,1.43,1.34,1.76,2.57,3.77,3.62,4.14,4.48,4.98,3.94,4.31,2.53,2.36,Upgrade
7,P/TBV Ratio,1.53,1.53,1.28,1.16,1.36,1.45,1.52,1.79,1.48,1.39,1.83,2.72,3.97,3.78,4.35,4.72,5.25,4.22,4.62,2.65,2.48,Upgrade
8,P/FCF Ratio,69.84,73.53,-,208.39,855.62,-,-,-,-,-16.30,-14.88,-,-,-,-,-,-,-,-,22.78,23.56,Upgrade
9,P/OCF Ratio,39.24,39.24,40.95,42.22,44.53,64.87,41.73,27.67,33.30,37.77,58.90,-,-,24.48,32.25,46.24,45.33,38.15,31.11,16.76,16.82,Upgrade
10,EV/Sales Ratio,2.97,3.16,2.52,2.22,2.81,3.09,3.57,4.53,3.29,2.96,5.02,3.65,5.21,4.53,4.99,5.56,6.66,5.85,7.01,4.28,3.70,Upgrade
11,EV/EBITDA Ratio,17.57,19.68,17.51,19.26,26.87,67.56,100.92,110.61,-,22.13,27.36,16.35,23.02,21.08,23.71,28.08,33.39,26.59,35.49,23.64,19.77,Upgrade
12,EV/EBIT Ratio,58.96,62.74,68.42,248.27,-,-54.56,-50.34,-71.89,-,-,45.81,22.76,31.32,28.24,32.17,39.70,49.06,39.40,58.33,44.17,34.00,Upgrade
13,EV/FCF Ratio,54.80,58.32,-,147.91,642.21,-,-,-,-,-11.91,-15.37,-,-,-,-,-,-,-,-,20.99,21.53,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.16,0.16,0.10,0.10,0.13,0.13,0.22,0.21,0.15,0.14,0.14,0.13,0.11,0.05,0.01,0.01,Upgrade
15,Debt / EBITDA Ratio,0.62,0.62,0.44,0.71,1.20,4.16,3.84,2.76,-,6.98,2.78,1.58,3.86,0.77,0.52,0.79,1.92,0.60,0.26,0.08,0.11,Upgrade
16,Debt / FCF Ratio,1.94,1.94,-,7.45,28.16,-,-,-,-,-1.59,-1.08,-,-,-,-,-,-,-,-,0.10,0.06,Upgrade
