,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,1220,1295,1058,917.31,1193,1113,933.96,811.78,920.78,896.05,1102,998.37,1296,1485,1174,1324,1173,1048,698.45,847.02,Upgrade
1,Other Revenue,-38.26,38.26,-,63.94,-28.99,28.99,-,143.26,-120.04,120.04,-,101.5,-37.94,37.94,-,88.51,-29.65,29.65,-,58.93,Upgrade
2,Revenue,1181,1333,1058,981.25,1164,1142,933.96,955.04,800.75,1016,1102,1100,1258,1523,1174,1412,1143,1078,698.45,905.95,Upgrade
3,Revenue Growth (YoY),1.47%,16.73%,13.28%,2.74%,45.42%,12.37%,-15.25%,-13.17%,-36.35%,-33.29%,-6.12%,-22.13%,10.03%,41.34%,68.08%,55.90%,47.89%,41.47%,-18.05%,-15.23%,Upgrade
4,Cost of Revenue,944.75,1044,880.33,821.45,989.72,987.76,830.52,990.02,673.73,834.88,826.71,857.7,828.46,1009,837.8,1042,774.71,746.02,523.97,762.43,Upgrade
5,Gross Profit,236.75,288.58,177.69,159.8,174.7,154.04,103.44,-34.99,127.02,181.2,275.36,242.17,429.57,513.94,336.14,370.26,368.69,331.7,174.48,143.52,Upgrade
6,"Selling, General & Admin",98.3,92.39,90.95,120.59,107.04,91.07,60.74,84.67,109.39,95.3,65.94,111.75,101.97,114.01,87.5,124.89,104.6,84.58,60.66,76.92,Upgrade
7,Research & Development,64.86,52.23,47.95,40.81,49.64,59.27,43.38,62.45,62.79,60.21,39.88,83.46,57.18,65.42,39.16,96.82,58.35,47.19,27.92,54.13,Upgrade
8,Other Operating Expenses,-10.79,1.11,-8.33,24.66,-1.86,-9.08,-8.44,59.33,-17.27,-12.41,-8.96,57.24,-11.39,-9.63,-3.62,108.34,-20.02,-16.83,-36.6,-2.23,Upgrade
9,Operating Expenses,165.1,158.44,127.11,182.78,165.4,152.11,95.95,221.37,151.59,141.53,107.04,228.64,160.83,165.52,126.17,335.55,147.03,125.16,48.89,129.1,Upgrade
10,Operating Income,71.64,130.14,50.58,-22.98,9.3,1.93,7.49,-256.35,-24.57,39.68,168.31,13.53,268.74,348.43,209.97,34.71,221.66,206.54,125.59,14.42,Upgrade
11,Interest Expense,-3.14,-3.15,-3.56,-,-13.02,-2.84,-,-13.41,-5.79,-5.17,-4.85,-4.98,-5.55,-8.64,-6.79,-4.97,-4.81,-3.57,-0.58,-1.04,Upgrade
12,Interest & Investment Income,23.12,49.52,28.94,53.52,40.63,58.05,44.48,144.41,50.2,77.01,13.87,20.18,89.25,49.05,13.32,28.91,17,44.83,16.17,27.17,Upgrade
13,Currency Exchange Gain (Loss),-12.88,12.88,-,7.22,-11.44,11.44,-,5.26,-12.9,12.9,-,3.58,4.09,-4.09,-,-3.12,-2.46,2.46,-,0.49,Upgrade
14,Other Non Operating Income (Expenses),-0.91,-8.72,6.94,11.55,-15.86,-11.17,10.26,-37.67,27.72,-10.52,9.85,0.48,-9.94,-8.39,3.66,168.4,-172.94,-6.1,2.66,-3.42,Upgrade
15,EBT Excluding Unusual Items,77.84,180.67,82.91,49.3,9.62,57.41,62.23,-157.77,34.66,113.89,187.18,32.79,346.6,376.36,220.17,223.93,58.45,244.16,143.84,37.62,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-90.74,-,-,-,-78.39,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,0.14,0.19,0.65,0.18,-,-,-,-,-,-,-,0.04,0.03,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.35,0.04,-0.01,0,1.53,1.58,2.17,0.02,11.37,37.57,39.57,-3.76,54.7,0.06,-0.36,-0.28,-0.35,1.43,0.01,0.48,Upgrade
19,Asset Writedown,-10.42,0.92,-0.98,-13.27,-14.56,0.15,-0.17,81.33,-83.93,17.98,-17.9,7.87,-15,0.6,-1.03,-5.52,-6.28,-0.87,0.57,7.9,Upgrade
20,Legal Settlements,18.54,-18.54,-,-28.24,26.91,-26.91,-,40.81,-28.63,28.63,-,-10.84,10.84,-10.84,-,-228.98,89.01,-89.01,-,-,Upgrade
21,Other Unusual Items,-21.47,4.7,-1.03,48.57,3.25,3.34,-0.71,42.42,-4.65,4.65,-,70.78,-0.87,0.87,-,127.39,0,-0,-,0.8,Upgrade
22,Pretax Income,64.85,167.79,80.88,56.37,26.89,35.76,64.17,7,-71.18,202.71,208.86,96.84,396.27,367.04,218.77,25.84,140.87,155.71,144.42,-31.6,Upgrade
23,Income Tax Expense,8.23,33.33,7.88,-5.38,-0.17,4.52,3.02,-15.8,-17.42,14.26,26.68,30.81,21.24,45.68,30.29,10.2,43.56,21.49,19.1,-19.34,Upgrade
24,Earnings From Continuing Operations,56.62,134.47,73,61.75,27.06,31.24,61.14,22.79,-53.76,188.44,182.18,66.03,375.03,321.37,188.48,15.64,97.31,134.22,125.32,-12.25,Upgrade
25,Minority Interest in Earnings,1.63,-0.14,-0.09,0.26,-0.65,-4.48,-2.83,-8.37,-1.5,-0.66,-1.88,-2.26,-1.36,-1.86,-2.3,-3.51,-5.14,-4.45,-0.68,-2.3,Upgrade
26,Net Income,58.25,134.33,72.92,62.01,26.41,26.76,58.31,14.42,-55.26,187.78,180.3,63.76,373.67,319.51,186.18,12.13,92.17,129.77,124.64,-14.55,Upgrade
27,Net Income to Common,58.25,134.33,72.92,62.01,26.41,26.76,58.31,14.42,-55.26,187.78,180.3,63.76,373.67,319.51,186.18,12.13,92.17,129.77,124.64,-14.55,Upgrade
28,Net Income Growth,120.60%,402.02%,25.05%,330.04%,-,-85.75%,-67.66%,-77.39%,-,-41.23%,-3.16%,425.69%,305.40%,146.21%,49.38%,-,66.22%,-7.86%,-20.67%,-,Upgrade
29,Shares Outstanding (Basic),1160,1087,1215,1282,1218,960,1166,1094,1139,1088,901,901,886,919,887,921,849,927,890,848,Upgrade
30,Shares Outstanding (Diluted),1160,1087,1215,1282,1218,960,1166,1094,1139,1088,901,901,886,919,887,921,849,927,890,848,Upgrade
31,Shares Change (YoY),-4.70%,13.22%,4.21%,17.15%,6.93%,-11.73%,29.36%,21.46%,28.53%,18.34%,1.68%,-2.19%,4.37%,-0.81%,-0.42%,8.57%,-8.16%,-0.64%,2.00%,-3.39%,Upgrade
32,EPS (Basic),0.05,0.12,0.06,0.05,0.02,0.03,0.05,0.01,-0.05,0.17,0.20,0.07,0.42,0.35,0.21,0.01,0.11,0.14,0.14,-0.02,Upgrade
33,EPS (Diluted),0.05,0.12,0.06,0.05,0.02,0.03,0.05,0.01,-0.05,0.17,0.20,0.07,0.42,0.35,0.21,0.01,0.11,0.14,0.14,-0.02,Upgrade
34,EPS Growth,131.48%,343.41%,20.00%,267.10%,-,-83.86%,-75.00%,-81.38%,-,-50.34%,-4.76%,437.47%,288.43%,148.21%,50.00%,-,80.98%,-7.26%,-22.22%,-,Upgrade
35,Free Cash Flow,116.83,-3.08,43.64,89.41,-2.72,-65.14,-3.07,-28.78,147.32,52.3,-388.95,-809.35,-314.72,-168.69,-278.67,-125.28,-158.14,-446.36,138.79,247.81,Upgrade
36,Free Cash Flow Per Share,0.10,-0.00,0.04,0.07,-0.00,-0.07,-0.00,-0.03,0.13,0.05,-0.43,-0.90,-0.36,-0.18,-0.31,-0.14,-0.19,-0.48,0.16,0.29,Upgrade
37,Dividend Per Share,-,-,-,0.050,-,-,-,0.100,-,0.114,-,0.116,-,-,-,0.050,-,-,-,-,Upgrade
38,Dividend Growth,-,-,-,-50.00%,-,-,-,-13.79%,-,-,-,132.00%,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,20.04%,21.65%,16.79%,16.29%,15.00%,13.49%,11.08%,-3.66%,15.86%,17.83%,24.99%,22.02%,34.15%,33.74%,28.63%,26.21%,32.24%,30.78%,24.98%,15.84%,Upgrade
40,Operating Margin,6.06%,9.76%,4.78%,-2.34%,0.80%,0.17%,0.80%,-26.84%,-3.07%,3.90%,15.27%,1.23%,21.36%,22.87%,17.89%,2.46%,19.39%,19.16%,17.98%,1.59%,Upgrade
41,Profit Margin,4.93%,10.08%,6.89%,6.32%,2.27%,2.34%,6.24%,1.51%,-6.90%,18.48%,16.36%,5.80%,29.70%,20.98%,15.86%,0.86%,8.06%,12.04%,17.84%,-1.61%,Upgrade
42,Free Cash Flow Margin,9.89%,-0.23%,4.12%,9.11%,-0.23%,-5.71%,-0.33%,-3.01%,18.40%,5.15%,-35.29%,-73.59%,-25.02%,-11.07%,-23.74%,-8.87%,-13.83%,-41.42%,19.87%,27.35%,Upgrade
43,EBITDA,191.91,271.36,170.85,97.28,113.43,119.08,111.62,-152.23,56.96,135.58,249.84,95.06,340.25,426.91,281.48,106.22,290.71,273.11,194.63,83.46,Upgrade
44,EBITDA Margin,16.24%,20.36%,16.15%,9.91%,9.74%,10.43%,11.95%,-15.94%,7.11%,13.34%,22.67%,8.64%,27.05%,28.03%,23.98%,7.52%,25.42%,25.34%,27.87%,9.21%,Upgrade
45,D&A For EBITDA,120.26,141.22,120.26,120.26,104.13,117.14,104.13,104.13,81.53,95.91,81.53,81.53,71.51,78.48,71.51,71.51,69.04,66.58,69.04,69.04,Upgrade
46,EBIT,71.64,130.14,50.58,-22.98,9.3,1.93,7.49,-256.35,-24.57,39.68,168.31,13.53,268.74,348.43,209.97,34.71,221.66,206.54,125.59,14.42,Upgrade
47,EBIT Margin,6.06%,9.76%,4.78%,-2.34%,0.80%,0.17%,0.80%,-26.84%,-3.07%,3.90%,15.27%,1.23%,21.36%,22.87%,17.89%,2.46%,19.39%,19.16%,17.98%,1.59%,Upgrade
48,Effective Tax Rate,12.69%,19.86%,9.74%,-,-,12.65%,4.71%,-,-,7.04%,12.78%,31.82%,5.36%,12.44%,13.85%,39.48%,30.92%,13.80%,13.23%,-,Upgrade
49,Revenue as Reported,1181,1333,1058,981.25,1164,1142,933.96,955.04,800.75,1016,1102,1100,1258,1523,1174,1412,1143,1078,698.45,905.95,Upgrade
