,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,20661,20237,15270,23899,19706,20903,9044,19870,15046,10409,13094,20341,11589,16583,10054,15682,15240,12645,10388,-,Upgrade
1,Other Revenue,-508.86,508.86,-,1286,-577.68,577.68,-,1066,-442.47,442.47,-,1173,-464.6,464.6,-,1288,-702.48,702.48,-,-,Upgrade
2,Revenue,20152,20746,15270,25185,19128,21481,9044,20936,14603,10852,13094,21514,11125,17048,10054,16971,14538,13347,10388,-,Upgrade
3,Revenue Growth (YoY),5.35%,-3.42%,68.84%,20.30%,30.98%,97.95%,-30.93%,-2.69%,31.27%,-36.35%,30.24%,26.77%,-23.48%,27.72%,-3.22%,-,2.82%,-1.33%,5.53%,-,Upgrade
4,Cost of Revenue,17658,19058,14168,23634,15831,20282,8193,22138,12679,9715,12250,21066,9366,15757,9189,16563,12865,12599,9385,-,Upgrade
5,Gross Profit,2494,1688,1102,1551,3296,1200,851.44,-1202,1924,1136,844.53,448.24,1758,1290,865.21,407.4,1673,748.72,1003,-,Upgrade
6,"Selling, General & Admin",970.56,456.7,645.13,860.17,1019,514.94,629.12,429.19,1876,576.71,672.06,547.48,959.44,736.19,657.36,380.06,769.54,509.79,827.92,-,Upgrade
7,Research & Development,1126,967.72,559.55,1029,864.68,837.26,408.67,1043,1155,422.95,451.82,999.75,643.1,954.92,523.49,1368,944.07,644.14,306.29,-,Upgrade
8,Other Operating Expenses,-283.17,124.26,-47.03,487.87,-145.68,-79.86,-36.54,500.83,-264.65,-110.88,-57.53,533.9,-222.1,-161.65,-47.78,240.65,-180.68,-205.52,-70.98,-,Upgrade
9,Operating Expenses,1818,1549,1151,2405,1728,1273,1005,1993,2765,892.3,1066,2042,1375,1529,1136,1959,1468,898.03,1113,-,Upgrade
10,Operating Income,676.03,139.07,-49.23,-854.16,1568,-73.53,-153.9,-3195,-840.92,243.89,-221.03,-1594,383.41,-238.63,-271.08,-1552,204.63,-149.31,-109.31,-,Upgrade
11,Interest Expense,-71.27,-95.56,-114.37,-140.28,-140.85,-129.45,-129.69,-144.77,-196.06,-163.82,-115.81,-153.25,-145.58,-144.25,-107.54,-98,-144.99,-101.55,-105.54,-,Upgrade
12,Interest & Investment Income,574.07,723.13,477.82,1013,456.22,558.96,417.53,343.56,2722,370.98,305.22,250.18,308.57,371.12,322.41,997.51,282.62,286.34,281.57,-,Upgrade
13,Currency Exchange Gain (Loss),-152.2,152.2,-,-47.86,-144.83,144.83,-,537.53,-422.01,422.01,-,98.37,-83.24,83.24,-,-598.82,-52.65,52.65,-,-,Upgrade
14,Other Non Operating Income (Expenses),214.13,-100.99,112.46,-224.04,189.44,86.35,-59.19,-583.25,560.93,-35.29,45.59,-251.18,204.25,-174.7,206.16,151.27,-198.57,5.55,68.41,-,Upgrade
15,EBT Excluding Unusual Items,1241,817.84,426.68,-253.76,1928,587.16,74.74,-3042,1824,837.77,13.97,-1649,667.42,-103.22,149.95,-1100,91.04,93.68,135.13,-,Upgrade
16,Gain (Loss) on Sale of Investments,8.58,-1.92,-4.58,9.92,81.86,-77.28,-20.07,38.34,-85.68,9.07,24.73,154.98,69.09,116.64,40.56,314.91,95.35,-112,-127.17,-,Upgrade
17,Gain (Loss) on Sale of Assets,3.25,-6.16,-0.16,-4.73,-0.37,2.46,1.62,21.11,1.81,8,0.03,-9.36,-8.47,10.97,-1.27,-2.41,0.54,0.65,0,-,Upgrade
18,Asset Writedown,8,-3.76,3.76,0.68,-4.91,2.79,1.43,-23.99,0.19,-31.7,31.7,500.53,-500.53,109.69,-109.69,228.82,-235.77,135.36,-135.36,-,Upgrade
19,Other Unusual Items,-301.28,301.28,-,692.21,-,-,-,2547,663.19,-663.19,-,890.36,-11.93,11.93,-,927.67,-0.01,0.01,-,-,Upgrade
20,Pretax Income,959.31,1107,425.7,444.31,2005,515.15,57.73,-459.96,2404,159.94,70.44,-112.88,215.58,146.01,79.55,369.26,-48.84,117.7,-127.4,-,Upgrade
21,Income Tax Expense,64.4,50.35,20.63,53.32,-1.29,0.19,15.36,167.81,1117,3.2,12.9,34.29,19.38,26.49,16.22,16.58,24.44,-0.15,14.01,-,Upgrade
22,Earnings From Continuing Operations,894.9,1057,405.07,390.99,2006,514.95,42.37,-627.76,1287,156.74,57.54,-147.17,196.2,119.52,63.33,352.68,-73.28,117.86,-141.4,-,Upgrade
23,Minority Interest in Earnings,-36.6,-45.65,-4.02,5.07,1.81,-5.31,1.17,-664.89,-17.56,-13.02,-5.41,-49.56,-45.46,48.38,28.59,-218.72,101.81,31.3,135.55,-,Upgrade
24,Net Income,858.3,1011,401.05,396.07,2008,509.64,43.54,-1293,1269,143.72,52.12,-196.74,150.74,167.89,91.92,133.96,28.53,149.16,-5.85,-,Upgrade
25,Net Income to Common,858.3,1011,401.05,396.07,2008,509.64,43.54,-1293,1269,143.72,52.12,-196.74,150.74,167.89,91.92,133.96,28.53,149.16,-5.85,-,Upgrade
26,Net Income Growth,-57.26%,98.43%,821.12%,-,58.21%,254.61%,-16.47%,-,742.04%,-14.40%,-43.29%,-,428.29%,12.56%,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),4470,4483,4456,4514,4488,4568,4354,3847,4499,4558,4344,3718,4428,4582,4377,5486,4446,4616,2927,-,Upgrade
28,Shares Outstanding (Diluted),4470,4483,4456,4514,4488,4568,4354,3847,4499,4558,4344,3718,4428,4582,4377,5486,4446,4616,2927,-,Upgrade
29,Shares Change (YoY),-0.39%,-1.87%,2.35%,17.34%,-0.24%,0.22%,0.24%,3.47%,1.58%,-0.52%,-0.76%,-32.23%,-0.40%,-0.73%,49.56%,-,54.65%,61.24%,2.15%,-,Upgrade
30,EPS (Basic),0.19,0.23,0.09,0.09,0.45,0.11,0.01,-0.34,0.28,0.03,0.01,-0.05,0.03,0.04,0.02,0.02,0.01,0.03,-0.00,-,Upgrade
31,EPS (Diluted),0.19,0.23,0.09,0.09,0.45,0.11,0.01,-0.34,0.28,0.03,0.01,-0.05,0.03,0.04,0.02,0.02,0.01,0.03,-0.00,-,Upgrade
32,EPS Growth,-57.09%,102.22%,800.00%,-,58.59%,253.84%,-16.67%,-,728.94%,-13.96%,-42.86%,-,430.43%,13.39%,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,5732,-1079,-3453,6803,5226,7254,-3492,3908,-3207,265.31,-2439,3779,-1444,-1935,444.77,4736,2282,-3256,-4891,-,Upgrade
34,Free Cash Flow Per Share,1.28,-0.24,-0.77,1.51,1.16,1.59,-0.80,1.02,-0.71,0.06,-0.56,1.02,-0.33,-0.42,0.10,0.86,0.51,-0.71,-1.67,-,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.020,-,-,-,0.030,-,-,-,0.035,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,900.00%,-,-,-,-33.33%,-,-,-,-14.29%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,12.38%,8.14%,7.22%,6.16%,17.23%,5.58%,9.41%,-5.74%,13.18%,10.47%,6.45%,2.08%,15.80%,7.57%,8.61%,2.40%,11.51%,5.61%,9.66%,-,Upgrade
38,Operating Margin,3.35%,0.67%,-0.32%,-3.39%,8.20%,-0.34%,-1.70%,-15.26%,-5.76%,2.25%,-1.69%,-7.41%,3.45%,-1.40%,-2.70%,-9.14%,1.41%,-1.12%,-1.05%,-,Upgrade
39,Profit Margin,4.26%,4.87%,2.63%,1.57%,10.50%,2.37%,0.48%,-6.17%,8.69%,1.32%,0.40%,-0.91%,1.35%,0.98%,0.91%,0.79%,0.20%,1.12%,-0.06%,-,Upgrade
40,Free Cash Flow Margin,28.44%,-5.20%,-22.61%,27.01%,27.32%,33.77%,-38.61%,18.67%,-21.96%,2.44%,-18.62%,17.56%,-12.98%,-11.35%,4.42%,27.91%,15.70%,-24.40%,-47.08%,-,Upgrade
41,EBITDA,1225,619.11,500.04,-304.89,2136,512.78,413.32,-2628,-318.51,805.15,301.38,-1071,923.84,288.69,269.35,-1011,573.84,415.72,259.9,-,Upgrade
42,EBITDA Margin,6.08%,2.98%,3.27%,-1.21%,11.17%,2.39%,4.57%,-12.55%,-2.18%,7.42%,2.30%,-4.98%,8.30%,1.69%,2.68%,-5.96%,3.95%,3.11%,2.50%,-,Upgrade
43,D&A For EBITDA,549.27,480.04,549.27,549.27,567.21,586.32,567.21,567.21,522.41,561.26,522.41,522.41,540.42,527.32,540.42,540.42,369.21,565.02,369.21,369.21,Upgrade
44,EBIT,676.03,139.07,-49.23,-854.16,1568,-73.53,-153.9,-3195,-840.92,243.89,-221.03,-1594,383.41,-238.63,-271.08,-1552,204.63,-149.31,-109.31,-,Upgrade
45,EBIT Margin,3.35%,0.67%,-0.32%,-3.39%,8.20%,-0.34%,-1.70%,-15.26%,-5.76%,2.25%,-1.69%,-7.41%,3.45%,-1.40%,-2.70%,-9.14%,1.41%,-1.12%,-1.05%,-,Upgrade
46,Effective Tax Rate,6.71%,4.55%,4.85%,12.00%,-,0.04%,26.60%,-,46.46%,2.00%,18.32%,-,8.99%,18.15%,20.39%,4.49%,-,-,-,-,Upgrade
47,Revenue as Reported,20152,20746,15270,25185,19128,21481,9044,20936,14603,10852,13094,21514,11125,17048,10054,16971,14538,13347,10388,-,Upgrade
