,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4918,4874,4879,4578,3376,3853,3574,4424,4217,4560,2675,2766,2074,2225,2409,3136,3220,2319,2198,2035,Upgrade
1,Trading Asset Securities,-,-,-,-,-,22,20,20,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,4918,4874,4879,4578,3376,3875,3594,4444,4217,4560,2675,2766,2074,2225,2409,3136,3220,2319,2198,2035,Upgrade
3,Cash Growth,45.67%,25.79%,35.75%,3.02%,-19.96%,-15.03%,34.37%,60.66%,103.34%,104.91%,11.02%,-11.78%,-35.59%,-4.03%,9.61%,54.05%,63.31%,-1.00%,-13.64%,9.60%,Upgrade
4,Accounts Receivable,11892,11462,10533,11822,10613,10303,9903,10676,9967,9507,8301,8625,7999,7482,6715,7007,6748,6184,5815,2089,Upgrade
5,Other Receivables,334.75,412.72,324.33,350.06,359.63,358.51,310.08,333.05,410.31,436.31,449.02,470.01,428.56,474.73,409.73,399.64,526.43,468.6,477.56,391.44,Upgrade
6,Receivables,12226,11875,10858,12172,10973,10661,10214,11010,10377,9943,8750,9095,8428,7957,7124,7406,7275,6652,6293,2481,Upgrade
7,Inventory,1682,1679,1736,1431,1661,1605,1412,1327,1525,1458,1509,1359,1491,1456,1377,1088,1383,1546,1680,5297,Upgrade
8,Other Current Assets,806.4,761.42,857.16,495.62,887.25,876.97,884.01,609.1,1093,1108,1101,772.67,1204,926.37,1119,777.46,718.39,766.64,742.83,762.98,Upgrade
