,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4480,4152,3414,4745,3935,3898,3721,4439,3899,3498,3712,4550,4046,3590,2759,3574,3109,2300,2352,2794,Upgrade
1,Other Revenue,-87.88,87.88,-,207.63,-105.34,105.34,-,166.95,-86.58,86.58,-,196.03,-87.18,87.18,-,150.04,-61.49,61.49,-,135.33,Upgrade
2,Revenue,4392,4240,3414,4953,3830,4003,3721,4605,3813,3584,3712,4746,3959,3677,2759,3724,3047,2361,2352,2929,Upgrade
3,Revenue Growth (YoY),14.68%,5.93%,-8.25%,7.54%,0.44%,11.68%,0.23%,-2.97%,-3.70%,-2.53%,34.58%,27.46%,29.93%,55.75%,17.29%,27.14%,15.54%,-3.75%,6.13%,-3.93%,Upgrade
4,Cost of Revenue,3802,3645,3026,4403,3328,3433,3198,4018,3213,3057,3217,4167,3423,3182,2340,3213,2566,1929,1974,2502,Upgrade
5,Gross Profit,589.69,595.13,388.09,549.48,501.65,570.35,522.67,587.33,599.44,527.62,495.39,579.09,536.16,495.11,418.49,510.82,480.92,431.7,377.58,426.75,Upgrade
6,"Selling, General & Admin",172.67,167.77,193.57,196,165.8,159.31,181.89,209.51,155.17,122.28,151.7,171.8,144.92,116.01,136.84,128.76,118.13,117.96,121.91,145.54,Upgrade
7,Research & Development,165.66,159.39,161.03,190.23,158.07,151.76,161.42,157.02,154.13,139.95,145.44,178.55,111.4,136.84,128.44,158.69,107.31,92.41,84.27,110.77,Upgrade
8,Other Operating Expenses,18.32,17.17,13.91,20.56,-10.66,4.65,3.39,49.56,4.19,-1.34,-0.48,38.82,3.28,-5.05,0.8,50.28,4.44,-2.62,-9.01,34.91,Upgrade
9,Operating Expenses,364.58,411.46,277.89,568,304.8,355.04,310.06,561.48,335.98,284.84,290.06,509.31,281.41,264.47,267.1,405.71,255.97,245.21,217.3,331.3,Upgrade
10,Operating Income,225.11,183.67,110.2,-18.52,196.85,215.31,212.61,25.86,263.46,242.78,205.33,69.78,254.75,230.64,151.39,105.11,224.95,186.49,160.29,95.45,Upgrade
11,Interest Expense,-43.03,-50.68,-39.75,-50.09,-55.77,-47.44,-44.91,-48.02,-51.73,-64.04,-42.17,-41.63,-41.45,-43.19,-39.89,-40.59,-39.78,-44.89,-46.5,-27.23,Upgrade
12,Interest & Investment Income,25.51,49.71,29.33,50.63,31.62,32.79,38.51,54.75,50.99,52.18,30.93,61.14,31.47,37.23,27.81,51.39,45.41,18.14,20.08,36.84,Upgrade
13,Currency Exchange Gain (Loss),9.06,-9.06,-,3.19,1.89,-1.89,-,3.99,-0.27,0.27,-,-9.71,3.47,-3.47,-,-4.9,0.83,-0.83,-,5.31,Upgrade
14,Other Non Operating Income (Expenses),-10.44,-0.72,-6.18,7.14,-17.02,25.07,-8.07,-3.95,6.13,-4.19,0.79,-8.94,11.8,-15.35,0.53,-16.21,7.55,-9.35,-0.73,-46.3,Upgrade
