,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1539,1498,1612,1588,1709,1315,924.53,1164,1122,1474,1300,1155,943.23,1412,1228,756.03,993.99,1165,961.81,736.29,Upgrade
1,Trading Asset Securities,150.83,50.54,-,150.04,152.27,260.81,-,150.23,-,-,-,-,-,100.32,54.36,51.55,1.18,-,25.46,-,Upgrade
2,Cash & Short-Term Investments,1690,1548,1612,1738,1862,1576,924.53,1314,1122,1474,1300,1155,943.23,1512,1282,807.58,995.17,1165,987.27,736.29,Upgrade
3,Cash Growth,-9.23%,-1.74%,74.37%,32.26%,65.86%,6.89%,-28.87%,13.84%,19.00%,-2.52%,1.37%,42.97%,-5.22%,29.82%,29.87%,9.68%,40.42%,95.72%,42.21%,3.59%,Upgrade
4,Accounts Receivable,9.94,6.89,103.59,21.04,4.37,2.42,67.48,24.75,7.35,15.11,43.02,7.93,2.19,3.38,29.92,4.96,12.24,12.77,44.14,21.38,Upgrade
5,Other Receivables,193.73,153.15,220.39,234.69,250.31,270.09,28.08,45.77,55.79,56.41,0.86,50.5,20.48,15.5,10.84,6.43,6.69,6.77,6.54,6.48,Upgrade
6,Receivables,203.67,160.04,323.97,255.73,254.67,272.51,95.56,70.53,63.14,71.52,43.88,58.43,22.68,18.88,40.76,11.39,18.93,19.54,50.69,27.86,Upgrade
7,Inventory,461.32,493.88,645.18,455.3,433.3,467.69,960.02,544.93,784.31,774.09,877.45,965.71,538.81,443.38,439.97,653.53,491,353.54,525.86,427.22,Upgrade
8,Other Current Assets,128.08,57.21,61.85,76.23,140.47,152.02,240.39,165.77,149.12,62.59,140.14,206.32,264.81,64.17,46.69,62.83,106.7,60.07,37.01,46.04,Upgrade
9,Total Current Assets,2483,2259,2643,2526,2690,2468,2221,2096,2119,2382,2361,2385,1770,2038,1810,1535,1612,1598,1601,1237,Upgrade
10,"Property, Plant & Equipment",1798,1826,1848,1864,2066,2109,2152,2185,2217,2237,2275,2299,2295,2348,2400,2452,2508,2560,2613,2669,Upgrade
11,Long-Term Investments,3439,3467,3416,3344,3262,3203,3453,3366,3237,3161,3124,3020,3108,3018,2988,2988,3000,2974,2969,2952,Upgrade
12,Goodwill,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,31.79,Upgrade
13,Other Intangible Assets,85.15,85.65,86.2,86.32,86.87,87.41,87.96,88.5,89.05,89.6,90.14,90.69,90.96,91.5,90.89,91.41,23.68,23.9,24.12,24.35,Upgrade
14,Long-Term Deferred Tax Assets,45.64,45.75,46.28,45.98,46.87,74.29,98.32,78.29,57.01,57.89,42.26,44.9,17.46,19.32,16.17,37.85,14.13,53.62,78.98,97.86,Upgrade
