,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,435.25,385.79,404.68,350.41,408.03,492.62,371.55,324.8,426.23,335.01,382.17,630.84,383.73,394.5,289.98,289.01,299.59,300.85,151.6,253.06,Upgrade
1,Other Revenue,-17.44,17.44,-,32.53,-14.98,14.98,-,27.98,-12.17,12.17,-,-,-17.41,17.41,-,24.28,-10.3,10.3,-,24.29,Upgrade
2,Revenue,417.81,403.23,404.68,382.95,393.04,507.61,371.55,352.78,414.06,347.18,382.17,630.84,366.32,411.91,289.98,313.29,289.29,311.15,151.6,277.35,Upgrade
3,Revenue Growth (YoY),6.30%,-20.56%,8.92%,8.55%,-5.08%,46.21%,-2.78%,-44.08%,13.03%,-15.71%,31.79%,101.36%,26.63%,32.38%,91.28%,12.96%,-13.59%,12.33%,-26.24%,-7.36%,Upgrade
4,Cost of Revenue,307.58,284.6,290.71,290.73,285.08,371.56,272.65,272.93,326.03,286.06,306.32,501.5,291.33,350.21,241.66,297.65,226.9,232.33,110.17,205.86,Upgrade
5,Gross Profit,110.23,118.64,113.96,92.21,107.96,136.05,98.9,79.85,88.03,61.12,75.85,129.34,74.99,61.7,48.32,15.64,62.39,78.82,41.43,71.49,Upgrade
6,"Selling, General & Admin",53.14,43.91,45.41,72.13,49.57,42.44,36.96,46.14,56.51,32.37,38.09,45.56,40.68,28.81,40.53,2.83,50.52,36.07,34.2,44.85,Upgrade
7,Research & Development,32.51,40.08,20.37,35.98,34.36,32.98,22.02,26.32,30.77,22.47,21.25,43.05,29.3,25.04,9.3,12.3,21.52,23.02,7.41,19.28,Upgrade
8,Other Operating Expenses,-3.61,4.96,3.63,3.57,4.8,4.5,2.6,6.61,2.34,2.17,2.44,12.31,-4.28,2.98,1.34,18.77,-0.29,-6.76,-1.09,5.9,Upgrade
9,Operating Expenses,82.78,90.04,68.98,113.07,89.61,84.87,62.43,83.72,89.95,57.82,60.28,106.33,63.44,54.49,51.17,27.49,73.27,53.59,40.53,77.82,Upgrade
10,Operating Income,27.46,28.6,44.98,-20.86,18.35,51.18,36.47,-3.87,-1.93,3.31,15.56,23.01,11.55,7.21,-2.85,-11.85,-10.88,25.23,0.9,-6.34,Upgrade
11,Interest Expense,-0.07,-,-0.02,-0.03,-0.06,-,-0.02,-,-0.3,-0.06,-0.1,-,-0.43,-,-0.22,-0.77,-0.03,-,-,-0.38,Upgrade
12,Interest & Investment Income,0.9,0.72,0.69,1.3,1.55,1.27,1.79,1.86,1.67,2.23,1.72,3.38,3.28,1.91,1.77,11.32,1.92,0.13,1.78,0.91,Upgrade
13,Currency Exchange Gain (Loss),-0.25,0.25,-,0.33,-4.03,4.03,-,7.18,-5.17,5.17,-,0.86,-1.46,1.46,-,-10.23,-1.56,1.56,-,1.45,Upgrade
14,Other Non Operating Income (Expenses),-6.26,6.03,-1.19,0,-0.9,1.14,-1.69,-9.15,8.54,-1.4,1.53,-1.82,0.99,-0.67,0.52,4.23,-3.9,-4.36,2.22,-6.88,Upgrade
15,EBT Excluding Unusual Items,21.78,35.59,44.46,-19.26,14.92,57.61,36.55,-3.98,2.81,9.25,18.71,25.42,13.94,9.9,-0.78,-7.3,-14.45,22.56,4.91,-11.24,Upgrade
16,Gain (Loss) on Sale of Investments,1.17,1.32,0.16,-1.12,1.47,1.49,0.72,1.61,1.56,1.92,2.13,1.77,1.85,1.85,3.19,-13.42,2.48,3.02,1.7,6.82,Upgrade
17,Gain (Loss) on Sale of Assets,-0.12,-0.11,0.15,0.31,0.31,-0.37,0.04,0.02,0.04,-0.04,0,0.4,0.04,-0.02,-,-0.13,0.12,-0.12,-0.73,-0.26,Upgrade
18,Asset Writedown,-1.31,1.02,-1.02,-0.17,-0.1,0.13,-0.13,-0.4,-,-,-,-0.33,-,-,-,-0.03,-,-,-,2.01,Upgrade
19,Other Unusual Items,2.05,-1.6,5.35,5.68,-,-,-,6.82,-0.07,0.07,-,9.99,-0.04,0.04,-,22.16,-0.16,0.16,-,8.32,Upgrade
20,Pretax Income,23.58,36.23,49.1,-14.56,16.6,58.85,37.18,4.07,4.35,11.2,20.84,37.26,15.79,11.77,2.4,1.28,-12.01,25.62,5.88,5.64,Upgrade
21,Income Tax Expense,1.29,9.69,4.9,-6.54,4.78,6.13,5.94,-1.77,-1.07,0.71,2.78,1.61,2.19,2.9,0.87,4.99,-0.07,5.75,0.3,-11.82,Upgrade
22,Earnings From Continuing Operations,22.29,26.54,44.19,-8.01,11.83,52.73,31.24,5.84,5.41,10.49,18.07,35.64,13.61,8.87,1.53,-3.71,-11.94,19.87,5.58,17.46,Upgrade
23,Minority Interest in Earnings,0.41,0.04,-0.09,0.21,-1.33,-2.16,-1.82,0.83,-0.3,-1.08,-3.73,-1.57,-4.14,0.55,0.4,1.98,2.03,-0.07,-0.11,-0.23,Upgrade
24,Net Income,22.7,26.58,44.1,-7.81,10.49,50.57,29.42,6.67,5.11,9.41,14.34,34.07,9.47,9.42,1.94,-1.73,-9.91,19.8,5.48,17.22,Upgrade
25,Net Income to Common,22.7,26.58,44.1,-7.81,10.49,50.57,29.42,6.67,5.11,9.41,14.34,34.07,9.47,9.42,1.94,-1.73,-9.91,19.8,5.48,17.22,Upgrade
26,Net Income Growth,116.39%,-47.44%,49.91%,-,105.35%,437.59%,105.15%,-80.42%,-46.05%,-0.19%,640.93%,-,-,-52.39%,-64.65%,-,-,98.94%,-,-,Upgrade
27,Shares Outstanding (Basic),938,938,936,936,937,938,937,939,933,940,937,933,937,956,922,950,938,928,944,939,Upgrade
28,Shares Outstanding (Diluted),938,938,936,936,937,938,937,939,933,940,937,933,937,956,922,950,938,928,944,939,Upgrade
29,Shares Change (YoY),0.06%,-0.00%,-0.06%,-0.29%,0.42%,-0.15%,-0.04%,0.67%,-0.40%,-1.68%,1.70%,-1.83%,-0.12%,3.02%,-2.37%,1.24%,0.11%,-0.01%,0.81%,-0.48%,Upgrade
