,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4699,3664,3261,3674,4602,4377,4339,4742,4302,4095,5689,7610,3449,3271,3439,3018,4095,3777,4199,3646,2577,Upgrade
1,Market Cap Growth,-16.27%,-16.27%,-24.84%,-22.53%,6.97%,6.86%,-23.72%,-37.68%,24.73%,25.21%,65.40%,152.17%,-15.79%,-13.40%,-18.08%,-17.22%,58.91%,48.71%,51.86%,13.74%,3.38%,Upgrade
2,Enterprise Value,3990,2985,2579,3043,3971,3756,3751,4186,3745,3526,5091,6934,2773,2555,2772,2381,3459,3122,3529,3002,1933,Upgrade
3,Last Close Price,4.27,3.91,3.48,3.85,4.82,4.58,4.54,4.97,4.51,4.29,5.96,7.97,3.61,3.43,3.60,3.13,4.25,3.92,4.35,3.78,2.67,Upgrade
4,PE Ratio,46.77,42.82,44.45,37.74,-,45.05,47.28,93.70,121.07,65.08,84.54,113.06,62.81,171.25,-12285.16,299.00,-,-,72.79,76.21,96.78,Upgrade
5,Forward PE,-,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,Upgrade
6,PS Ratio,2.49,2.28,2.06,2.18,2.78,2.69,2.64,3.19,2.88,2.31,3.29,4.25,2.03,2.37,2.64,2.51,3.84,3.67,3.91,3.50,2.35,Upgrade
7,PB Ratio,2.30,2.06,1.86,2.06,2.64,2.50,2.49,2.80,2.59,2.47,3.45,4.64,2.12,2.06,2.18,1.89,2.56,2.36,2.60,2.29,1.62,Upgrade
8,P/TBV Ratio,2.37,2.37,2.14,2.36,3.04,2.88,2.88,3.26,3.02,3.02,4.22,5.67,2.48,2.41,2.52,2.18,2.87,2.64,2.92,2.57,1.83,Upgrade
9,P/FCF Ratio,35.13,27.39,49.49,100.35,-,-,-191.02,-42.83,-,-,-,-,-,-,133.40,-271.14,-123.80,-,-,-,65.98,Upgrade
10,P/OCF Ratio,15.91,15.91,19.04,25.64,38.90,36.71,36.81,132.68,347.83,-268.60,-,-,-,-,39.72,51.50,144.71,-,-,-,48.82,Upgrade
11,EV/Sales Ratio,2.48,1.86,1.63,1.80,2.40,2.31,2.28,2.82,2.50,1.99,2.95,3.87,1.63,1.85,2.12,1.98,3.25,3.03,3.28,2.88,1.77,Upgrade
12,EV/EBITDA Ratio,27.32,20.36,18.90,19.14,-,22.71,25.67,42.28,47.34,32.95,42.62,57.54,27.44,39.20,64.86,39.34,53.83,44.76,33.65,34.13,26.17,Upgrade
13,EV/EBIT Ratio,51.34,37.23,36.28,32.49,-,36.77,45.83,123.18,-,-,95.31,120.97,71.28,629.65,-150.89,-,-,-,82.90,120.30,-,Upgrade
14,EV/FCF Ratio,29.83,22.32,39.13,83.12,-,-,-165.12,-37.80,-,-,-,-,-,-,107.50,-213.97,-104.57,-,-,-,49.50,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.15,0.02,0.06,0.17,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,Upgrade
18,Asset Turnover,0.64,0.63,0.63,0.61,0.64,0.85,0.64,0.61,0.70,0.57,0.61,1.02,0.62,0.74,0.54,0.60,0.56,0.62,0.30,0.56,Upgrade,
19,Inventory Turnover,2.73,2.60,2.47,2.66,2.81,2.92,3.52,2.36,2.32,2.66,2.30,2.55,3.96,2.37,3.26,2.61,3.98,3.38,3.44,1.66,3.34,Upgrade
20,Quick Ratio,1.55,1.55,1.60,1.73,1.67,1.85,1.94,1.76,1.73,1.69,1.62,1.51,1.50,1.41,1.71,1.86,2.22,2.45,2.86,2.74,2.91,Upgrade
21,Current Ratio,2.25,2.25,2.32,2.41,2.32,2.51,2.64,2.55,2.64,2.55,2.44,2.21,2.13,2.15,2.44,2.71,2.95,3.15,3.68,3.57,3.65,Upgrade
22,Return on Equity (ROE),5.05%,6.00%,10.03%,-1.84%,2.71%,12.28%,7.46%,1.41%,1.31%,2.55%,4.43%,8.88%,3.44%,2.24%,0.38%,-0.93%,-2.97%,4.96%,1.40%,4.41%,Upgrade,
23,Return on Assets (ROA),2.64%,2.79%,4.40%,-2.08%,1.87%,5.33%,3.90%,-0.42%,-0.20%,0.34%,1.56%,2.33%,1.22%,0.81%,-0.33%,-1.41%,-1.33%,3.14%,0.11%,-0.80%,Upgrade,
24,Return on Capital (ROIC),3.89%,4.04%,6.38%,-2.99%,2.63%,7.45%,5.44%,-0.58%,-0.29%,0.50%,2.38%,3.58%,1.83%,1.14%,-0.45%,-1.84%,-1.68%,3.92%,0.14%,-1.00%,Upgrade,
25,Return on Capital Employed (ROCE),4.22%,4.36%,3.91%,5.06%,-,5.63%,4.53%,1.93%,-,-,3.13%,3.39%,2.33%,0.25%,-1.14%,-,-,-,2.58%,1.53%,-,Upgrade
26,Earnings Yield,1.82%,2.34%,2.25%,2.65%,1.80%,2.22%,2.11%,1.07%,0.83%,1.54%,1.18%,0.88%,1.59%,0.58%,-0.01%,0.33%,0.33%,0.86%,1.37%,1.31%,1.03%,Upgrade
27,FCF Yield,2.85%,3.65%,2.02%,1.00%,0.30%,-0.40%,-0.52%,-2.33%,-3.02%,-3.22%,-3.43%,-1.58%,-2.64%,-1.22%,0.75%,-0.37%,-0.81%,-0.61%,0.13%,0.69%,1.52%,Upgrade
