,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1560,1727,1775,1937,2245,1655,1904,1462,2176,1725,1782,1571,1901,1719,1470,1182,1421,998.85,1001,1300,Upgrade
1,Other Revenue,-48.14,48.14,-,227.8,-155.63,155.63,-,313.66,-218.02,218.02,-,259.8,-154.98,154.98,-,281.14,-178.56,178.56,-,231.13,Upgrade
2,Revenue,1512,1775,1775,2165,2090,1810,1904,1775,1958,1943,1782,1831,1746,1874,1470,1463,1243,1177,1001,1531,Upgrade
3,Revenue Growth (YoY),-27.66%,-1.96%,-6.79%,21.96%,6.76%,-6.85%,6.85%,-3.02%,12.08%,3.71%,21.20%,25.11%,40.55%,59.16%,46.93%,-4.43%,-2.23%,-6.14%,-17.13%,4.94%,Upgrade
4,Cost of Revenue,1321,1452,1384,1779,1662,1439,1649,1564,1707,1523,1494,1313,989.63,1219,1026,1082,973.42,1027,814.01,1167,Upgrade
5,Gross Profit,191.14,322.66,390.58,385.83,427.63,371.6,254.78,210.95,250.48,420.54,288.1,517.69,756.86,655.16,444.56,380.97,269.17,150.24,186.8,363.8,Upgrade
6,"Selling, General & Admin",56.59,64.65,74.12,158.05,91.26,63.82,52.14,163.46,69.55,77.84,57.84,221.05,60.2,65.67,90.94,102.49,78.1,17.73,69.78,144.36,Upgrade
7,Research & Development,65.88,38.76,62.22,70.86,75.74,53.71,38.93,37.88,93.01,57.41,18.5,71.38,99.12,18.93,10.37,53.86,24.57,24.09,26.47,82.42,Upgrade
8,Other Operating Expenses,-3.12,23.16,21.01,25.63,21.09,26.04,16.66,20.59,15.27,12.67,17.94,100.37,20.18,-2.5,-23.35,69.54,-12.73,10.93,14.69,32.32,Upgrade
9,Operating Expenses,117.9,125.84,160.71,264.42,187.33,140.19,110.8,221.26,176.74,151.79,97.27,482.74,169.6,80.35,77.57,229.09,91.74,47.86,115.37,241.87,Upgrade
10,Operating Income,73.24,196.83,229.87,121.42,240.31,231.4,143.97,-10.31,73.74,268.75,190.83,34.94,587.26,574.81,366.99,151.88,177.43,102.38,71.43,121.93,Upgrade
11,Interest Expense,-26.49,-31.16,-39.06,-27.5,-38.86,-38.69,-20.48,-48.81,-37.61,-34.53,-31.61,-39.95,-42.6,-44.49,-41.26,-54.55,-44.73,-39.42,-36.72,-58.76,Upgrade
