,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2148,2349,2183,1973,1757,2036,2051,2189,1800,2023,1664,1723,1717,1397,1752,1511,1487,1498,1413,1467,Upgrade
1,Cash & Short-Term Investments,2148,2349,2183,1973,1757,2036,2051,2189,1800,2023,1664,1723,1717,1397,1752,1511,1487,1498,1413,1467,Upgrade
2,Cash Growth,22.23%,15.40%,6.48%,-9.89%,-2.37%,0.61%,23.24%,27.10%,4.83%,44.86%,-5.02%,13.99%,15.45%,-6.77%,23.95%,2.97%,-8.23%,-14.89%,-29.54%,-19.56%,Upgrade
3,Accounts Receivable,800.27,889.78,973.81,1018,888.29,573.88,462.02,437.47,556.73,624.31,539.67,519.52,901.61,1111,1075,956.98,883.16,818.71,869.55,939.61,Upgrade
4,Other Receivables,56.31,25.36,65.26,30.4,58.8,51.03,103.93,39.67,111.9,92.38,117.12,57.23,209.57,408.67,349.13,220.4,337.4,317.78,267.37,-10.31,Upgrade
5,Receivables,856.59,915.15,1039,1048,947.1,624.91,565.95,477.14,668.63,716.69,656.79,576.75,1111,1520,1424,1177,1221,1136,1137,1100,Upgrade
6,Inventory,1036,1049,1014,878.37,1033,1296,1372,1370,1142,1111,1048,1234,783.86,660.69,686.69,634.33,749.15,824.55,852.82,785.51,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,0.01,-,-,-,0.02,Upgrade
8,Other Current Assets,78.54,132.41,97.33,102.73,162.91,216.38,161.28,174.16,164.9,223.68,276.71,331.09,198.59,79.53,174.67,257.33,132.4,136.24,148.83,225.05,Upgrade
9,Total Current Assets,4120,4446,4334,4002,3901,4173,4150,4211,3775,4075,3646,3865,3811,3657,4037,3580,3590,3596,3552,3578,Upgrade
10,"Property, Plant & Equipment",5746,5569,5669,5796,5759,5714,5672,5698,5792,5683,5623,5441,5248,4997,4863,4724,4640,4673,4607,4689,Upgrade
11,Long-Term Investments,354.74,426.5,484.41,489.97,519.84,528.57,534.34,550.91,572.35,577.53,575.04,561.89,440.35,415.33,394.54,384.04,374.09,366.29,370.49,375.95,Upgrade
12,Goodwill,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,31.27,Upgrade
13,Other Intangible Assets,564.32,556.4,556.46,567.36,567.22,569.54,569.57,578.1,576.03,526.05,514.98,521.42,534.65,541.08,541.33,538.99,535.12,540.34,548.08,554.3,Upgrade
14,Long-Term Deferred Tax Assets,96.27,97.67,91.65,96.65,75.71,61.89,65.49,55.54,34.34,28.3,27.09,26.79,16.59,17.95,28.48,48.92,60.63,61.1,61.92,63.17,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.15,0.15,0.11,0.12,Upgrade
16,Other Long-Term Assets,435.56,402.27,415.24,425.6,478.35,460.01,432.97,336.44,589.69,560.39,548.15,377.82,525.33,516.11,415.02,310.96,235.24,139.73,160.1,157.63,Upgrade
17,Total Assets,11348,11529,11582,11409,11332,11539,11455,11461,11371,11481,10965,10824,10607,10176,10311,9619,9466,9408,9331,9450,Upgrade
18,Accounts Payable,2322,2684,2386,2404,1308,2972,2972,3402,3130,3059,2698,2641,2778,2692,2751,2622,2688,2972,3110,3032,Upgrade
19,Accrued Expenses,35.96,94.36,114.9,184.33,30.05,68.85,66.53,111.49,19.64,35.29,104.83,166.94,18.6,81.31,19.47,93.01,21.28,72.2,39.72,91.47,Upgrade
20,Short-Term Debt,1285,1319,1360,1224,1278,1548,1631,1619,1540,1378,1175,1189,1067,1262,1536,1475,1433,1290,1239,1200,Upgrade
21,Current Portion of Long-Term Debt,229.33,122.11,433.72,205.64,266.96,142.3,250.74,114.71,250.49,76.31,287.5,75.85,-,75.96,-,56.24,-,-,-,243,Upgrade
22,Current Portion of Leases,-,143.41,-,171.03,-,149.54,-,127.45,-,196.26,-,241.5,-,292.47,-,277.97,-,-,-,-,Upgrade
23,Current Income Taxes Payable,82.14,53.54,141.91,87.94,157.55,53.64,115.92,54.59,129.52,70.97,204.21,165.98,178.87,136.29,140.22,35.1,96.92,39.37,84.58,54.06,Upgrade
24,Current Unearned Revenue,149.56,112.94,142.89,134.68,172.84,109.34,135.73,162.36,164.23,121.12,145.54,122.61,128.78,77.05,102.11,84.72,-,-,-,-,Upgrade
25,Other Current Liabilities,93.35,96.24,81.11,69.55,1336,100.08,104.43,89.49,315.55,292.53,290.44,268.31,485.55,116.73,575.03,81.14,298.99,370.88,567.53,482.39,Upgrade
26,Total Current Liabilities,4197,4626,4661,4482,4549,5143,5276,5681,5550,5230,4906,4871,4657,4734,5123,4725,4539,4744,5040,5104,Upgrade
27,Long-Term Debt,936.28,856.99,820.14,940.38,851.99,556.15,420.37,303.53,273.75,238.4,272.74,286.66,292.75,235.11,293.2,243.28,208.55,211.3,30,30,Upgrade
28,Long-Term Leases,15.35,29.41,58.09,79.11,126.69,178.36,248.94,37.18,36.72,85.52,58.86,103.25,-,134.66,-,203.56,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,0.77,0.94,1.12,1.29,1.47,1.64,1.82,1.99,2.37,2.37,2.37,2.74,3.48,3.48,3.85,4.22,5.69,5.69,5.69,5.69,Upgrade
30,Long-Term Deferred Tax Liabilities,2.23,2.29,2.39,2.45,2.23,2.33,2.44,2.54,2.33,2.42,2.52,2.61,2.61,2.9,2.9,3,3.22,3.44,3.66,3.88,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,102.95,-,66.53,-,408.06,217.85,73.61,169.65,Upgrade
32,Total Liabilities,5152,5516,5543,5505,5531,5882,5950,6026,5865,5559,5243,5266,5059,5110,5490,5179,5164,5182,5153,5313,Upgrade
33,Common Stock,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,Upgrade
34,Additional Paid-In Capital,1781,1781,1781,1781,1730,1730,1710,1710,1709,1709,1709,1709,1813,1813,1813,1813,1813,1813,1813,1813,Upgrade
35,Retained Earnings,2920,2898,2935,2765,2728,2567,2436,2348,2407,2758,2538,2392,2222,1757,1483,1128,980,915.65,869.37,839.68,Upgrade
36,Treasury Stock,-100.99,-100.99,-100.99,-100.99,-100.99,-100.99,-100.99,-100.99,-101.03,-33.19,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,103.42,-58.85,-68.77,-32.48,-46.83,-26.69,-25.59,-7.26,-3.81,-5.47,-19.44,-38.25,7.07,1.6,15.89,1.08,10.82,7.28,8.81,-2.22,Upgrade
38,Total Common Equity,6132,5948,5975,5841,5739,5598,5448,5378,5440,5857,5656,5492,5471,5001,4741,4370,4232,4164,4120,4079,Upgrade
39,Minority Interest,64.03,65.89,63.79,62.86,61.78,58.99,57.44,56.35,65.49,65.81,66.51,66.22,76.84,64.79,81.02,69,69.53,61.54,58.21,57.7,Upgrade
40,Shareholders' Equity,6196,6013,6039,5904,5801,5657,5505,5435,5506,5923,5722,5558,5548,5065,4822,4439,4302,4226,4178,4137,Upgrade
41,Total Liabilities & Equity,11348,11529,11582,11409,11332,11539,11455,11461,11371,11481,10965,10824,10607,10176,10311,9619,9466,9408,9331,9450,Upgrade
42,Total Debt,2466,2471,2672,2620,2523,2574,2551,2202,2101,1975,1794,1896,1360,2000,1829,2256,1642,1501,1269,1473,Upgrade
43,Net Cash (Debt),-318.01,-121.69,-489.06,-647.59,-765.82,-538.57,-500.66,-12.47,-301.15,48.98,-130.52,-173.58,357.38,-603.46,-77.07,-744.76,-154.41,-2.58,144.72,-5.85,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-78.66%,-,Upgrade
45,Net Cash Per Share,-0.22,-0.09,-0.35,-0.47,-0.54,-0.38,-0.35,-0.01,-0.21,0.03,-0.09,-0.12,0.25,-0.42,-0.05,-0.52,-0.11,-0.00,0.10,-0.00,Upgrade
46,Filing Date Shares Outstanding,1417,1417,1417,1417,1417,1417,1417,1417,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,Upgrade
47,Total Common Shares Outstanding,1417,1417,1417,1417,1417,1417,1417,1417,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,1429,Upgrade
48,Working Capital,-77.63,-180.14,-326.98,-479.63,-647.9,-970.03,-1127,-1470,-1775,-1155,-1260,-1006,-846.38,-1077,-1086,-1145,-949.12,-1148,-1488,-1526,Upgrade
49,Book Value Per Share,4.33,4.20,4.22,4.12,4.05,3.95,3.84,3.79,3.81,4.10,3.96,3.84,3.83,3.50,3.32,3.06,2.96,2.91,2.88,2.85,Upgrade
50,Tangible Book Value,5536,5360,5387,5242,5140,4997,4847,4769,4833,5300,5110,4939,4905,4428,4168,3800,3666,3593,3540,3493,Upgrade
51,Tangible Book Value Per Share,3.91,3.78,3.80,3.70,3.63,3.53,3.42,3.36,3.38,3.71,3.58,3.46,3.43,3.10,2.92,2.66,2.57,2.51,2.48,2.45,Upgrade
52,Buildings,-,3629,-,3630,-,3543,-,3473,-,3374,-,3008,-,2924,-,2916,-,2881,-,2881,Upgrade
53,Machinery,-,6163,-,6115,-,5465,-,5577,-,5312,-,4983,-,4348,-,4252,-,4236,-,4219,Upgrade
54,Construction In Progress,-,183.38,-,207.31,-,629.6,-,483.48,-,635.37,-,882.37,-,885.12,-,880.6,-,637.46,-,435.67,Upgrade
