,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,29072,33658,30279,26014,23145,21455,22126,21375,23654,22153,26444,25693,26470,33041,31915,32076,37359,30869,34248,32773,31351,Upgrade
1,Market Cap Growth,56.87%,56.87%,36.85%,21.71%,-2.15%,-3.15%,-16.33%,-16.81%,-10.64%,-32.95%,-17.14%,-19.90%,-29.15%,7.04%,-6.81%,-2.13%,19.16%,4.07%,23.38%,17.84%,-6.41%,Upgrade
2,Enterprise Value,29128,33838,30948,26856,24226,22753,23238,22686,24918,23391,27738,26055,26475,33362,32231,31893,36778,29632,33025,31179,29506,Upgrade
3,Last Close Price,10.84,12.55,11.29,9.65,8.58,7.96,8.20,7.78,8.61,8.06,9.62,9.35,9.46,11.81,11.41,11.46,13.16,10.88,12.07,11.55,10.90,Upgrade
4,PE Ratio,24.09,27.95,27.78,41.53,70.65,411.29,-,52.06,28.82,17.77,19.38,16.85,17.28,22.45,21.22,22.14,26.23,22.84,26.79,27.82,31.63,Upgrade
5,Forward PE,18.09,24.34,25.29,26.85,30.81,29.13,27.90,13.91,16.96,12.82,14.71,12.99,14.64,17.56,18.11,18.26,24.40,18.84,20.89,20.89,19.48,Upgrade
6,PS Ratio,1.87,2.17,2.03,1.84,1.71,1.63,1.66,1.56,1.66,1.52,1.85,1.82,1.99,2.57,2.58,2.67,3.10,2.59,2.93,2.81,2.79,Upgrade
7,PB Ratio,1.79,2.16,1.91,1.71,1.53,1.42,1.51,1.42,1.58,1.48,1.84,1.83,1.87,2.14,2.05,2.09,2.43,2.00,2.26,2.22,1.79,Upgrade
8,P/TBV Ratio,2.94,2.94,2.62,2.38,2.13,-,2.10,1.98,2.18,2.02,2.53,2.54,2.61,3.28,3.21,3.35,3.89,3.14,3.41,3.43,3.03,Upgrade
9,P/FCF Ratio,22.00,25.47,19.42,19.87,17.02,16.29,17.83,18.82,52.48,118.76,138.47,-,-,114.70,-,105.61,-,-,18.45,19.69,17.84,Upgrade
10,P/OCF Ratio,11.43,11.43,9.49,9.23,8.04,7.76,8.11,8.34,12.52,12.81,16.08,-,10.92,12.70,14.69,14.05,14.53,11.40,11.68,12.05,10.76,Upgrade
11,EV/Sales Ratio,1.88,2.18,2.07,1.90,1.79,1.73,1.74,1.66,1.75,1.61,1.94,1.85,1.99,2.59,2.61,2.66,3.05,2.49,2.82,2.67,2.62,Upgrade
12,EV/EBITDA Ratio,8.52,10.06,9.49,10.39,11.40,13.15,15.36,12.38,10.69,8.36,9.19,7.87,8.02,10.29,9.96,10.07,11.48,9.32,11.48,11.31,11.76,Upgrade
13,EV/EBIT Ratio,15.80,17.42,17.14,22.67,35.04,64.72,-,39.60,21.92,14.29,14.65,11.92,12.07,15.62,15.13,15.21,17.26,13.84,17.64,17.72,18.86,Upgrade
14,EV/FCF Ratio,22.04,25.60,19.85,20.52,17.82,17.27,18.73,19.97,55.28,125.40,145.24,-,-,115.81,-,105.01,-,-,17.79,18.73,16.79,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.09,0.11,0.13,0.13,0.15,0.13,0.14,0.14,0.20,0.15,0.11,0.05,0.05,0.06,0.05,0.05,0.04,0.04,0.00,Upgrade
16,Debt / EBITDA Ratio,0.37,0.36,0.38,0.46,0.63,0.63,1.89,1.14,1.36,0.98,1.15,0.56,0.46,0.27,0.21,0.24,0.27,0.26,0.20,0.17,0.01,Upgrade
17,Debt / FCF Ratio,0.98,0.98,0.95,1.27,1.44,1.50,1.80,1.72,4.59,10.94,14.84,-,-,2.73,-,2.91,-,-,0.36,0.38,0.01,Upgrade
18,Asset Turnover,0.75,0.75,0.70,0.65,0.67,0.61,0.59,0.59,0.69,0.68,0.73,0.67,0.68,0.65,0.58,0.58,0.60,0.61,0.58,0.53,Upgrade,
19,Inventory Turnover,4.98,5.10,5.48,5.19,4.85,5.50,5.43,4.51,4.16,4.71,4.14,4.24,4.36,5.61,4.54,3.99,4.30,4.49,4.04,4.17,4.17,Upgrade
20,Quick Ratio,0.86,0.86,0.99,0.92,0.89,0.82,0.78,0.70,0.70,0.77,0.67,0.60,0.70,1.01,1.04,1.05,1.21,1.19,1.53,1.34,2.48,Upgrade
21,Current Ratio,1.65,1.65,1.76,1.67,1.61,1.51,1.44,1.44,1.53,1.60,1.29,1.24,1.30,1.61,1.73,1.65,1.89,1.81,2.23,1.92,3.26,Upgrade
22,Return on Equity (ROE),5.14%,10.21%,8.73%,7.33%,2.35%,-1.82%,0.84%,0.04%,2.82%,7.73%,12.56%,11.65%,6.56%,12.06%,11.69%,9.53%,7.45%,10.19%,11.57%,7.94%,Upgrade,
23,Return on Assets (ROA),4.62%,6.88%,6.12%,4.70%,3.22%,-0.23%,0.37%,0.75%,1.64%,3.95%,7.27%,6.83%,4.77%,7.60%,7.34%,6.15%,4.86%,7.52%,7.67%,6.02%,Upgrade,
24,Return on Capital (ROIC),6.01%,8.79%,7.74%,5.91%,4.04%,-0.28%,0.46%,0.95%,2.07%,5.03%,9.37%,8.86%,6.11%,9.64%,9.31%,7.83%,6.14%,9.53%,9.68%,7.42%,Upgrade,
25,Return on Capital Employed (ROCE),10.57%,10.57%,9.67%,6.60%,3.85%,1.96%,-,3.24%,6.49%,9.34%,11.74%,14.08%,14.00%,12.65%,12.44%,12.44%,12.44%,12.65%,11.32%,10.93%,8.24%,Upgrade
26,Earnings Yield,4.14%,3.58%,3.60%,2.41%,1.42%,0.24%,0.31%,1.92%,3.47%,5.63%,5.16%,5.93%,5.79%,4.45%,4.71%,4.52%,3.81%,4.38%,3.73%,3.59%,3.16%,Upgrade
27,FCF Yield,4.55%,3.93%,5.15%,5.03%,5.87%,6.14%,5.61%,5.31%,1.91%,0.84%,0.72%,0.05%,1.48%,0.87%,-0.49%,0.95%,2.38%,4.50%,5.42%,5.08%,5.61%,Upgrade
28,Dividend Yield,1.12%,-,-,-,-,-,-,-,-,1.87%,-,-,-,1.51%,-,-,-,1.62%,-,-,-,Upgrade
29,Payout Ratio,23.42%,9.78%,49.14%,10.28%,12.25%,43.09%,-,85.99%,1772.22%,27.13%,5.25%,110.44%,1.97%,2.97%,-,115.13%,1.93%,3.48%,1.05%,99.83%,1.70%,Upgrade
30,Buyback Yield / Dilution,-2.61%,-2209.32%,44.11%,10.03%,-11.67%,95.95%,-89.57%,-7.12%,7.18%,-0.14%,0.14%,1.73%,-1.81%,-1.89%,1.91%,-2.07%,2.08%,-3.22%,1.32%,-0.41%,0.41%,Upgrade
31,Total Shareholder Return,-1.49%,-2209.32%,44.11%,10.03%,-11.67%,95.95%,-89.57%,-7.12%,7.18%,1.74%,0.14%,1.73%,-1.81%,-0.39%,1.91%,-2.07%,2.08%,-1.60%,1.32%,-0.41%,0.41%,Upgrade
