,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,1266,1334,1025,1145,1005,958.13,869.55,776.08,796.36,1614,767.43,1220,2115,1936,2045,2500,2769,3338,3318,5085,Upgrade
1,Cash & Short-Term Investments,1266,1334,1025,1145,1005,958.13,869.55,776.08,796.36,1614,767.43,1220,2115,1936,2045,2500,2769,3338,3318,5085,Upgrade
2,Cash Growth,25.92%,39.28%,17.85%,47.50%,26.23%,-40.63%,13.31%,-36.40%,-62.34%,-16.66%,-62.47%,-51.19%,-23.63%,-42.00%,-38.37%,-50.83%,-47.70%,-35.75%,-33.10%,8.81%,Upgrade
3,Accounts Receivable,1970,2084,2015,1860,1696,1650,1743,1832,1966,2015,2164,1990,1881,1812,1692,1672,1550,1504,1587,1828,Upgrade
4,Other Receivables,90.75,138.73,154.18,178.29,219.69,371.04,204.11,212.11,169.72,193.07,104.48,120.11,56.63,58.79,58.82,68.52,79.15,75.19,56.76,39.21,Upgrade
5,Receivables,2061,2223,2169,2038,1916,2021,1947,2044,2136,2208,2268,2110,1938,1871,1751,1741,1629,1579,1644,1867,Upgrade
6,Inventory,2428,2185,2039,2005,1922,1900,2098,2410,2371,2675,2589,2282,2033,1907,1776,1741,1739,1843,1782,1684,Upgrade
7,Other Current Assets,641.34,613.24,538.6,538.14,555.66,603.08,895.99,878.36,798.21,822.27,613.37,564.49,384.46,598.95,429.21,652.71,547.06,391.78,344.79,490.96,Upgrade
8,Total Current Assets,6396,6356,5771,5726,5399,5483,5810,6109,6102,7319,6238,6177,6470,6312,6002,6634,6685,7153,7089,9127,Upgrade
9,"Property, Plant & Equipment",10277,9935,9825,9900,10139,9915,10255,9986,10015,9458,9345,9363,9513,9467,9320,8691,8810,8051,8046,8051,Upgrade
10,Long-Term Investments,397.03,553.07,479.79,574.59,594.01,598.69,615.21,631.85,614.47,606.49,585.37,561.8,570.2,591.68,600.31,581.52,596.11,333.81,333.22,304.18,Upgrade
11,Goodwill,2046,2128,2083,2087,2137,2056,2133,1992,1924,1811,1816,1836,1871,1950,1992,1997,2080,1657,1650,1618,Upgrade
12,Other Intangible Assets,2039,2159,2129,2123,2182,2075,2135,2141,2065,2075,2077,2115,2153,2204,2261,2310,2047,2008,2070,2114,Upgrade
13,Long-Term Deferred Tax Assets,223.21,334.71,306.05,327.02,293.67,362.92,154.66,133.36,134.15,143.03,124.59,104.2,110.79,106.2,132.15,150.56,111.25,25.7,123.46,135.71,Upgrade
14,Long-Term Deferred Charges,180.12,164.31,146.18,135.9,138.15,123.79,123.06,110.25,105.04,67.64,71.41,60.14,64.87,79.88,77.36,75.47,82.73,80.26,83.65,85.71,Upgrade
15,Other Long-Term Assets,698.75,640.09,676.42,648.38,630.93,514.68,466.39,416.23,384.71,346.42,282.2,221.37,153.81,65.4,107.6,196.19,205.46,436.93,393.58,350.34,Upgrade
16,Total Assets,22257,22270,21417,21522,21513,21129,21692,21520,21343,21827,20540,20439,20906,20777,20492,20636,20618,19746,19789,21786,Upgrade
17,Accounts Payable,1767,1586,1525,1419,1410,1319,1516,1578,1537,1593,1687,1649,1659,1341,1245,1142,1183,1178,1269,1400,Upgrade
18,Accrued Expenses,855.1,474.97,782.26,464.76,517.6,440.84,587.22,484.59,727.76,445.77,750.21,539.47,534.64,447.76,754.46,556.89,656.15,469.04,528.8,455.09,Upgrade
19,Short-Term Debt,54.45,379.21,509.52,904.06,913.31,1237,860.54,1090,850.3,2492,1851,1417,577.56,601.87,614.89,616.28,642.03,639.67,598.05,-,Upgrade
20,Current Portion of Long-Term Debt,-,-,2.83,-,-,-,3.7,-,3.48,-,3.65,-,4,-,4.24,-,-,-,4.9,-,Upgrade
21,Current Portion of Leases,-,-,69.68,-,-,-,65.39,-,62.3,-,44.96,-,50.23,-,50.07,-,-,-,1.02,-,Upgrade
22,Current Income Taxes Payable,-,258.86,65.9,160.81,-,186.3,65,160.54,44.12,332.44,132.68,310.8,148.59,273.6,147.64,318.22,197.87,300.88,205.95,406.58,Upgrade
23,Current Unearned Revenue,111.65,5.97,5.67,6.26,3.02,8.17,4.69,9.11,8.93,11.19,6.24,6.09,6.01,15.21,4.07,5.67,6.87,14.71,18.24,13.95,Upgrade
