,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,37970,40784,33876,29937,25545,25622,26042,27487,23695,20404,17156,17003,21747,19556,22886,26202,18638,22989,28308,21036,21777,Upgrade
1,Market Cap Growth,59.17%,59.17%,30.08%,8.91%,7.81%,25.57%,51.79%,61.66%,8.96%,4.34%,-25.04%,-35.11%,16.68%,-14.94%,-19.15%,24.55%,-14.41%,18.48%,86.38%,33.34%,71.24%,Upgrade
2,Enterprise Value,38745,41515,34391,30648,26256,26368,26753,29019,25227,21444,18097,17778,22521,20002,22742,26025,19066,23047,28464,21531,22271,Upgrade
3,Last Close Price,34.23,36.80,30.43,26.72,22.80,22.87,23.24,24.53,21.91,18.87,15.68,15.53,19.86,17.90,20.95,23.64,16.82,20.74,25.45,18.93,19.47,Upgrade
4,PE Ratio,79.23,85.65,88.05,83.55,86.56,68.37,92.24,98.30,85.52,117.94,181.33,202.42,63.02,-,31.42,32.94,29.28,44.77,58.06,36.75,44.09,Upgrade
5,Forward PE,59.92,60.57,60.57,60.57,60.57,60.57,60.57,60.57,69.53,81.53,-,46.57,62.77,34.54,33.11,37.89,23.76,34.03,44.73,44.73,44.73,Upgrade
6,PS Ratio,10.14,10.96,9.23,8.59,7.61,7.76,8.30,8.93,7.86,6.90,6.25,6.52,7.84,6.82,7.26,7.55,5.60,6.91,8.04,5.71,5.53,Upgrade
7,PB Ratio,9.27,9.75,8.21,6.99,6.13,6.27,6.40,6.85,7.56,7.05,5.92,5.86,7.45,6.83,8.02,8.14,6.53,8.61,11.33,8.45,9.16,Upgrade
8,P/TBV Ratio,13.91,13.91,11.62,8.38,7.45,7.75,8.13,8.66,10.18,9.60,7.98,7.89,10.07,9.32,10.56,10.12,8.10,9.89,12.85,9.65,10.62,Upgrade
9,P/FCF Ratio,392.23,-,-,-,436.15,-,-,-,-,-,-,-,-32.60,-,-,-,-,-86.37,-,-,119.93,Upgrade
10,P/OCF Ratio,79.51,79.51,67.12,67.05,56.82,85.62,-,114.80,250.62,-,1007.70,-,607.43,-,-,-,90.39,44.68,-,-,28.49,Upgrade
11,EV/Sales Ratio,10.41,11.15,9.37,8.80,7.83,7.98,8.53,9.43,8.37,7.25,6.59,6.82,8.12,6.98,7.21,7.50,5.73,6.93,8.09,5.84,5.66,Upgrade
12,EV/EBITDA Ratio,62.27,62.42,50.13,51.52,46.95,58.72,80.80,92.09,83.60,76.35,99.48,127.70,140.72,-,133.58,100.60,-,52.02,70.24,43.84,-,Upgrade
13,EV/EBIT Ratio,101.96,92.15,71.65,78.05,71.83,99.92,174.51,196.62,178.20,167.48,457.95,2809.60,-,-,364.43,164.51,-,65.68,89.78,52.09,-,Upgrade
14,EV/FCF Ratio,400.23,-,-,-,448.29,-,-,-,-,-,-,-,-33.76,-,-,-,-,-86.59,-,-,122.65,Upgrade
15,Debt / Equity Ratio,0.50,0.50,0.44,0.48,0.43,0.39,0.46,0.46,0.67,0.70,0.70,0.54,0.43,0.47,0.47,0.35,0.38,0.54,0.60,0.55,0.45,Upgrade
16,Debt / EBITDA Ratio,3.33,2.84,2.25,4.09,2.65,1.95,3.99,5.16,8.57,5.94,5.55,5.24,7.96,-,7.18,2.89,-,1.65,2.83,2.12,-,Upgrade
17,Debt / FCF Ratio,21.42,-,-,-,30.84,-,-,-,-,-,-,-,-1.87,-,-,-,-,-5.39,-,-,5.95,Upgrade
18,Asset Turnover,0.64,0.56,0.45,0.60,0.64,0.46,0.40,0.63,0.60,0.50,0.44,0.70,0.52,0.44,0.57,0.74,0.69,0.66,0.46,0.79,Upgrade,
19,Inventory Turnover,3.50,4.03,3.46,3.35,3.82,3.59,2.43,1.88,3.01,3.40,2.86,2.46,3.95,4.10,3.95,3.85,6.27,4.65,4.35,3.60,6.04,Upgrade
20,Quick Ratio,1.72,1.72,1.59,1.64,1.50,1.40,1.32,1.39,1.09,0.96,1.12,0.95,0.81,0.80,0.99,1.47,1.04,0.72,0.86,0.71,0.73,Upgrade
21,Current Ratio,1.99,1.99,1.85,1.89,1.76,1.69,1.61,1.71,1.38,1.27,1.38,1.23,1.02,1.02,1.20,1.72,1.22,1.02,1.00,0.95,0.83,Upgrade
22,Return on Equity (ROE),27.83%,6.88%,8.58%,9.15%,12.71%,4.28%,3.18%,38.38%,4.50%,5.96%,3.66%,10.43%,-6.36%,4.15%,60.09%,33.11%,25.13%,14.73%,19.45%,17.60%,Upgrade,
23,Return on Assets (ROA),4.87%,5.17%,2.67%,4.31%,6.32%,1.95%,1.79%,0.40%,2.16%,2.04%,1.91%,-0.21%,-2.02%,0.56%,3.46%,-10.40%,9.20%,5.14%,6.91%,-4.77%,Upgrade,
