,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,806.73,1004,1449,1169,881.4,1205,1117,775.39,568.23,1064,603.1,575.11,538.91,827.64,986.97,453.97,481.88,652.74,683.44,892.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,291.6,410,510,785.47,530,330.47,Upgrade
2,Trading Asset Securities,480.16,50.08,60.11,160.06,-,-,100.07,-,-,-,100.05,-,100.15,100.09,-,370.32,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1287,1054,1509,1329,881.4,1205,1217,775.39,568.23,1064,703.15,575.11,639.05,927.73,1279,1234,991.88,1438,1213,1223,Upgrade
4,Cash Growth,46.01%,-12.50%,24.04%,71.37%,55.11%,13.26%,73.05%,34.82%,-11.08%,14.67%,-45.00%,-53.41%,-35.57%,-35.49%,5.37%,0.90%,93.84%,157.99%,223.33%,22.52%,Upgrade
5,Accounts Receivable,1166,1066,912.64,883.9,887.06,646.67,684.77,803.79,709.76,601.64,574.76,569.97,439.95,437.76,488.67,487.61,533.61,544.03,415.52,540.06,Upgrade
6,Other Receivables,42.59,43.83,43.87,46.79,55.03,50.38,48.49,47.14,49.83,42.66,45.5,78.5,85.24,90.62,94.71,68.54,80.98,79.89,74.2,66.45,Upgrade
7,Receivables,1209,1110,956.51,930.69,942.09,697.06,733.26,850.93,759.59,644.29,620.27,648.47,525.19,528.38,583.37,556.16,614.58,623.92,489.72,606.5,Upgrade
8,Inventory,286.02,272.96,278.73,281.29,305.88,358.58,376.3,346,323.07,334.33,293.53,259.95,248.76,223.74,241.36,223.9,234.91,242.22,214.77,189.25,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,Upgrade
10,Other Current Assets,99.82,82.31,93.13,100.02,68.79,73.89,69.96,81.32,110.66,64.02,85.95,64.9,67.53,90.06,72.55,81.38,454.96,98.05,380.66,56.46,Upgrade
11,Total Current Assets,2882,2520,2838,2641,2198,2334,2396,2054,1762,2106,1703,1548,1481,1770,2176,2096,2296,2402,2299,2075,Upgrade
12,"Property, Plant & Equipment",987.76,943.53,970.33,996.04,1010,1014,1062,1074,1086,1114,1128,1137,1116,1100,1158,1126,1075,1056,1073,1039,Upgrade
13,Long-Term Investments,195.97,192.04,210.24,232.46,297.27,392.38,473.39,422.17,413.28,472.5,348.73,381.19,394.42,394,392.79,398.83,430.35,440.53,443.09,455.85,Upgrade
14,Other Intangible Assets,1260,1220,725.25,751.23,771.23,767.39,742.09,708.33,703.22,681.84,686.08,682.47,686.81,663.22,605.49,599.98,360.03,310,315.62,320.85,Upgrade
15,Long-Term Deferred Tax Assets,136.22,129.05,147.69,148.24,141.49,139.41,127.95,126.08,99.4,90.91,85.78,83.57,83.73,80.22,72.69,80.6,106.37,119.78,123.65,146.6,Upgrade
16,Long-Term Deferred Charges,1035,1023,1492,1427,1330,1290,1249,1233,1076,953.65,867.62,822.42,731.43,633.58,620.07,587.16,916.28,833.45,705.4,644.02,Upgrade
17,Other Long-Term Assets,413.36,432.43,459.69,457.37,465.24,472.85,428.27,430.15,412.25,339.18,337.39,350.51,367.64,286.6,115.28,108.15,143.62,148.91,146.66,353.8,Upgrade
18,Total Assets,6910,6459,6843,6653,6213,6411,6479,6048,5552,5759,5156,5005,4861,4927,5141,4997,5328,5311,5106,5035,Upgrade
19,Accounts Payable,172.18,137.7,145.02,208.99,125.45,149.46,178.36,242.44,128.4,179.04,193.3,301.4,273.36,296.59,336.47,419.95,437.94,472.09,486.31,615.79,Upgrade
20,Accrued Expenses,85.59,123.08,65.75,200.09,84.56,98.2,62.22,136.68,55.06,84.82,46.99,120.63,41.82,200.95,44.51,93.13,402.56,429.59,393.54,560.5,Upgrade
21,Short-Term Debt,237.11,263.38,427.95,99.98,153.81,332.78,483.66,484.69,554.88,450.79,304.42,452.18,550,550,450,740,1090,1090,990,650,Upgrade
22,Current Portion of Long-Term Debt,665.35,660.32,661.06,833.59,704.38,715.87,383.77,295.4,315.37,346.04,513.53,325.78,338.32,285,95,-,30,105.05,260,350.1,Upgrade
23,Current Portion of Leases,-,6.62,-,7.41,-,5.8,-,6.64,-,6.63,-,8,-,7.94,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,66.45,12.78,51.05,16.08,35.95,2.2,19.72,16.1,32.99,-,28.88,1.71,19.74,3.86,24.9,47.73,61.71,47.41,57.87,62,Upgrade
25,Current Unearned Revenue,27.35,17.29,35.9,14.61,17.36,24.26,21.19,26.96,12.06,14.66,42.53,28.44,16.04,29.19,24.4,26.02,67.74,23.42,23.39,54.11,Upgrade
26,Other Current Liabilities,195,141.04,114.81,123.23,176.57,117.44,254.34,279.64,284.7,442.64,259.03,279.98,214.86,103.8,292.06,389.4,156.47,237.82,196.42,204.02,Upgrade
27,Total Current Liabilities,1449,1362,1502,1504,1298,1446,1403,1489,1383,1525,1389,1518,1454,1477,1267,1716,2246,2405,2408,2497,Upgrade
28,Long-Term Debt,1164,854.28,937.94,854.68,722.59,793.09,955.58,1320,1155,1225,752.16,452.41,431.26,489.9,544.9,334.9,314.9,314.9,124.95,79.9,Upgrade
29,Long-Term Leases,6.74,10.72,10.07,10.85,3.28,6.09,8.46,4.52,8.39,9.63,10.1,10.91,15.54,16.91,20.6,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,105.6,102.62,105.28,108.47,100.99,95.19,98.17,98.52,100.57,100.13,100.5,102.54,94.7,87.7,88.67,87.14,92.73,88.17,78.28,77.93,Upgrade
31,Long-Term Deferred Tax Liabilities,3.45,3.83,3.86,4.01,3.2,2.08,0.61,2.53,0.85,0.95,1.01,1.11,1.19,1.31,1.4,1.33,1.23,1.12,1.38,1.57,Upgrade
32,Other Long-Term Liabilities,-,-,0.38,0.38,-,-,-,-,8.87,-,-,-,-,-,-,2.23,2.68,2.68,2.68,2.68,Upgrade
33,Total Liabilities,2729,2334,2559,2482,2128,2342,2466,2914,2657,2860,2252,2085,1997,2073,1923,2142,2658,2812,2615,2659,Upgrade
34,Common Stock,1120,1114,1114,1114,1114,1114,1114,1076,1076,1076,1077,1077,1074,1074,1074,1074,1074,1074,1074,1084,Upgrade
35,Additional Paid-In Capital,936.25,855.16,854.5,853.38,857.91,849.45,847.58,100.82,103.67,99.14,99.61,97.62,83.62,84.08,82.42,78.57,87.63,67.04,54.73,94.55,Upgrade
36,Retained Earnings,2207,2152,2304,2210,2091,1922,1836,1807,1637,1603,1759,1733,1663,1708,2075,1787,1550,1379,1378,1399,Upgrade
37,Treasury Stock,-90.03,-9.15,-9.15,-9.15,-16.28,-16.28,-16.28,-24.44,-32.19,-32.19,-38.31,-38.31,-19.94,-20.5,-24.76,-24.76,-45.41,-29.39,-24.93,-224.6,Upgrade
38,Comprehensive Income & Other,18.95,24.4,32.58,11.86,30.1,101.88,135.21,76.41,44.5,87.03,-56.48,-26.82,-14.68,-15.68,-13.4,-13.3,18,20.99,14.71,17.7,Upgrade
39,Total Common Equity,4192,4136,4297,4180,4077,3971,3917,3036,2828,2833,2840,2842,2786,2830,3193,2902,2685,2512,2497,2371,Upgrade
40,Minority Interest,-11.05,-10.44,-12.8,-9.36,8.29,97.38,96.34,97.68,67.06,65.84,63.39,78.27,78.35,24.3,24.21,-47.65,-14.82,-13.71,-5.53,5.31,Upgrade
41,Shareholders' Equity,4181,4126,4284,4171,4085,4069,4013,3133,2895,2899,2904,2920,2864,2854,3218,2855,2670,2499,2491,2377,Upgrade
42,Total Liabilities & Equity,6910,6459,6843,6653,6213,6411,6479,6048,5552,5759,5156,5005,4861,4927,5141,4997,5328,5311,5106,5035,Upgrade
43,Total Debt,2073,1795,2037,1807,1584,1854,1831,2111,2033,2038,1580,1249,1335,1350,1111,1075,1435,1510,1375,1080,Upgrade
44,Net Cash (Debt),-786.31,-741.08,-527.73,-477.74,-702.67,-648.75,-614.66,-1336,-1465,-973.98,-877.07,-674.16,-696.07,-422.02,168.07,159.39,-443.02,-71.73,-161.51,143.22,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.29%,-,-,-,125.99%,Upgrade
46,Net Cash Per Share,-0.69,-0.69,-0.46,-0.46,-0.63,-0.52,-0.64,-1.29,-1.36,-1.16,-0.67,-0.62,-0.65,-0.39,0.16,0.14,-0.44,-0.06,-0.15,0.13,Upgrade
47,Filing Date Shares Outstanding,1136,1075,1149,1048,1112,1253,958.31,1036,1075,841.53,1310,1091,1075,1084,1064,1137,1003,1107,1070,1101,Upgrade
48,Total Common Shares Outstanding,1136,1075,1149,1048,1112,1253,958.31,1036,1075,841.53,1310,1091,1075,1084,1064,1137,1003,1107,1070,1101,Upgrade
49,Working Capital,1433,1157,1336,1137,900.08,888.4,993.06,565.09,378.11,581.87,314.23,30.32,26.39,292.58,908.51,379.5,49.92,-2.97,-108.95,-421.09,Upgrade
50,Book Value Per Share,3.69,3.85,3.74,3.99,3.67,3.17,4.09,2.93,2.63,3.37,2.17,2.61,2.68,2.64,3.00,2.55,2.62,2.27,2.33,2.15,Upgrade
51,Tangible Book Value,2932,2916,3571,3429,3305,3204,3175,2327,2125,2151,2154,2159,2099,2167,2588,2302,2325,2202,2181,2050,Upgrade
52,Tangible Book Value Per Share,2.58,2.71,3.11,3.27,2.97,2.56,3.31,2.25,1.98,2.56,1.64,1.98,2.02,2.02,2.43,2.03,2.27,1.99,2.04,1.86,Upgrade
53,Buildings,-,948.94,-,965.52,-,897.02,-,922.14,-,934.75,-,931.62,-,697.35,-,684.59,-,678.06,-,677.68,Upgrade
54,Machinery,-,744.25,-,748.62,-,744.77,-,709.94,-,690.15,-,677.15,-,616.62,-,602.24,-,593.3,-,564.48,Upgrade
55,Construction In Progress,-,14.65,-,5.87,-,76.51,-,97.9,-,89.43,-,88.54,-,294.54,-,335.2,-,259.02,-,228.81,Upgrade
