,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1901,1796,1152,1879,2203,1994,1933,2210,2221,2430,2214,2520,2138,2002,2466,2851,3294,3470,2549,3028,2452,Upgrade
1,Market Cap Growth,-9.93%,-9.93%,-40.41%,-14.98%,-0.81%,-17.93%,-12.68%,-12.29%,3.87%,21.40%,-10.22%,-11.62%,-35.08%,-42.32%,-3.25%,-5.83%,34.36%,38.11%,2.02%,3.44%,20.11%,Upgrade
2,Enterprise Value,1896,1773,1133,1862,2186,2036,1971,2369,2379,2546,2290,2623,2241,2077,2512,2839,3281,3475,2555,3228,2652,Upgrade
3,Last Close Price,5.28,4.99,3.20,5.22,6.12,5.54,5.37,6.14,6.17,6.75,6.15,7.00,5.94,5.56,6.85,7.92,9.15,9.64,7.08,8.41,6.81,Upgrade
4,PE Ratio,-,-,-,-,-,-16.85,-,-,-,-,-,-,93.58,11.03,13.85,18.89,25.14,-78.11,-,-,-,Upgrade
5,PS Ratio,5.33,4.62,2.63,4.07,4.86,4.78,4.64,5.46,5.16,5.20,4.58,4.97,4.40,4.28,5.84,7.27,9.72,9.81,6.69,7.94,5.48,Upgrade
6,PB Ratio,3.71,3.32,2.05,3.25,3.72,3.07,3.01,3.37,3.48,3.21,2.82,3.19,2.74,2.57,3.20,3.72,4.29,5.85,4.32,4.90,3.84,Upgrade
7,P/TBV Ratio,3.52,3.52,2.17,3.45,3.95,4.06,3.98,4.44,4.61,4.61,4.19,4.75,4.09,3.86,4.82,5.59,6.46,6.52,4.82,5.47,4.28,Upgrade
8,P/FCF Ratio,-,-,-,-,-82.45,-,-13.36,-,-,-,-,-,-17.50,-,-,-,60.96,61.81,-,171.14,147.04,Upgrade
