,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,64.24,137.67,64.96,96.29,58.96,48.46,56.04,101.82,67.29,54.05,78.86,126.14,95.6,95.76,102.2,103.34,104.57,96.77,91.14,167.15,Upgrade
1,Other Revenue,-1.3,1.3,-,2.08,-0.88,0.88,-,0.93,-0.47,0.47,-,0.91,-0.45,0.45,-,0.9,-0.45,0.45,-,0.86,Upgrade
2,Revenue,62.94,138.97,64.96,98.37,58.07,49.35,56.04,102.75,66.81,54.53,78.86,127.05,95.15,96.22,102.2,104.24,104.12,97.22,91.14,168.01,Upgrade
3,Revenue Growth (YoY),8.39%,181.61%,15.92%,-4.26%,-13.08%,-9.50%,-28.93%,-19.13%,-29.78%,-43.33%,-22.84%,21.89%,-8.62%,-1.03%,12.13%,-37.96%,-32.91%,-20.80%,-13.48%,11.53%,Upgrade
4,Cost of Revenue,27.08,103.86,33.17,69.94,32.09,23.08,33.73,69.01,38.82,36.91,49.44,83.54,57.95,61.38,69,77.36,67.02,65.84,64.03,113.49,Upgrade
5,Gross Profit,35.86,35.11,31.79,28.42,25.98,26.27,22.31,33.73,27.99,17.62,29.41,43.51,37.2,34.84,33.2,26.88,37.1,31.38,27.11,54.52,Upgrade
6,"Selling, General & Admin",36.55,36.47,32.06,24.06,23.86,31.38,23.9,27.63,27.79,28.02,24.25,25.07,21.48,17.42,13.86,6.82,14.46,13.47,10.33,16.61,Upgrade
7,Research & Development,20.88,23.7,17.7,30,34.85,36.24,33.81,22.69,25.99,27.05,22.35,20.82,18.94,17.3,16.55,7.56,14.24,13.47,12.41,13.25,Upgrade
8,Other Operating Expenses,-1.82,-0.01,-1.55,4.86,-1.16,-3.85,-0.97,1.36,0.07,-0.95,-0.33,0.7,0.01,0.27,0.12,2.46,-0.02,-1.09,-0.02,0.72,Upgrade
9,Operating Expenses,56.47,58.35,48.21,59.9,58.01,60.19,56.73,51.16,55.53,52.73,46.28,48.06,41.25,34.24,30.53,15.76,27.8,28.21,22.72,27.14,Upgrade
10,Operating Income,-20.62,-23.24,-16.42,-31.47,-32.03,-33.91,-34.42,-17.42,-27.54,-35.11,-16.86,-4.55,-4.05,0.6,2.67,11.12,9.3,3.16,4.39,27.38,Upgrade
11,Interest Expense,-0.1,-0.12,-0.05,-0,-0.1,-0.12,-0.12,-0.15,-0.14,-0.15,-0.09,-,-0.08,-0.14,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,5.72,2.9,2,4.79,4.59,4.35,2.31,5.15,4,4.93,3.9,4.95,1.85,2.31,1.82,2.88,2.69,2.58,1.07,3.89,Upgrade
13,Other Non Operating Income (Expenses),-0.04,0.02,-0.02,0.03,-0.08,-0.21,-0.02,-0.09,0.37,-0.42,-0.01,0.06,0.06,0.03,-0.09,-0.03,-0.08,-0.07,-0.1,0.2,Upgrade
14,EBT Excluding Unusual Items,-15.03,-20.44,-14.49,-26.66,-27.62,-29.89,-32.25,-12.52,-23.31,-30.74,-13.07,0.46,-2.21,2.8,4.4,13.98,11.91,5.68,5.35,31.47,Upgrade
15,Gain (Loss) on Sale of Investments,-2.33,0.17,2.9,-0.47,0.39,0.41,0.85,-0.85,0.11,0.25,0.44,-1.39,0.44,0.16,0.82,-0.37,-0.84,1.44,-0.23,0.23,Upgrade
16,Gain (Loss) on Sale of Assets,0,-0,-,0.03,-0.01,-0.03,-,-0.04,-0.06,0.04,-,0.01,-0,-0,-0,-0.12,0.1,-0.11,0.15,-0.3,Upgrade
17,Asset Writedown,-0.12,-,-,-0,0,-,-,0.06,-0.06,-0.04,0.04,0.03,-0.03,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-1.79,1.62,0.01,8.4,-0.02,0.02,0,1.27,-0.02,0.02,-,2.11,0,-0,-,1.41,0.04,-0.04,-,0.03,Upgrade
19,Pretax Income,-19.27,-18.65,-11.58,-18.7,-27.26,-29.5,-31.39,-12.07,-23.34,-30.48,-12.59,1.22,-1.8,2.96,5.22,14.9,11.2,6.97,5.27,31.44,Upgrade
20,Income Tax Expense,-1.57,-0.58,-1.61,-17.84,-0.04,0.22,-0.39,-9.39,-0.35,-0.3,0.08,0.5,-0.34,0.81,1.49,2.51,2.91,0.72,2.01,6.53,Upgrade
21,Earnings From Continuing Operations,-17.7,-18.07,-9.97,-0.86,-27.22,-29.72,-31,-2.68,-23,-30.18,-12.67,0.72,-1.46,2.15,3.73,12.39,8.29,6.25,3.26,24.91,Upgrade
22,Minority Interest in Earnings,-1.77,0.48,3.44,5.03,0.89,0.11,1.59,-2.34,2.9,2.28,1.92,2.33,1.21,1.26,1.34,2.3,0.25,1.07,0.85,0.63,Upgrade
23,Net Income,-19.47,-17.59,-6.53,4.17,-26.33,-29.61,-29.41,-5.03,-20.1,-27.9,-10.75,3.05,-0.25,3.41,5.07,14.69,8.54,7.32,4.11,25.54,Upgrade
24,Net Income to Common,-19.47,-17.59,-6.53,4.17,-26.33,-29.61,-29.41,-5.03,-20.1,-27.9,-10.75,3.05,-0.25,3.41,5.07,14.69,8.54,7.32,4.11,25.54,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-79.24%,-,-53.46%,23.37%,-42.49%,-40.30%,-37.19%,-43.41%,104.95%,Upgrade
26,Shares Outstanding (Basic),288,234,326,269,283,273,294,308,283,300,269,356,257,260,253,232,250,266,242,261,Upgrade
27,Shares Outstanding (Diluted),288,234,326,269,283,273,294,308,283,300,269,356,257,260,253,232,250,266,242,261,Upgrade
28,Shares Change (YoY),1.79%,-14.26%,11.02%,-12.67%,0.05%,-8.73%,9.39%,-13.54%,9.98%,15.13%,6.09%,53.63%,2.83%,-2.25%,4.86%,-11.21%,-0.25%,24.44%,-16.78%,8.13%,Upgrade
29,EPS (Basic),-0.07,-0.08,-0.02,0.02,-0.09,-0.11,-0.10,-0.02,-0.07,-0.09,-0.04,0.01,-0.00,0.01,0.02,0.06,0.03,0.03,0.02,0.10,Upgrade
30,EPS (Diluted),-0.07,-0.08,-0.02,0.02,-0.09,-0.11,-0.10,-0.02,-0.07,-0.09,-0.04,0.01,-0.00,0.01,0.02,0.06,0.03,0.03,0.02,0.10,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-86.49%,-,-52.38%,17.65%,-35.23%,-40.16%,-49.53%,-32.00%,89.54%,Upgrade
32,Free Cash Flow,-51.96,-31.84,-10.25,-12.42,-45.38,1.45,-34.93,-15.03,-7.54,-40.5,-24.46,29.37,-1.17,-18.56,-32.12,97,25.28,-5.46,-33.23,71.24,Upgrade
33,Free Cash Flow Per Share,-0.18,-0.14,-0.03,-0.05,-0.16,0.01,-0.12,-0.05,-0.03,-0.14,-0.09,0.08,-0.00,-0.07,-0.13,0.42,0.10,-0.02,-0.14,0.27,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.026,-,-,-,0.020,-,-,-,0.033,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,30.00%,-,-,-,-39.94%,-,-,-,-49.16%,Upgrade
36,Gross Margin,56.97%,25.27%,48.93%,28.90%,44.74%,53.24%,39.81%,32.83%,41.90%,32.32%,37.30%,34.25%,39.09%,36.20%,32.48%,25.79%,35.63%,32.27%,29.74%,32.45%,Upgrade
37,Operating Margin,-32.75%,-16.72%,-25.28%,-32.00%,-55.15%,-68.72%,-61.41%,-16.96%,-41.22%,-64.39%,-21.38%,-3.58%,-4.26%,0.62%,2.61%,10.67%,8.93%,3.25%,4.82%,16.30%,Upgrade
38,Profit Margin,-30.93%,-12.66%,-10.05%,4.24%,-45.34%,-60.01%,-52.47%,-4.89%,-30.08%,-51.16%,-13.64%,2.40%,-0.26%,3.54%,4.96%,14.09%,8.20%,7.53%,4.51%,15.20%,Upgrade
39,Free Cash Flow Margin,-82.55%,-22.91%,-15.78%,-12.63%,-78.14%,2.93%,-62.32%,-14.62%,-11.29%,-74.28%,-31.02%,23.12%,-1.23%,-19.28%,-31.43%,93.06%,24.28%,-5.61%,-36.46%,42.40%,Upgrade
40,EBITDA,-19.56,-22.11,-15.37,-30.42,-31.23,-32.69,-33.62,-16.62,-26.91,-34.34,-16.23,-3.91,-2.82,1.16,3.9,12.36,9.99,3.65,5.08,28.07,Upgrade
41,EBITDA Margin,-31.07%,-15.91%,-23.65%,-30.92%,-53.77%,-66.25%,-59.98%,-16.18%,-40.27%,-62.97%,-20.58%,-3.08%,-2.96%,1.20%,3.82%,11.85%,9.59%,3.76%,5.57%,16.71%,Upgrade
42,D&A For EBITDA,1.06,1.13,1.06,1.06,0.8,1.22,0.8,0.8,0.63,0.77,0.63,0.63,1.23,0.56,1.23,1.23,0.69,0.49,0.69,0.69,Upgrade
43,EBIT,-20.62,-23.24,-16.42,-31.47,-32.03,-33.91,-34.42,-17.42,-27.54,-35.11,-16.86,-4.55,-4.05,0.6,2.67,11.12,9.3,3.16,4.39,27.38,Upgrade
44,EBIT Margin,-32.75%,-16.72%,-25.28%,-32.00%,-55.15%,-68.72%,-61.41%,-16.96%,-41.22%,-64.39%,-21.38%,-3.58%,-4.26%,0.62%,2.61%,10.67%,8.93%,3.25%,4.82%,16.30%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,40.85%,-,27.36%,28.47%,16.83%,25.99%,10.33%,38.19%,20.76%,Upgrade
46,Revenue as Reported,62.94,138.97,64.96,98.37,58.07,49.35,56.04,102.75,66.81,54.53,78.86,127.05,95.15,96.22,102.2,104.24,104.12,97.22,91.14,168.01,Upgrade
