,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,308.38,185.05,283.23,493.95,479.22,606.45,555.86,747.87,596.92,703.66,773.52,859.31,320.81,356.74,382.29,460.82,323.7,246.66,190.34,341.52,Upgrade
1,Trading Asset Securities,331.01,507.34,456.17,151.27,172.14,106.35,155.94,0.09,167.94,87.43,60.58,0.14,111.53,81.09,80.93,0.11,40.59,91.44,159,40.53,Upgrade
2,Cash & Short-Term Investments,639.39,692.4,739.4,645.22,651.36,712.8,711.8,747.96,764.86,791.09,834.09,859.45,432.34,437.83,463.23,460.93,364.3,338.09,349.34,382.05,Upgrade
3,Cash Growth,-1.84%,-2.86%,3.88%,-13.74%,-14.84%,-9.90%,-14.66%,-12.97%,76.91%,80.69%,80.06%,86.46%,18.68%,29.50%,32.60%,20.65%,16.59%,5.45%,4.57%,3.70%,Upgrade
4,Accounts Receivable,98.03,81.88,70.75,91.99,64.05,61.7,91.63,109.94,107.75,103.37,133.13,129.66,115.16,101.27,107.62,101.96,142.27,154.33,154.42,136.31,Upgrade
5,Other Receivables,5.7,0.02,5.79,5.75,7.19,6.73,6.63,6.43,7.2,12.49,5.96,5.12,9.64,7.55,7.98,7.5,6.01,5.57,5.76,4.57,Upgrade
6,Receivables,103.72,81.9,76.55,97.74,71.24,68.42,98.26,116.37,114.95,115.86,139.09,134.78,124.8,108.82,115.59,109.46,148.27,159.9,160.18,140.88,Upgrade
7,Inventory,42.68,30.57,93.35,11.4,50.19,39.08,40.84,33.26,33.21,31.39,22.47,20.77,49.13,47.64,42.17,63.11,47.63,53.22,29.07,45.9,Upgrade
8,Prepaid Expenses,10.79,13.63,15.49,16.24,15.3,15.31,-,18.54,18.66,22.37,26.77,26.95,28.34,32.5,33.04,38.99,33.34,38.63,43.46,45.77,Upgrade
9,Other Current Assets,5.81,10.13,28.23,2.84,5.74,4.78,22.08,4.74,3.24,6.22,1.65,0.51,6.75,6.37,3.15,1.8,4.79,7.48,11.69,8.85,Upgrade
10,Total Current Assets,802.39,828.62,953.02,773.44,793.83,840.4,872.99,920.87,934.92,966.93,1024,1042,641.37,633.16,657.17,674.3,598.33,597.31,593.73,623.45,Upgrade
11,"Property, Plant & Equipment",18.2,17.92,20.09,10.94,31.2,33.62,36.29,37.46,38.49,39.01,39.84,17.44,12.67,10.48,12.32,5.51,5.93,6.42,6.74,6.42,Upgrade
