,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1149,1066,896.42,1270,1034,881.3,787.35,852,827.14,962.38,959.88,759.51,720.26,803.97,498.01,701.75,698.09,709.7,525.11,840.96,Upgrade
1,Other Revenue,-17.43,17.43,-,31.68,-9.11,9.11,-,14.71,-11.08,11.08,-,-,-7.75,7.75,-,16.74,-6.37,6.37,-,28.94,Upgrade
2,Revenue,1132,1083,896.42,1302,1025,890.41,787.35,866.71,816.06,973.46,959.88,759.51,712.51,811.72,498.01,718.49,691.71,716.07,525.11,869.9,Upgrade
3,Revenue Growth (YoY),10.39%,21.63%,13.85%,50.19%,25.60%,-8.53%,-17.97%,14.11%,14.53%,19.93%,92.74%,5.71%,3.01%,13.36%,-5.16%,-17.41%,120.80%,-30.47%,33.67%,24.20%,Upgrade
4,Cost of Revenue,795.55,761,611.85,1036,767.75,625.73,498.64,673.82,469.69,551.57,620.57,649.81,456.69,599.81,362.47,708.75,514.74,527.06,385.45,739.5,Upgrade
5,Gross Profit,335.96,322.02,284.57,265.98,257.23,264.68,288.71,192.89,346.37,421.9,339.31,109.7,255.82,211.91,135.55,9.74,176.98,189.01,139.67,130.4,Upgrade
6,"Selling, General & Admin",30.84,58.52,45.22,41.59,39.32,35.38,34.45,38.6,34.22,30.76,32.29,32.82,30.66,-4.2,73.88,-95,79.36,63.04,68.19,109.29,Upgrade
7,Research & Development,23.29,29.56,8.76,18.06,15.77,25.17,6.37,30.69,15.59,18.44,5.95,5.19,22.18,34.96,3.78,8.81,13,31.47,3.57,21.27,Upgrade
8,Other Operating Expenses,49.36,147.51,21.55,19.33,14.46,22.72,12.85,18.36,5.56,14.57,9.9,12.57,8.93,11.37,11.67,12.57,11,10.75,9.18,14.97,Upgrade
9,Operating Expenses,102.76,235.49,88.93,90.48,71.33,82.54,50.25,92.06,53.38,73.62,47.27,35.23,68.47,40.06,93.05,-74.36,108.29,108.52,82.32,146.14,Upgrade
10,Operating Income,233.2,86.53,195.64,175.5,185.9,182.14,238.46,100.83,292.99,348.28,292.03,74.47,187.34,171.85,42.49,84.1,68.69,80.49,57.35,-15.73,Upgrade
