,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2496,2670,2549,2462,2083,1726,2257,2457,1977,2037,1731,1411,1382,1234,1163,1097,764.17,570.88,637.47,415.29,Upgrade
1,Trading Asset Securities,217.07,255,96,308.68,305.39,235.4,224.8,285.66,920.17,670.65,512.19,614.23,509.14,614.12,506.82,1020,1273,1384,1151,920.23,Upgrade
2,Cash & Short-Term Investments,2713,2925,2645,2771,2389,1962,2482,2742,2897,2708,2243,2025,1891,1849,1670,2116,2038,1955,1789,1336,Upgrade
3,Cash Growth,13.56%,49.13%,6.58%,1.05%,-17.55%,-27.57%,10.61%,35.40%,53.21%,46.50%,34.34%,-4.29%,-7.19%,-5.42%,-6.65%,58.45%,124.98%,55.69%,60.67%,87.25%,Upgrade
4,Accounts Receivable,1011,899.23,845.96,762.26,730.34,777.42,713.39,755.3,810.55,906.85,733.76,665.05,850.28,827.42,773.6,772.31,632.29,634.6,712.99,653.05,Upgrade
5,Other Receivables,121.76,121.3,118.13,116.22,131.71,129.95,130.03,169.35,150.22,149.33,156.27,140,157.15,150.98,140.27,146.67,191.7,231.74,229.44,217.31,Upgrade
6,Receivables,1133,1021,964.1,878.48,862.05,907.37,843.42,924.65,960.76,1056,890.03,805.05,1007,978.4,913.87,918.98,823.99,866.34,942.43,870.36,Upgrade
7,Inventory,768.76,852.39,920.62,752.76,1000,1040,1221,1068,1310,1200,1243,1168,1089,897.78,972.81,750.39,1030,1101,1242,1221,Upgrade
8,Prepaid Expenses,-,44.27,-,45.73,-,44.34,-,6.29,-,1.06,-,3.8,-,1.76,-,0.5,-,0.08,-,0.08,Upgrade
9,Other Current Assets,130.73,77.78,234.7,87.72,201.79,142.35,189.59,88.77,67.04,109.08,114.79,85.79,221.07,194.18,155.44,48.22,83.51,70.8,72.21,49.55,Upgrade
10,Total Current Assets,4745,4920,4764,4536,4453,4096,4736,4830,5235,5074,4492,4088,4209,3921,3712,3834,3975,3993,4045,3476,Upgrade
11,"Property, Plant & Equipment",2842,2932,2980,3058,3169,3137,2918,2920,2645,2507,2429,2470,2599,2598,2674,2659,2827,2940,2968,2950,Upgrade
12,Long-Term Investments,867.54,957.47,767.95,972.12,787.65,726.75,742.35,917.06,735.9,771.72,839.43,768.5,791.14,802.32,810.55,918.64,784.76,780.93,812.02,936.75,Upgrade
13,Goodwill,434.4,434.4,434.4,434.4,434.4,434.4,434.35,434.4,434.4,434.4,434.4,434.4,434.4,434.4,434.4,434.4,434.4,434.4,434.4,434.4,Upgrade
14,Other Intangible Assets,3486,3489,3491,3491,3545,3552,3550,3553,3618,3616,3615,3616,3652,3628,3617,3632,3657,3670,3677,3684,Upgrade
15,Long-Term Deferred Tax Assets,70.7,72.69,82.28,85.29,62.61,74.71,65.08,55.29,28.67,27.45,26.32,26.36,36.19,35.73,37.9,36.45,31.13,28.76,29.43,29.92,Upgrade
16,Long-Term Deferred Charges,313.8,335.41,350.15,365.76,284.6,283.69,278.84,287.82,264.55,256.18,247.17,253.31,205.56,211.16,218.73,223.33,167.5,190.55,190.16,188.65,Upgrade
17,Other Long-Term Assets,313.38,153.97,292.76,45.57,242.22,220.78,228.8,38.55,178.97,119.97,68.35,51.65,20.67,44.14,24.82,31.81,17.93,18.22,114.01,108.68,Upgrade
18,Total Assets,13073,13295,13162,12987,12979,12524,12954,13036,13141,12807,12151,11708,11947,11674,11529,11769,11896,12056,12270,11809,Upgrade
19,Accounts Payable,817.27,810.05,782.89,816.93,738.75,643.73,554.91,564.76,537.72,550.58,574.85,424.63,405.33,466.04,455.71,482.45,702.96,656.01,606.17,714.57,Upgrade
20,Accrued Expenses,42.71,164.85,37.69,75.58,32.11,286.05,29.99,43.74,29.73,53.18,24.65,39.62,22.12,34.55,28.23,38.45,27.99,76.51,29.71,35.11,Upgrade
21,Short-Term Debt,546.58,648.62,657.62,811.12,1113,1247,1507,1603,1818,1442,1209,1012,1061,1109,1112,1385,1171,1358,1258,857.89,Upgrade
22,Current Portion of Long-Term Debt,127.36,478.38,440.42,430.51,381.5,42.15,125.32,128.86,126.82,111.49,105.43,102.97,147.41,97.33,135.09,96.95,100.8,104.88,171.25,157.27,Upgrade
23,Current Portion of Leases,-,2.99,-,3.19,-,3.09,-,3.07,-,7,-,4.14,-,31.43,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,457.97,296.56,321.01,317.44,267.72,0.08,218.04,188.36,180.02,215.53,177.73,112.41,127.96,126.46,128.8,85.24,109.82,92.88,103.3,94.83,Upgrade
25,Current Unearned Revenue,133.32,137.52,264.16,128.9,219.75,161.59,218.11,145.77,159.12,169.62,129.18,201.97,211.28,242.24,215.87,150.71,234.16,222.99,444.14,-,Upgrade
26,Other Current Liabilities,368.37,466.09,71.62,136.19,154.54,164.58,55.85,161.87,150.27,421.09,54.62,76.19,126.99,174.67,42.42,49.55,125.33,110.5,200,436.13,Upgrade
27,Total Current Liabilities,2494,3005,2575,2720,2907,2548,2709,2839,3002,2970,2275,1974,2102,2282,2118,2289,2472,2622,2813,2296,Upgrade
28,Long-Term Debt,615.24,549.81,606.2,471.33,270.92,353.87,374.53,464.48,432.19,408.17,442.44,441.07,504.12,183.33,203.81,202.37,260.75,270.97,323.65,318.68,Upgrade
29,Long-Term Leases,0.31,0.41,1.64,1.9,3.3,3.55,5.72,4.9,4.62,4.69,-,0.28,18.81,15.23,17.43,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,2.12,2.12,2.12,2.12,2.12,0.82,0.82,0.82,2,2,2,2,2,2,2,2,19.33,23.81,28.52,28.52,Upgrade
31,Long-Term Deferred Tax Liabilities,1213,1200,1200,1211,1256,1259,1262,1258,1297,1303,1316,1327,1368,1375,1375,1438,1412,1417,1413,1446,Upgrade
32,Other Long-Term Liabilities,0.36,0.36,0.35,0.35,0.35,0.35,0.33,0.33,0.33,0.31,0.29,0.29,0.29,0.29,1.76,0.28,0.29,0.3,0.3,0.29,Upgrade
33,Total Liabilities,4325,4758,4386,4406,4440,4166,4352,4568,4739,4689,4036,3745,3995,3858,3718,3931,4164,4334,4578,4089,Upgrade
34,Common Stock,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,Upgrade
35,Additional Paid-In Capital,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4611,4613,4613,4613,4613,4613,4613,4613,4613,Upgrade
36,Retained Earnings,2783,2592,2857,2689,2564,2418,2735,2566,2455,2226,2253,2052,2001,1851,1820,1773,1696,1630,1609,1563,Upgrade
37,Comprehensive Income & Other,98.61,78.7,51.61,24.73,106.94,72.86,-0.03,35.56,69.42,14.19,-16.86,31.65,69.35,82.3,117.84,191.81,161.16,218.06,210.14,283.04,Upgrade
38,Total Common Equity,8736,8526,8764,8569,8526,8346,8590,8457,8380,8096,8092,7939,7927,7791,7795,7822,7715,7706,7676,7704,Upgrade
39,Minority Interest,11.92,11.66,11.62,11.58,12.84,12.33,11.19,11.58,22.24,22.76,23.46,24.06,25.38,25.62,16.23,16.37,16.91,16.05,15.94,16.25,Upgrade
40,Shareholders' Equity,8748,8537,8776,8581,8539,8359,8602,8468,8402,8118,8115,7963,7953,7816,7811,7838,7732,7722,7692,7720,Upgrade
41,Total Liabilities & Equity,13073,13295,13162,12987,12979,12524,12954,13036,13141,12807,12151,11708,11947,11674,11529,11769,11896,12056,12270,11809,Upgrade
42,Total Debt,1289,1680,1706,1718,1769,1650,2012,2204,2382,1973,1757,1561,1731,1436,1468,1685,1532,1734,1753,1334,Upgrade
43,Net Cash (Debt),1423,1245,938.96,1053,620.34,311.98,469.46,538.33,515.3,734.97,486.85,464.53,160.16,412.14,201.6,431.63,505.27,220.65,36.06,1.69,Upgrade
44,Net Cash Growth,129.43%,299.08%,100.01%,95.60%,20.38%,-57.55%,-3.57%,15.89%,221.74%,78.33%,141.49%,7.62%,-68.30%,86.78%,459.14%,25497.48%,-,-,-,-,Upgrade
