,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,6241,3473,3287,4369,4824,4289,4487,4567,3289,3378,4949,3013,3575,3406,3154,4274,4252,3502,2931,2580,2769,Upgrade
1,Market Cap Growth,-19.01%,-19.01%,-26.73%,-4.34%,46.67%,26.96%,-9.34%,51.56%,-8.00%,-0.82%,56.91%,-29.49%,-15.91%,-2.72%,7.61%,65.65%,53.57%,41.49%,8.27%,-14.91%,4.30%,Upgrade
2,Enterprise Value,5160,2459,2204,3229,3811,3370,3233,3247,2152,2178,3691,1847,2212,2101,1843,2768,2746,2324,1903,1717,1905,Upgrade
3,Last Close Price,14.62,7.78,7.36,9.53,10.53,9.36,9.79,8.99,6.47,6.76,9.91,5.62,6.59,6.27,5.81,7.53,7.49,6.17,5.16,4.49,4.82,Upgrade
4,PE Ratio,35.99,18.98,16.91,17.56,18.50,15.11,19.29,22.71,18.15,29.41,70.55,25.71,34.88,-,17.24,11.56,13.09,7.19,6.88,-,23.47,Upgrade
5,PS Ratio,3.68,2.02,1.84,2.39,2.77,2.65,3.21,3.65,2.61,2.69,3.66,2.08,2.52,2.46,2.52,3.76,4.65,4.74,4.25,4.51,4.65,Upgrade
6,PB Ratio,2.54,1.41,1.36,1.67,1.86,1.70,1.90,1.68,1.24,1.30,1.93,1.12,1.35,1.27,1.16,1.62,1.61,1.29,1.09,1.06,1.12,Upgrade
7,P/TBV Ratio,1.49,1.49,1.43,1.76,1.96,1.79,2.01,1.76,1.30,1.37,2.03,1.18,1.42,1.34,1.22,1.71,1.70,1.36,1.15,1.06,1.13,Upgrade
8,P/FCF Ratio,14.92,8.30,9.27,16.59,28.46,16.30,43.58,-,10.22,-,18.34,35.19,-,96.04,-,18.49,-,42.37,64.77,-,-,Upgrade
9,P/OCF Ratio,6.63,6.63,7.01,11.08,15.70,10.91,15.16,-,6.25,-,11.79,11.31,-,16.52,-,13.68,-,13.61,13.82,-,-,Upgrade
10,EV/Sales Ratio,3.00,1.43,1.23,1.77,2.19,2.08,2.31,2.60,1.70,1.74,2.73,1.27,1.56,1.52,1.47,2.44,3.00,3.15,2.76,3.00,3.20,Upgrade
11,EV/EBITDA Ratio,12.09,5.86,4.99,6.67,8.05,9.32,10.65,12.34,7.90,6.28,10.04,4.81,6.14,7.25,6.49,9.47,12.60,12.74,16.36,117.37,-,Upgrade
12,EV/EBIT Ratio,19.15,9.01,7.36,9.41,11.33,14.71,19.86,25.43,-,11.19,17.41,8.51,11.66,18.16,16.42,23.90,-,223.53,-33.64,-,-,Upgrade
13,EV/FCF Ratio,12.33,5.88,6.22,12.26,22.48,12.81,31.40,-,6.69,-,13.68,21.57,-,59.25,-,11.98,-,28.11,42.06,-,-,Upgrade
14,Debt / Equity Ratio,-,-,0.00,-,0.00,0.02,0.02,-,-,0.01,-,-,0.00,-,0.00,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,0.01,-,0.02,0.09,0.08,-,-,0.08,-,-,0.01,-,0.01,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,0.01,-,0.07,0.17,0.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.58,0.49,0.53,0.67,0.64,0.52,0.41,0.52,0.35,0.33,0.45,0.52,0.47,0.46,0.42,0.49,0.31,0.33,0.14,0.30,Upgrade,
18,Inventory Turnover,5.08,5.26,4.31,4.38,5.48,5.14,4.37,3.56,5.01,2.95,3.03,3.65,4.41,4.12,4.05,4.01,5.13,3.13,3.25,1.65,3.37,Upgrade
19,Quick Ratio,3.70,3.70,3.31,3.51,3.00,2.70,2.83,3.73,3.28,3.59,4.18,4.64,4.10,4.64,4.70,4.90,5.34,5.71,6.98,8.53,7.95,Upgrade
20,Current Ratio,4.30,4.30,3.95,4.16,3.52,3.21,3.39,4.33,3.83,4.30,4.93,5.51,4.85,5.41,5.48,5.68,6.06,6.52,8.93,10.02,9.11,Upgrade
21,Return on Equity (ROE),10.84%,2.08%,7.50%,8.63%,12.66%,10.61%,9.02%,11.92%,4.06%,5.47%,6.11%,1.79%,-2.75%,12.42%,3.96%,4.64%,6.35%,42.12%,-3.06%,32.72%,Upgrade,
22,Return on Assets (ROA),5.74%,3.00%,5.84%,7.83%,7.67%,6.51%,5.17%,-0.69%,2.18%,3.67%,5.45%,4.67%,3.53%,4.02%,3.33%,-1.39%,3.37%,4.77%,-3.08%,-4.94%,Upgrade,
23,Return on Capital (ROIC),6.74%,3.54%,7.00%,9.54%,9.29%,7.73%,6.14%,-0.82%,2.51%,4.20%,6.26%,5.38%,4.04%,4.59%,3.77%,-1.55%,3.72%,5.14%,-3.30%,-5.29%,Upgrade,
24,Return on Capital Employed (ROCE),10.89%,11.04%,12.31%,13.02%,12.87%,8.98%,6.79%,4.64%,-,7.45%,8.20%,8.00%,7.09%,4.30%,4.12%,4.37%,-,0.38%,-2.08%,-,-,Upgrade
25,Earnings Yield,2.93%,5.27%,5.91%,5.69%,5.40%,6.62%,5.19%,4.40%,5.51%,3.40%,1.42%,3.89%,2.87%,3.57%,5.80%,8.65%,7.64%,13.91%,14.53%,5.08%,4.26%,Upgrade
26,FCF Yield,6.70%,12.04%,10.79%,6.03%,3.51%,6.14%,2.29%,3.00%,9.78%,-0.03%,5.45%,2.84%,0.91%,1.04%,1.62%,5.41%,1.11%,2.36%,1.54%,-2.84%,-0.27%,Upgrade
27,Dividend Yield,4.10%,10.28%,-,-,4.75%,-,-,-,15.45%,-,-,-,7.58%,-,-,-,-,-,-,-,1.68%,Upgrade
28,Payout Ratio,118.16%,-,1651.54%,-,-,-,624.92%,-,-,3.21%,573.96%,-,-,-,-,-,-,0.01%,13.17%,-,-,Upgrade
29,Buyback Yield / Dilution,-5.45%,-8.78%,-13.38%,-2.20%,-6.37%,6.83%,5.38%,-6.32%,-8.73%,-3.00%,-1.52%,6.15%,10.74%,3.15%,-6.72%,7.52%,-11.12%,1.92%,1.94%,-2.89%,20.48%,Upgrade
30,Total Shareholder Return,-1.34%,1.50%,-13.38%,-2.20%,-1.62%,6.83%,5.38%,-6.32%,6.72%,-3.00%,-1.52%,6.15%,18.32%,3.15%,-6.72%,7.52%,-11.12%,1.92%,1.94%,-2.89%,22.16%,Upgrade
